Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
23 55 23.10,23 52 23 Boilers Fired Boilers,1000,"Cast iron, with insulated flush jacket",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,23 52 23 Boilers Fired Boilers,2000,"Steam, gross output, 109 MBH",0-7,1.2,26.667,Ea.,"2,500","1,775",nan,"4,275","5,425"
23 55 23.10,23 52 23 Boilers Fired Boilers,2060,207 MBH,nan,0.9,35.556,nan,"3,375","2,375",nan,"5,750","7,275"
23 55 23.10,23 52 23 Boilers Fired Boilers,2180,"1,084 MBH",nan,0.38,85.106,nan,"11,700","5,700",nan,"17,400","21,400"
23 55 23.10,23 52 23 Boilers Fired Boilers,2280,"3,000 MBH",nan,1.1917,nan,nan,"24,100","11,400",nan,"35,500","43,500"
23 55 23.10,23 52 23 Boilers Fired Boilers,2380,"5,520 MBH",nan,0.14,235.0,nan,"84,500","15,800",nan,"100,300","116,500"
23 55 23.10,23 52 23 Boilers Fired Boilers,2460,"6,970 MBH",nan,0.09,364.0,nan,"108,500","24,300",nan,"132,800","156,000"
23 55 23.10,23 52 23 Boilers Fired Boilers,3000,"Hot water, same price as steam",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,23 52 23 Boilers Fired Boilers,4000,"For tankless coil in smaller sizes, add",nan,nan,nan,Ea.,,nan,15%,nan,nan
23 52 26.40,Oil-Fired Boilers,5000,"Steel, with insulated flush jacket",nan,nan,nan,nan,,nan,nan,nan,nan
23 52 26.40,Oil-Fired Boilers,7000,"Hot water, gross output, 103 MBH",Q-6,1.6,15.0,Ea.,"2,225",985,nan,"3,210","3,925"
23 52 26.40,Oil-Fired Boilers,7120,420 MBH,nan,0.7,34.483,nan,"5,325","2,275",nan,"7,600","9,225"
23 52 26.40,Oil-Fired Boilers,7320,"3,150 MBH",nan,1.13,185.0,nan,"43,000","12,100",nan,"55,100","65,500"
23 52 26.40,Oil-Fired Boilers,7340,"For tankless coil in steam or hot water, add",nan,nan,nan,nan,,nan,7%,nan,nan
23 52 28.10,Swimming Pool Heaters,20,"piping, base or pad",nan,nan,nan,nan,,nan,nan,nan,nan
23 52 28.10,Swimming Pool Heaters,160,"Gas fired, input, 155 MBH",-6,1.5,16,Ea.,"1,850","1,050",nan,"2,900","3,625"
23 52 28.10,Swimming Pool Heaters,200,199 MBH,nan,1.0,24 7 3,nan,"2,000","1,575",nan,"3,575","4,550"
23 52 28.10,Swimming Pool Heaters,280,500 MBH,nan,0.4,60,nan,"7,350","3,950",nan,"11,300","14,000"
23 52 28.10,Swimming Pool Heaters,400,"1,800 MBH",nan,1.14,171,nan,"20,800","11,300",nan,"32,100","39,700"
23 52 28.10,Swimming Pool Heaters,2000,"Electric, 12 KW, 4,800 gallon pool",Q193,nan,8,nan,"2,225",515,nan,"2,740","3,225"
23 52 28.10,Swimming Pool Heaters,2020,"15 KW, 7,200 gallon pool",nan,2.8,8.571,nan,"2,350",550,nan,"2,900","3,400"
23 52 28.10,Swimming Pool Heaters,2040,"24 KW, 9,600 gallon pool",nan,2.4,100,nan,"2,675",645,nan,"3,320","3,900"
23 52 28.10,Swimming Pool Heaters,2100,"57 KW, 24,000 gallon pool",nan,1.2,20,nan,"3,975","1,275",nan,"5,250","6,300"
23 54 13.10,Electric Furnaces,11,"not including gas, oil or flue piping",nan,nan,nan,nan,,nan,nan,nan,nan
23 54 13.10,Electric Furnaces,1000,"Electric, UL listed",nan,nan,nan,nan,,nan,nan,nan,nan
23 54 13.10,Electric Furnaces,1070,10.2 MBH,0-20,4.4,4.545,Ea.,345.0,281.0,nan,626.0,800
23 54 13.10,Electric Furnaces,1080,17.1 MBH,nan,4.6,4.348,nan,4201.0,269.0,nan,689.0,870
23 54 13.10,Electric Furnaces,1100,34.1 MBH,nan,4.4,4.545,nan,530.0,281.0,nan,811.0,"1,000"
23 54 16.13,0010 GAS-FIRED FURNACES,3000,"Gas, AGA certified, upflow, direct drive models",nan,nan,nan,nan,,nan,nan,nan,nan
23 54 16.13,0010 GAS-FIRED FURNACES,3020,45 MBH input,Q9,4.0,4.0,Ea.,715.0,243.0,nan,958,"1,150"
23 54 16.13,0010 GAS-FIRED FURNACES,3040,60 MBH input,nan,3.8,4.211,nan,645.0,256.0,nan,901,"1,100"
23 54 16.13,0010 GAS-FIRED FURNACES,3060,75 MBH input,nan,3.6,4.444,nan,880.0,270.0,nan,"1,150","1,375"
23 54 16.13,0010 GAS-FIRED FURNACES,3100,100 MBH input,nan,3.2,5.0,nan,840.0,305.0,nan,"1,145","1,375"
23 34 16.10,Centrifugal Type HVAC Fans,7260,"8,525 CFM, 28"" sq. damper",Q 20,3.0,6.667,Ea.,"2,850",415,nan,"3,265","3,775"
23 34 16.10,Centrifugal Type HVAC Fans,7280,"13,760 CFM, 35"" sq. damper",nan,2.0,10.0,nan,"3,800",620,nan,"4,420","5,100"
23 34 16.10,Centrifugal Type HVAC Fans,7300,"20,558 CFM, 43"" sq. damper",nan,20.0,nan,nan,"8,075","1,250",nan,"9,325","10,700"
23 34 16.10,Centrifugal Type HVAC Fans,7320,"For 2 speed winding, add",nan,nan,nan,nan,,nan,15 %,nan,nan
23 34 16.10,Centrifugal Type HVAC Fans,7340,"For explosion proof motor, add",nan,nan,nan,nan,770,nan,nan,770,850
23 34 16.10,Centrifugal Type HVAC Fans,7360,"For belt driven, top discharge, add",nan,nan,nan,nan,,nan,15 %,nan,nan
23 34 16.10,Centrifugal Type HVAC Fans,8500,"Wall exhausters, centrifugal, auto damper, 1/8"" S.P.",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 16.10,Centrifugal Type HVAC Fans,8520,"Direct drive, 610 CFM, 1/20 HP",0-20,14.0,1.429,Ea.,"1,275",88.50,nan,"1,363.50","1,525"
23 34 16.10,Centrifugal Type HVAC Fans,8540,"796 CFM, 1/12 HP",nan,13.0,1.538,nan,"1,525",95,nan,"-1,620","1,850"
23 34 16.10,Centrifugal Type HVAC Fans,8560,"822 CFM, 1/6 HP",nan,12.0,1.667,nan,"1,200",103,nan,"1,303","1,475"
23 34 16.10,Centrifugal Type HVAC Fans,8580,"1,320 CFM, 1/4 HP",nan,12.0,1.667,nan,"1,150",103,nan,"1,253","1,400"
23 34 16.10,Centrifugal Type HVAC Fans,9500,"V-belt drive, 3 phase",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 16.10,Centrifugal Type HVAC Fans,9520,"2,800 CFM, 1/4 HP",Q 20,9.0,2.222,Ea.,"2,150",138,nan,"2,288","2,550"
23 34 16.10,Centrifugal Type HVAC Fans,9540,"3,740 CFM, 1/2 HP","""",8.0,2.5,"""","2,225",155,nan,"2,380","2,675"
23 34 23.10,HVAC Power Circulators and Ventilators,10,HVAC POWER CIRCULATORS AND VENTILATORS,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 23.10,HVAC Power Circulators and Ventilators,3000,"Paddle blade aircirculator, 3 speed switch",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 23.10,HVAC Power Circulators and Ventilators,3020,"42"", 5,000 CFM high, 3,000 CFM low",G 1 Elec,2.4,3.333,Ea.,168.0,221.0,nan,389.0,515
23 34 23.10,HVAC Power Circulators and Ventilators,3040,"52"", 6,500 CFM high, 4,000 CFM low",GG,2.2,3.636,"""",111.0,241.0,nan,352.0,480
23 34 23.10,HVAC Power Circulators and Ventilators,3100,"For antique white motor, same cost",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 23.10,HVAC Power Circulators and Ventilators,3200,"For brass plated motor, same cost",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 23.10,HVAC Power Circulators and Ventilators,3300,"For light adaptor kit, add",G,nan,nan,Ea.,41.0,nan,nan,41.0,4២
23 34 23.10,"Direct drive, one speed, 0.075"" S.P.",6100,"653 CFM, 1/30 HP",Q -20,10,2.0,Ea.,300,124,nan,424,515
23 34 23.10,"Direct drive, one speed, 0.075"" S.P.",6120,"1,033 CFM, 1/20 HP",nan,9,2.222,nan,260,138,nan,398,495
23 34 23.10,"Direct drive, one speed, 0.075"" S.P.",6140,"1,323 CFM, 1/15 HP",nan,8,2.5,nan,490,155,nan,645,770
23 34 23.10,"V belt drive, 3 phase",6320,"6,175 CFM, 3/4 HP",Q -20,5.0,4.0,Ea.,"1,125",248,nan,"1,373","1,600"
23 34 23.10,"V belt drive, 3 phase",6340,"7,500 CFM, 3/4 HP",nan,5.0,4.0,nan,"1,175",248,nan,"1,423","1,650"
23 34 23.10,"V belt drive, 3 phase",6360,"10,100 CFM, 1 HP",nan,4.5,4.444,nan,"1,350",275,nan,"1,625","1,925"
23 34 23.10,"V belt drive, 3 phase",6380,"14,300 CFM, 1-1/2 HP",nan,4.0,5.0,nan,"1,650",310,nan,"1,960","2,300"
23 34 23.10,"23 34 65 Residential, Bath Exhaust, Grille, Back Draft Damper",6660,50 CFM,Q -20,242.0,0.833,Ea.,47,51.5,nan,98.5,129
23 34 23.10,"23 34 65 Residential, Bath Exhaust, Grille, Back Draft Damper",6670,110 CFM,nan,nan,0.909,nan,94,56.5,nan,150.5,189
23 34 23.10,"23 34 65 Residential, Bath Exhaust, Grille, Back Draft Damper",6680,"Light combination, squirrel cage, 100 watt, 70 CFM",nan,24.0,0.833,+,120,51.5,nan,171.5,210
23 34 23.10,"Light/heater combination, ceiling mounted",6710,"70 CFM, 1,450 watt",Q -20,24,0.833,Ea.,213,51.5,nan,264.5,315
23 34 23.10,"Heater combination, recessed, 70 CFM",6800,"Heater combination, recessed, 70 CFM",nan,24,1.833,nan,66.5,51.5,nan,118.0,151
23 34 23.10,"Heater combination, recessed, 70 CFM",6820,With 2 infrared bulbs,nan,23,0.87,nan,94.5,54.0,nan,148.5,185
23 34 23.10,"Kitchen exhaust, grille, complete",6900,"Kitchen exhaust, grille, complete, 160 CFM",nan,22,0.909,nan,136,56.5,nan,192.5,235
23 34 23.10,"Kitchen exhaust, grille, complete",6910,180 CFM,nan,20,1.0,nan,103,462.0,nan,165.0,207
23 34 23.10,"Kitchen exhaust, grille, complete",6920,270 CFM,nan,18,1.111,nan,201,69.0,nan,270.0,325
23 34 23.10,"Kitchen exhaust, grille, complete",6930,350 CFM,nan,16,1.25,nan,162,77.5,nan,239.5,294
23 34 23.10,Wall cap with back draft damper,6946,"3"" & 4"" diam. round duct",1 Shee,11,0.727,Eg.,19.4,49,nan,68.4,95.5
23 34 23.10,Wall cap with back draft damper,6948,"6"" diam. round duct",nan,11,0.727,nan,53.0,49,nan,102.0,133.0
23 34 23.10,Roof jack with bird screen and back draft damper,6960,"3"" & 4"" diam. round duct",1 Shee,11,0.727,Ea.,24.5,49,nan,32250,11725
23 34 23.10,Roof jack with bird screen and back draft damper,6962,"3-1/4"" x 10"" rectangular duct",1 Shee,10,0.8,Ea.,38.0,54,nan,92,124
23 55 23.10,Infrared Type Heating Units,1180,"170 MBH high, 125 MBH low",Q-6,2.5,9.6,Ea.,"2,375",630.0,nan,"3,005","3,550"
23 55 23.10,Infrared Type Heating Units,1190,"200 MBH high, 150 MBH low",nan,2.2,10.909,nan,"3,150",715.0,nan,"3,865","4,550"
23 55 23.10,Infrared Type Heating Units,1220,Note: Final pricing may vary due to,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,1230,tube length and configuration package selected,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 33.13,Oil-Fired Unit Heaters,10,"OIL-FIRED UNIT HEATERS, Cabinet, grilles, fan, ctr., burner, no piping",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 33.13,Oil-Fired Unit Heaters,6000,"Oil fired, suspension mounted, 94 MBH output",Q-5,4.33,4.0,Ea.,"4,725",253.0,nan,"4,978","5,575"
23 55 33.13,Oil-Fired Unit Heaters,6040,140 MBH output,nan,3.0,5.333,nan,"5,025",340.0,nan,"5,365","6,025"
23 55 33.13,Oil-Fired Unit Heaters,6060,184 MBH output,nan,nan,5.333,nan,"5,425",340.0,nan,"5,765","6,475"
23 55 33.16,Gas-Fired Unit Heaters,10,"GAS-FIRED UNIT HEATERS, Cabinet, grilles, fan, ctrls., burner, no piping",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 33.16,Gas-Fired Unit Heaters,22,"Thermostat, no piping. For flue see Section 23 51 23.10",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 33.16,Gas-Fired Unit Heaters,1000,"Gas fired, floor mounted",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 33.16,Gas-Fired Unit Heaters,1100,60 MBH output,Q-5,10.0,1.6,Ea.,755,101.0,nan,856,980
23 55 33.16,Gas-Fired Unit Heaters,1140,100 MBH output,nan,8.0,2.0,nan,830,127.0,nan,957,"1,100"
23 55 33.16,Gas-Fired Unit Heaters,1180,180 MBH output,nan,6.0,2.667,nan,"1,200",169.0,nan,"1,369","1,550"
23 55 33.16,Gas-Fired Unit Heaters,2000,"Suspension mounted, propeller fan, 20 MBH output",nan,8.5,1.882,nan,775,119.0,nan,894,"1,025"
23 55 33.16,Gas-Fired Unit Heaters,2040,60 MBH output,T,12.286,nan,nan,"1,850",145.0,nan,"1,995","2,275"
23 55 33.16,Gas-Fired Unit Heaters,2060,80 MBH output,nan,2.667,nan,nan,"1,050",169.0,nan,"1,219","1,400"
23 55 33.16,Gas-Fired Unit Heaters,2100,130 MBH output,nan,nan,3.2,nan,"1,300",203.0,nan,"1,503","1,750"
23 55 33.16,Gas-Fired Unit Heaters,2240,320 MBH output,nan,2.0,8.0,nan,"2,550",505.0,nan,"3,055","3,550"
23 55 33.16,Gas-Fired Unit Heaters,2500,"For powered venter and adapter, add",nan,nan,nan,nan,400,nan,nan,400,440
23 55 33.16,Gas-Fired Unit Heaters,5000,"Wall furnace, 17.5 MBH output",Q-5,6.0,2.667,nan,640,169.0,nan,809,955
23 55 33.16,Gas-Fired Unit Heaters,5020,24 MBH output,nan,5.0,3.2,nan,640,203.0,nan,843,"1,000"
23 55 33.16,Gas-Fired Unit Heaters,5040,35 MBH output,nan,4.0,nan,nan,680,253.0,nan,933,"1,125"
23 56 16.40,Solar Heating Systems,10,SOLAR HEATING SYSTEMS,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 16.40,Solar Heating Systems,20,"System / package prices, not including connecting",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 16.40,Solar Heating Systems,30,"Pipe, insulation, or special heating / plumbing fixtures",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 16.40,Solar Heating Systems,500,"Hot water, standard package, low temperature",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 16.40,Solar Heating Systems,540,"1 collector, circulator, fittings, 65 gal. tank",Q-1,0.5,32.0,Eq.,"5,500","2,000",nan,"7,500","9,050"
23 56 16.40,Solar Heating Systems,580,"2 collectors, circulator, fittings, 120 gal. tank",nan,0.4,40.0,nan,"5,475","2,525",nan,"8,000","9,775"
23 56 16.40,Solar Heating Systems,620,"3 collectors, circulator, fittings, 120 gal. tank",nan,0.34,47.059,nan,"8,800","2,950",nan,"11,750","14,100"
23 56 16.40,Solar Heating Systems,700,Medium temperature package,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 16.40,Solar Heating Systems,720,"1 collector, circulator, fittings, 80 gal. tank",Q-1,0.5,32.0,Ea.,"5,150","2,000",nan,"7,150","8,675"
23 56 16.40,Solar Heating Systems,740,"2 collectors, circulator, fitting, 120 gal. tank",nan,0.4,40.0,nan,"8,200","2,525",nan,"10,725","12,800"
23 56 16.40,Solar Heating Systems,780,"3 collectors, circulator, fitting, 120 gal. tank",nan,0.3,53.333,nan,"8,925","3,350",nan,"12,275","14,800"
23 56 16.40,Solar Heating Systems,980,"For each additional 120 gal. tank, add",nan,nan,nan,nan,"1,800",nan,nan,"1,800","1,975"
23 56 19.50,Solar Heating Ancillary,10,SOLAR HEATING ANCILLARY,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Ancillary,2300,"Circulators, air",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Ancillary,2310,Blowers,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Ancillary,2400,"Reversible fan, 20"" diameter, 2 speed",Q-9,18.0,0.889,Ea.,117.0,54.0,nan,171.0,210.0
23 56 19.50,Solar Heating Ancillary,2870,"1/12 HP, 30 GPM",Q-1,10.0,1.6,Ea.,360.0,101.0,nan,461.0,545.0
23 56 19.50,Solar Heating Ancillary,3000,"Collector panels, air with aluminum absorber plate",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,3010,Wall or roof mount,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,3040,"Flat black, plastic glazing",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,3080,4'x8',Q-9,b,2.667,Ea.,690,162.0,nan,852,"1,000"
23 56 19.50,Solar Heating Components,3200,"Flush roof mount, 10' to 16' x 22"" wide",nan,96,0.167,LF.,182,10.15,nan,192.15,216
23 56 19.50,Solar Heating Components,3300,"Collector panels, liquid with copper absorber plate",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,3330,"Alum. frame, 4' x 8', 5/32"" single glazing",Q-1,95695,1.684,Ea.,"1,050",106.0,nan,"1,156","1,300"
23 56 19.50,Solar Heating Components,3390,"Alum. frame, 4' x 10', 5/32"" single glazing",nan,nan,2.667,nan,"1,200",168.0,nan,"1,368","1,575"
23 56 19.50,Solar Heating Components,3450,"Flat black, alum. frame, 3.5' x 7.5'",nan,nan,1.778,nan,765,112.0,nan,877,"1,000"
23 56 19.50,Solar Heating Components,3500,4'x8',nan,5.50,2.909,nan,930,183.0,nan,"1,113","1,300"
23 56 19.50,Solar Heating Components,3520,4' x 10',nan,10,1.6,nan,"1,150",101.0,nan,"1,251","1,425"
23 56 19.50,Solar Heating Components,3540,4' x 12.5',nan,55,3.2,nan,"1,250",201.0,nan,"1,451","1,675"
23 56 19.50,Solar Heating Components,3600,"Liquid, full wetted, plastic, alum. frame, 4'x10'",nan,nan,3.2,nan,330,201.0,nan,531,665
23 56 19.50,Solar Heating Components,3650,"Collector panel mounting, flat roof or ground rack",nan,7,2.286,nan,267,144.0,nan,411,510
23 56 19.50,Solar Heating Components,3670,Roof clamps,nan,70,0.229,Set,3.57,14.35,nan,17.92,25.50
23 56 19.50,Solar Heating Components,3700,"Roof strap, teflon",1 Plum,205,1.039,LF,25,2.72,nan,27.72,31.50
23 56 19.50,Solar Heating Components,3900,Differential controller with two sensors,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,3930,"Thermostat, hard wired",Plum,81,nan,Ea.,115,70.0,nan,185,231
23 56 19.50,Solar Heating Components,4100,Five station with digital read out,nan,nan,2.667,nan,278,186.0,nan,464,585
23 56 19.50,Solar Heating Components,4300,Heat exchanger,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,4580,Fluid to fluid package includes two circulating pumps,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,4590,"Expansion tank, check valve, relief valve",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,4600,"Controller, high temperature cutoff and sensors",Q-1,2.50,6.4,Ea.,785,4000.0,nan,"1,185","1,475"
23 56 19.50,Solar Heating Components,4650,Heat transfer fluid,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,4700,"Propylene glycol, inhibited antifreeze",1 Plum,28,0.286,Gal.,24.50,19.95,nan,44.45,56.50
23 56 19.50,Solar Heating Components,8250,Water storage tank with heat exchanger and electric element,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Solar Heating Components,8300,"80 gal. with 2"" x 2 lb. density insulation",Plum,1.605,nan,Ea.,"1,800",350.0,nan,"2,150","2,500"
23 56 19.50,Solar Heating Components,8380,"120 gal. with 2"" x 2 lb. density insulation",nan,1.40,5.714,nan,"1,750",400.0,nan,"2,150","2,525"
23 56 19.50,Solar Heating Components,8400,"120 gal. with 2"" x 2 lb. density insul., 40 S.F. heat coil",nan,1.40,5.714,nan,"2,600",400.0,nan,"3,000","3,450"
23 56 19.50,Steam-to-Water Heat Exchangers,10,Shell and tube type steam-to-water heat exchangers,nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Steam-to-Water Heat Exchangers,16,"Shell & tube type, 2 or 4 pass, 3/4"" OD copper tubes",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Steam-to-Water Heat Exchangers,20,"C.I. heads, C.I. tube sheet, steel shell",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Steam-to-Water Heat Exchangers,100,"Hot water 40°F to 180°F, by steam at 10 psi",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Steam-to-Water Heat Exchangers,120,8 GPM,Q-5,6542.0,2.667,Ea.,"2,975",169,nan,"3,144","3,525"
23 56 19.50,Steam-to-Water Heat Exchangers,140,10 GPM,nan,nan,3.2001,nan,"4,475",203,nan,"4,678","5,225"
23 56 19.50,Steam-to-Water Heat Exchangers,160,40 GPM,nan,nan,nan,nan,"6,925",253,nan,"7,178","7,975"
23 56 19.50,Steam-to-Water Heat Exchangers,180,64 GPM,2,8.0,nan,nan,"28,000",505,nan,"28,505","31,600"
23 56 19.50,Steam-to-Water Heat Exchangers,200,96 GPM,nan,166.0,nan,nan,"50,500","1,025",nan,"51,525","57,000"
23 56 19.50,Steam-to-Water Heat Exchangers,220,120 GPM,Q-6,1.5,16.0,nan,"67,500","1,050",nan,"68,550","76,000"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,10,"Plate-type, liquid-to-liquid heat exchangers",nan,nan,nan,nan,,nan,nan,nan,nan
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3000,Plate type,nan,50.0,nan,nan,,nan,nan,nan,nan
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3100,400 GPM,Q-6,0.8,30.0,Ea.,"51,000","1,975",nan,"52,975","59,000"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3120,800 GPM,!!,0.5,48.0,nan,"88,000","3,150",nan,"91,150","101,500"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3140,"1,200 GPM",Q-7,0.34,194.118,nan,"131,000","6,300",nan,"137,300","153,500"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3160,"1,800 GPM","""",0.24,133.0,nan,"173,500","8,925",nan,"182,425","204,500"
23 43 13.10,Electronic Air Cleaners,10,ELECTRONIC AIR CLEANERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 43 13.10,Electronic Air Cleaners,2000,"Electronic air cleaner, duct mounted",nan,nan,nan,nan,,nan,nan,nan,nan
23 43 13.10,Electronic Air Cleaners,2150,"1,000 CFM",1 Shee,4.0,2.0,Ea.,430.0,135.0,nan,565.0,680.0
23 43 13.10,Electronic Air Cleaners,2200,"1,200 CFM",nan,3.8,2.105,nan,555.0,142.0,nan,697.0,825.0
23 43 13.10,Electronic Air Cleaners,2250,"1,400 CFM",nan,3.6,2.222,I,565.0,150.0,nan,715.0,850.0
23 51 13.13,Draft-Induction Fans,10,DRAFT-INDUCTION FANS,nan,nan,nan,nan,,nan,nan,nan,nan
23 51 13.13,Draft-Induction Fans,1000,Breeching installation,nan,nan,nan,nan,,nan,nan,nan,nan
23 51 13.13,Draft-Induction Fans,1800,"Hot gas, 600°, variable pitch pulley and motor",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 13.13,Draft-Induction Fans,1860,"8"" diam. inlet, 1/4 HP, 1 phase, 1,120 CFM",Q-9,430,4.0,Ea.,"3,200",243,nan,"3,443","3,900"
23 51 13.13,Draft-Induction Fans,1900,"12"" diam. inlet, 3/4 HP, 3 phase, 2,960 CFM",nan,$5.333,nan,nan,"4,375",325,nan,"4,700","5,325"
23 51 13.13,Draft-Induction Fans,1980,"24"" diam. inlet, 7-1/2 HP, 3 phase, 17,760 CFM",nan,.80,20.0,nan,"12,800","1,225",nan,"14,025","15,800"
23 51 13.13,Draft-Induction Fans,2300,"For multi-blade damper at fan inlet, add",nan,nan,nan,nan,,20 %,nan,nan,nan
23 51 23.10,Gas Chimney Vents,10,"GAS CHIMNEY VENTS, Prefab metal, UL listed",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 23.10,Gas Chimney Vents,20,"Gas, double wall, galvanized steel",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 23.10,Gas Chimney Vents,80,"3"" diameter",=-9,72.0,0.222,V.L.F.,8.45,13.5,nan,21.95,30.0
23 51 23.10,Gas Chimney Vents,100,"4"" diameter",nan,68.0,0.235,nan,10.45,14.3,nan,24.75,33.0
23 51 23.10,Gas Chimney Vents,120,"5"" diameter",nan,64.0,0.25,nan,11.85,15.2,nan,27.05,36.0
23 51 23.10,Gas Chimney Vents,140,"6"" diameter",nan,60.0,1.267,nan,14.1,16.2,nan,30.3,40.0
23 51 23.10,Gas Chimney Vents,160,"7"" diameter",nan,56.0,1.286,nan,27.0,17.35,nan,44.35,55.5
23 51 23.10,Gas Chimney Vents,180,"8"" diameter",10-9,52.0,0.308,V.L.F.,29.0,18.7,nan,47.7,59.5
23 51 23.10,Gas Chimney Vents,200,"10"" diameter",nan,48.0,0.333,nan,55.0,20.5,nan,75.5,91.0
23 51 23.10,Gas Chimney Vents,220,"12"" diameter",nan,44.0,0.364,.,65.5,22.0,nan,87.5,106.0
23 51 23.10,Gas Chimney Vents,260,"16"" diameter",nan,40.0,0.4,nan,157.0,24.5,nan,181.5,210.0
23 51 23.10,Gas Chimney Vents,300,"20"" diameter",Q-10,36.0,0.667,nan,228.0,42.0,nan,270.0,315.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",10,"ALL-FUEL VENT CHIMNEYS, DOUBLE WALL, STAINLESS STEEL",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7780,"All fuel, pressure tight, double wall, 4"" insulation, UL listed, 1,400°F",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7790,"304 stainless steel liner, aluminized steel outer jacket",nan,nan,nan,nan,,nan,nan,nan,nan
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7800,"6"" diameter",Q-9,60.0,0.267,V.L.F.,58,16.2,nan,74.2,88.5
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7804,"8"" diameter",152,nan,0.308,nan,84.50,18.7,nan,103.2,121.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7806,"10"" diameter",1148,nan,0.333,nan,96.50,20.5,nan,117.0,137.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7808,"12"" diameter",nan,44.0,0.364,nan,112,22.0,nan,134.0,158.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7810,"14"" diameter",nan,42.0,0.381,nan,126,23.0,nan,149.0,174.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7880,"For 316 stainless steel liner, add",nan,nan,nan,LF,,30%,nan,nan,nan
23 37 15.40,Inlets Louvers,1300,"Speed brick, 4"" deep, 11-5/8"" wide, 3-7/8"" high",1 Shee,24.0,0.333,Ea .,40,22.50,nan,62.5,78.0
23 37 15.40,Inlets Louvers,1400,"Fuel oil brick, 4"" deep, 8"" wide, 5"" high",nan,24.0,0.333,nan,68.50,22.50,nan,91.0,110.0
