Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
3291 13.16,Mulching,700,Large,B 65,530.0,0.03,,66.5,1.45,1.8,69.75,77.5
3291 13.16,Mulching,750,Add for asphaltic emulsion,B 45,1770.0,0.009,Gal.,5.6,0.51,0.48,6.59,7.5
3291 13.16,Mulching,800,"Peat moss, 1"" deep, hand spread",1 Clab,900.0,0.009,S.Y.,4.94,0.41,,5.35,6.05
3291 13.16,Mulching,850,Push spreader,"""",2500.0,0.003,"""",4.94,0.15,,5.09,5.65
3291 13.16,Mulching,950,Tractor spreader,B 66,700.0,0.011,M.S.F.,550.0,0.65,0.38,551.03,6006.0
3291 13.16,Mulching,1000,"Polyethylene film, 6 mil",2 Clab,2000.0,0.008,S.Y.,0.66,0.36,,1.02,1.24
3291 13.16,Mulching,1100,"Redwood nuggets, 3"" deep, hand spread",1 Clab,150.0,0.053,群,3.47,422.43,,5.9,7.45
3291 13.16,Mulching,1150,Skid steer loader,B 63,13.5,2.963,M.S.F.,385.0,142.0,19.5,546.5,660.0
3291 13.16,Mulching,1200,"Stone mulch, hand spread, ceramic chips, economy",1 Clab,125.0,0.064,S.Y.,7.4,2.92,,10.32,12.5
3291 13.16,Mulching,1250,Deluxe,"""",95.0,0.084,"""",11.9,3.84,,15.74,18.8
3291 13.16,Mulching,1300,Granite chips,B-1,20.0,1.2,C.Y.,66.5,55.5,,122.0,156.0
3291 13.16,Mulching,1400,Marble chips,,10.0,2.4,,223.0,111.0,,334.0,410.0
3291 13.16,Mulching,1600,Pea gravel,,28.0,0.857,,121.0,39.5,,160.5,192.0
3291 13.16,Mulching,1700,Quartz,,10.0,2.4,,189.0,111.0,,300.0,375.0
3291 13.16,Mulching,1800,"Tar paper, 15 lb. felt",1 Clab,800.0,0.01,S.Y.,0.4,0.46,,0.86,1.12
3291 13.16,Mulching,1900,"Wood chips, 2"" deep, hand spread","""",220.0,0.036,"1""",1.78,1.66,,3.44,4.43
3291 13.16,Mulching,1950,Skid steer loader,B-63,20.3,1.97,M.S.F.,198.0,94.5,12.95,305.45,370.0
3291 13.26,Planting Beds,10,PLANTING BEDS,,,,,,,,,
3291 13.26,Planting Beds,100,"Backfill planting pit, by hand, on site topsoil",2 Clab,18.0,0.889,C.Y.,,40.5,,40.5,60.5
3291 13.26,Planting Beds,200,"Prepared planting mix, by hand",,24.0,0.667,,,30.5,,30.5,45.5
3291 13.26,Planting Beds,300,"Skid steer loader, on site topsoil",B-62,340.0,0.071,,,3.49,0.77,4.26,6.05
3291 13.26,Planting Beds,400,Prepared planting mix,"""",410.0,0.059,,,2.89,0.64,3.53,5.0
3291 13.26,Planting Beds,1000,"Excavate planting pit, by hand, sandy soil",2 Clab,16.0,1.0,,,45.5,,45.5,68.0
3291 13.26,Planting Beds,1100,Heavy soil or clay,"""",8.0,2.0,,,91.0,,91.0,136.0
3291 13.26,Planting Beds,1200,"1/2 C.Y. backhoe, sandy soil",B-11C,150.0,0.107,,,5.65,2.19,7.84,10.8
3291 13.26,Planting Beds,1300,Heavy soil or clay,,115.0,0.139,,,7.35,2.86,10.21,14.1
3291 13.26,Planting Beds,2000,"Mix planting soil, incl. loam, manure, peat, hand",2 Clab,60.0,0.267,,35.5,12.15,,47.65,57.0
3291 13.26,Planting Beds,2100,Skid steer loader,B-62,150.0,0.16,,35.5,7.9,1.75,45.15,52.5
3291 13.26,Planting Beds,3000,"Pile sod, skid steer loader",,2800.0,0.009,S.Y.,,0.42,0.09,0.51,0.73
3291 13.26,Planting Beds,3100,By hand,2 Clab,400.0,0.04,,,1.82,,1.82,2.72
3291 13.26,Planting Beds,4000,"Remove sod, F.E. loader",B-10S,2000.0,0.006,,,0.33,0.22,0.55,0.74
3291 13.26,Planting Beds,4100,Sod cutter,B 12K,3200.0,0.005,,,0.27,0.47,0.74,92.0
3291 13.26,Planting Beds,4200,By hand,2 Clab,240.0,0.067,,,3.04,,3.04,4.53
32 91 19.13,Topsoil Placement and Grading,10,TOPSOIL PLACEMENT AND GRADING,,,,,,,,,
32 91 19.13,Topsoil Placement and Grading,400,"Spread from pile to rough finish grade, F.E.loader, 1-1/2 C.Y.",B 10S,200.0,0.06,C.Y.,,3.33,2.22,5.55,7.4
32 91 19.13,Topsoil Placement and Grading,500,"Up to 200' radius, by hand",1 Clab,14.0,0.571,,,26.0,,26.0,39.0
32 91 19.13,Topsoil Placement and Grading,600,"Top dress by hand, 1 C.Y. for 600 S.F.",,11.5,0.696,,34.0,31.858,,65.5,84.5
32 91 19.13,Topsoil Placement and Grading,700,"Furnish and place, truck dumped, screened, 4"" deep",B 10S,1300.0,0.009,S.Y.,4.25,0.51,0.34,5.1,5.8
32 91 19.13,Topsoil Placement and Grading,800,"6"" deep",,820.0,0.015,11,5.45,0.81,0.54,6.8,7.8
32 92 19.13,MECHANICAL SEEDING,10,MECHANICAL SEEDING,,,,,,,,,
32 92 19.13,MECHANICAL SEEDING,20,"Mechanical seeding, 215 lb./acre",B-66,1.5,5.333,Acre,565.0,305.0,179,"1,049","1,275"
32 92 19.13,MECHANICAL SEEDING,100,44 lb./M.S.Y.,"""",2500.0,0.003,S.Y.,223.0,0.18,.11,.52,.64
32 92 19.13,MECHANICAL SEEDING,101,44 lb./M.S.Y.,1 Clab,13950.0,0.001,S.F.,0.03,0.03,,.06,.07
32 92 19.13,MECHANICAL SEEDING,300,"Fine grading and seeding incl. lime, fertilizer & seed,",,,,,,,,,
32 92 19.13,MECHANICAL SEEDING,310,with equipment,B-14,1000.0,0.048,S.Y.,0.45,2.3,.33,3.08,4.28
32 92 19.13,MECHANICAL SEEDING,400,"Fertilizer hand push spreader, 35 lb./M.S.F.",11 Clab,200.0,0.04,M.S.F.,241.0,1.82,,25.82,29
32 92 19.13,MECHANICAL SEEDING,600,"Limestone hand push spreader, 50 lb./M.S.F.",,180.0,0.044,,7.15,2.03,,9.18,10.85
32 92 19.13,MECHANICAL SEEDING,800,"Grass seed hand push spreader, 4.5 lb./M.S.F.",,180.0,0.044,,25.5,2.03,,27.53,31
32 92 19.13,MECHANICAL SEEDING,1000,"Hydro or airseeding for large areas, incl. seed and fertilizer",B-81,8900.0,0.003,S.Y.,0.58,0.14,==,.83,.98
32 92 19.13,MECHANICAL SEEDING,1100,With wood fiber mulch added,,8900.0,0.003,#,2.12,0.14,,2.37,2.67
32 92 19.13,MECHANICAL SEEDING,1300,"Seed only, over 100 lb., field seed, minimum",,,,Lb.,2.42,,,2.42,2.66
32 92 19.13,MECHANICAL SEEDING,1400,Maximum,,,,,1.61,,,1.61,1.77
32 92 19.13,MECHANICAL SEEDING,1500,"Lawn seed, minimum",,,,,1.29,,,1.29,1.42
32 92 19.13,MECHANICAL SEEDING,1600,Maximum,,,,,2.89,,,2.89,3.18
32 92 19.13,MECHANICAL SEEDING,1800,"Aerial operations, seeding only, field seed",B-58,50.0,480.0,Acre,785.0,23.5,103,911.50,"1,025"
32 92 19.13,MECHANICAL SEEDING,1900,Lown seed,,50.0,0.48,,420.0,23.5,103,546.50,610
32 92 19.13,MECHANICAL SEEDING,2100,"Seed and liquid fertilizer, field seed",,50.0,0.48,,860.0,23.5,103,986.50,"1,100"
32 92 19.13,MECHANICAL SEEDING,2200,Lawn seed,,50.0,0.48,,490.0,23.5,103,616.50,690
32 92 23.10,Sodding Systems,10,SODDING SYSTEMS,,,,,,,,,
32 92 23.10,Sodding Systems,20,"Sodding, 1"" deep, bluegrass sod, on level ground, over 8 M.S.F.",B-63,22.0,1.818,M.S.F.,570.0,87.0,11.95,668.95,770
32 92 23.10,Sodding Systems,200,4 M.S.F.,,17.0,2.353,,335.0,113.0,15.5,463.50,550
32 92 23.10,Sodding Systems,300,"1,000 S.F.",,13.5,2.963,,570.0,142.0,19.5,731.50,860
32 92 23.10,Sodding Systems,500,"Sloped ground, over 8 M.S.F.",,6542845.0,6.667,,570.0,320.0,44.0,934,"1,150"
32 92 23.10,Sodding Systems,600,4 M.S.E.,,58.0,1.0,,335.0,385.0,52.5,772.50,995
32 92 23.10,Sodding Systems,700,"1,000 S.F.",,,1105.0,,570.0,480.0,66.0,"1,116","1,425"
32 92 23.10,Sodding Systems,1000,"Bent grass sod, on level ground, over 6 M.S.F.",,20.0,,,570.0,96.0,13.15,679.15,785
32 92 23.10,Sodding Systems,1100,3 M.S.F.,,18.0,2.222,,850.0,106.0,14.6,970.60,"1,100"
32 92 23.10,Sodding Systems,1200,"Sodding 1,000 S.F. or less",,14.0,2.857,,850.0,137.0,18.8,"1,005.80","1,150"
32 92 23.10,Sodding Systems,1500,"Sloped ground, over 6 M.S.F.",,15.0,2.667,,570.0,128.0,17.55,715.55,835
32 92 23.10,Sodding Systems,1600,3 M.S.F.,,13.5,2.963,,850.0,142.0,19.5,"1,011.50","1,175"
32 92 23.10,Sodding Systems,1700,"1,000 S.F.",,12.0,3.333,,850.0,160.0,22.0,"1,032","1,200"
32 93 10.12,Travel,10,TRAVEL add to all nursery items,,,,,,,,,
32 93 10.12,Travel,15,"10 to 20 miles one way, add",,,,All,,5%,,,
32 93 10.12,Travel,100,"30 to 50 miles one way, add",,,,"""",,10%,,,
32 93 13.10,Ground Cover Plants,10,GROUND COVER PLANTS,,,,,,,,,
32 93 13.10,Ground Cover Plants,12,"F Plants, pachysandra, in prepared beds",B-1,152222.0,1.6,C,120.0,74.0,,194.0,242.0
32 93 13.10,Ground Cover Plants,200,"Vinca minor, 1 yr., bare root, in prepared beds",,,2.0,"""",110.0,92.5,,202.5,259.0
32 93 13.10,Ground Cover Plants,600,"Stone chips, in 50 lb. bags, Georgia marble",,520.0,0.046,Bag,4.58,2.14,,6.72,8.25
32 93 13.10,Ground Cover Plants,700,Onyx gemstone,,260.0,0.092,,44.5,4.27,,48.77,55.0
32 93 13.10,Ground Cover Plants,800,Quartz,,260.0,0.092,,19.0,4.27,,23.27,27.5
32 93 13.10,Ground Cover Plants,900,"Pea gravel, truckload lots",,28.0,0.857,Ton,17.35,39.5,,56.85,78.0
32 93 33.10,Shrubs and Trees,10,SHRUBS AND TREES,,,,,,,,,
32 93 33.10,Shrubs and Trees,11,"Evergreen, in prepared beds, B & B",,,,,,,,,
32 93 33.10,Shrubs and Trees,100,"Arborvitae pyramidal, 4'-5'",B-17,30.0,1.067,Eo.,113.0,53.5,24.0,190.5,232.0
32 93 33.10,Shrubs and Trees,150,"Globe, 12""-15""",B-1,96.0,0.25,,16.55,11.55,,28.1,35.5
32 93 33.10,Shrubs and Trees,300,"Cedar, blue, 8'-10'",B-17,18.0,1.778,,215.0,89.5,40.0,344.5,415.0
32 93 33.10,Shrubs and Trees,500,"Hemlock, Canadian, 2-1/2'-3'",B-136,,0.667,,19.95,31.0,,50.95,68.0
32 93 33.10,Shrubs and Trees,550,"Holly, Savannah, 8'-10' H",,9.68,2.479,,275.0,115.0,,390.0,475.0
32 93 33.10,Shrubs and Trees,600,"Juniper, andorra, 18""-24""",,80.0,0.3,,60.0,13.9,,73.9,86.5
32 93 33.10,Shrubs and Trees,620,"Wiltoni, 15""-18""",,80.0,0.3,,27.5,13.9,,41.4,51.0
32 93 33.10,Shrubs and Trees,640,"Skyrocket, 4-1/2""-5'",B-17,55.0,0.582,,161.0,29.5,13.1,203.6,235.0
32 93 33.10,Shrubs and Trees,660,"Blue pfitzer, 2'2-1/2'",B-1,44.0,0.545,,39.5,25.0,,64.5,81.0
32 93 33.10,Shrubs and Trees,680,"Ketleerie, 2-1/2'3'",,50.0,0.48,,64.0,22.0,,86.0,103.0
32 93 33.10,Shrubs and Trees,700,"Pine, black, 2-1/2'3'",1,50.0,0.48,,56.0,22.0,,78.0,94.5
32 93 33.10,Shrubs and Trees,720,"Mugo, 18""-24""",,60.0,0.4,,53.0,18.5,,71.5,85.5
32 93 33.10,Shrubs and Trees,740,"White, 4'-5'",B-1775,,0.427,,,21.5,9.6,87.1,104.0
32 93 33.10,Shrubs and Trees,800,"Spruce, blue, 18""-24""",B-1,60.0,0.4,,71.0,18.5,,89.5,106.0
32 93 33.10,Shrubs and Trees,840,"Norway, 4'-5'",B-17,75.0,0.427,,80.0,21.5,9.6,111.1,131.0
32 93 33.10,Shrubs and Trees,900,"Yew, denisforma, 12""-15""",B-1,60.0,0.4,,39.5,18.5,,58.0,71.0
32 93 33.10,Shrubs and Trees,1000,"Capitata, 18""-24""",,30.0,0.8,,35.0,337.0,,72.0,93.5
32 93 33.10,Shrubs and Trees,1100,"Hicksi, 2'-2-1/2'",,30.0,0.8,,105.0,37.0,,142.0,170.0
32 93 33.20,Shrubs,10,SHRUBS,,,,,,,,,
32 93 33.20,Shrubs,11,"Broadleaf Evergreen, planted in prepared beds",,,,,,,,,
32 93 33.20,Shrubs,100,"Andromeda, 15""-18"", cont",B-1,96.0,0.25,Eo.,38.5,11.55,,50.05,59.5
32 93 33.20,Shrubs,200,"Azalea, 15""-18"", cont",,96.0,0.25,,26.5,11.55,,38.05,46.5
32 93 33.20,Shrubs,300,"Barberry, 9""-12"", cont",,130.0,0.185,,22.5,8.55,,31.05,37.0
32 93 33.20,Shrubs,400,"Boxwood, 15""-18"", B&B",,96.0,0.25,,60.0,11.55,,71.55,83.0
32 93 33.20,Shrubs,500,"Euonymus, emerald gaiety, 12""-15"", cont",,115.209,,,27.5,9.65,,37.15,44.5
32 93 33.20,Shrubs,600,"Holly, 15""-18"", B&B",,96.0,0.25,,62.0,11.55,,73.55,85.0
32 93 33.20,Shrubs,900,"Mount laurel, 18""-24"", B&B",,80.0,0.3,,64.5,13.9,,78.4,91.5
32 93 33.20,Shrubs,1000,"Paxistema, 9""-12"" H",,130.0,0.185,,28.5,8.55,,37.05,44.0
32 93 33.20,Shrubs,1100,"Rhododendron, 18""-24"", cont",B-1,48.0,0.5,Ea.,59.0,23.0,,82.0,99.5
32 93 33.20,Shrubs,1200,"Rosemary, 1 gal. cont",,600.0,0.04,,26.0,1.85,,27.85,31.5
32 93 33.20,Shrubs,2000,"Deciduous, planted in prepared beds, amelanchier, 2'3', B&B",,57.0,0.421,,117.0,19.5,,136.5,158.0
32 93 33.20,Shrubs,2100,"Azalea, 15""-18"", B&B",,96.0,0.25,,29.0,11.55,,40.55,49.0
32 93 33.20,Shrubs,2300,"Bayberry, 2'-3', B&B",,57.0,0.421,,40.0,19.5,,59.5,73.0
32 93 33.20,Shrubs,2600,"Cotoneaster, 15""-18"", B&B",,80.0,0.3,,30.0,13.9,,43.9,53.5
32 93 33.20,Shrubs,2800,"Dogwood, 3'4', B&B",B-17,40.0,0.8,,35.0,40.5,18.0,93.5,118.0
32 93 33.20,Shrubs,2900,"Euonymus, alatus compacta, 15""-18"", cont",B-1,80.0,0.3,,34.5,13.9,,48.4,58.5
32 93 33.20,Shrubs,3200,"Forsythia, 2'3', cont",,60.0,0.4,,15.85,18.5,,34.35,45.0
32 93 33.20,Shrubs,3300,"Hibiscus, 3'-4', B&B",B-17,75.0,0.427,,56.0,21.5,9.6,87.1,104.0
32 93 33.20,Shrubs,3400,"Honeysuckle, 3'4', B&B",B-1,60.0,400.0,,79.5,18.5,,98.0,115.0
32 93 33.20,Shrubs,3500,"Hydrangea, 2'3', B&B",,57.0,0.421,,29.0,19.5,,48.5,61.0
32 93 33.20,Shrubs,3600,"Lilac, 3'-4', B&B",B-17,40.0,0.8,,50.0,40.5,18.0,108.5,135.0
32 93 33.20,Shrubs,3900,"Privet, bare root, 18""-24""",B-1,80.0,0.3,,34.5,13.9,,48.4,58.5
32 93 33.20,Shrubs,4100,"Quince, 2'-3', B&B",,57.0,0.421,,38.5,19.5,,58.0,71.5
32 93 33.20,Shrubs,4200,"Russian olive, 3'-4', B&B",B-17,75.0,0.427,,32.0,21.5,9.6,63.1,77.5
32 93 33.20,Shrubs,4400,"Spirea, 3'-4', B&B",B-1,70.0,0.343,,35.0,15.85,,50.85,62.0
32 93 33.20,Shrubs,4500,"Viburnum, 3'-4', B&B",B-17,40.0,0.8,,71.0,40.5,18.0,129.5,158.0
32 93 33.20,Daily Labor-,10,TREES,,,,,,,,,
32 93 33.20,Daily Labor-,11,": Deciduous, in prep. beds, balled & burlapped (B&B)",,,,,,,,,
32 93 33.20,Daily Labor-,100,"Ash, 2"" caliper",555555GGGGB-17GGGGGGGG8,4.0,Eo.,222,,201.0,90.0,513.0,645.0
32 93 33.20,Daily Labor-,200,"Beech, 5'-6'",,50.0,.640,,244.0,32.0,14.4,290.4,330.0
32 93 33.20,Daily Labor-,300,"Birch, 6'-8', 3 stems",,20.0,1.600,,105.0,80.5,36.0,221.5,276.0
32 93 33.20,Daily Labor-,500,"Crabapple, 6'-8'",,20.0,1.600,,90.0,80.5,36.0,206.5,259.0
32 93 33.20,Daily Labor-,600,"Dogwood, 4'-5'",,40.0,.800,,80.0,40.5,18.0,138.5,168.0
32 93 33.20,Daily Labor-,700,"Eastern redbud, 4'-5'",,40.0,.800,,108.0,40.5,18.0,166.5,199.0
32 93 33.20,Daily Labor-,800,"Elm, 8'-10'",,20.0,1.600,,420.0,80.5,36.0,536.5,625.0
32 93 33.20,Daily Labor-,900,"Ginkgo, 6'-7'",,24.0,1.333,,99.5,67.0,30.0,196.5,242.0
32 93 33.20,Daily Labor-,1000,"Hawthorn, 8'-10', 1"" caliper",,20.0,1.600,,645.0,80.5,36.0,761.5,870.0
32 93 33.20,Daily Labor-,1100,"Honeylocust, 10'-12', 1-1/2"" caliper",,10.0,3.200,,595.0,161.0,72.0,828.0,975.0
32 93 33.20,Daily Labor-,1300,"Larch, 8'",,32.0,1,,90.0,50.5,22.5,163.0,199.0
32 93 33.20,Daily Labor-,1400,"Linden, 8'-10', 1"" caliper",,20.0,1.600,,105.0,80.5,36.0,221.5,276.0
32 93 33.20,Daily Labor-,1500,"Magnolia, 4'-5'",,20.0,1.600,,100.0,80.5,36.0,216.5,270.0
32 93 33.20,Daily Labor-,1600,"Maple, red, 8'-10', 1-1/2"" caliper",,10.0,3.200,,105.0,161.0,72.0,338.0,435.0
32 93 33.20,Daily Labor-,1700,"Mountain ash, 8'-10', 1"" caliper",,16.0,2,,227.0,101.0,45.0,373.0,450.0
32 93 33.20,Daily Labor-,1800,"Oak, 2-1/2""-3"" caliper",,6.0,5.333,,285.0,268.0,120.0,673.0,845.0
32 93 33.20,Daily Labor-,2100,"Planetree, 9'-11', 1-1/4"" caliper",B-17,10.0,3.200,Ea.,340.0,161.0,72.0,573.0,695.0
32 93 33.20,Daily Labor-,2200,"Plum, 6' 8', 1"" caliper",,20.0,1.600,-,148.0,80.5,36.0,264.5,320.0
32 93 33.20,Daily Labor-,2300,"Poplar, 9-11, 1-1/4"" caliper",,10.0,3.200,,96.0,161.0,72.0,329.0,425.0
32 93 33.20,Daily Labor-,2500,"Sumac, 2'-3'",,75.0,.427,,70.0,21.5,9.6,101.1,120.0
32 93 33.20,Daily Labor-,2700,"Tulip, 5'6'",,40.0,.800,,54.5,40.5,18.0,113.0,140.0
32 93 33.20,Daily Labor-,2800,"Willow, 6'-8', 1"" caliper",,20.0,1.600,,105.0,80.5,36.0,221.5,276.0
32 93 33.20,32 94 13 Landscape Edging,10,EDGING,,,,,,,,,
32 93 33.20,32 94 13 Landscape Edging,50,"Aluminum alloy, including stakes, 1/8"" x 4"", millfinish",B-1,-390.0,.062,LF,3.54,2.85,,6.39,8.15
32 93 33.20,32 94 13 Landscape Edging,51,Black paint,,390.0,.062,,4.11,2.85,,6.96,8.75
32 93 33.20,32 94 13 Landscape Edging,52,Black anodized,,390.0,.062,,4.74,2.85,,7.59,9.45
32 93 33.20,32 94 13 Landscape Edging,100,"Brick, set horizontally, 1-1/2 bricks per L.F.",D-1,370.0,.043,,1.77,2.17,,3.94,5.2
32 93 33.20,32 94 13 Landscape Edging,150,"Set vertically, 3 bricks per L.F.","""",135.119,,,4.2,5.95,,10.15,13.5
32 93 33.20,32 94 13 Landscape Edging,200,"Corrugated aluminum, rol, 4"" wide",1 Carp,650.0,.012,,3.54,0.69,,4.23,4.92
32 93 33.20,32 94 13 Landscape Edging,250,"6"" wide","""",1550.0,: .015,,4.43,0.82,,5.25,6.1
32 93 33.20,32 94 13 Landscape Edging,600,"Railroad ties, 6"" x 8""",2 Carp,170.0,.094,,3.25,5.3,,8.55,11.5
32 93 33.20,32 94 13 Landscape Edging,650,"7"" x 9""",,136.118,,,3.61,6.6,,10.21,13.8
32 93 33.20,32 94 13 Landscape Edging,750,"Redwood 2"" x 4""",,330.0,.048,,6.25,2.73,,8.98,10.9
32 93 33.20,32 94 13 Landscape Edging,800,"Steel edge strips, incl.stakes, 1/4"" x 5""",B-1,390.0,.062,,5.6,2.85,,8.45,10.45
32 93 33.20,32 94 13 Landscape Edging,850,"3/16"" x 4""","""",390.0,.062,,4.44,2.85,,7.29,9.1
32 94 50.10,Tree Guying Systems,10,TREE GUYING SYSTEMS,,,,,,,,,
32 94 50.10,Tree Guying Systems,15,"Tree guying including stakes, guy wire and wrap",,,,,,,,,
32 94 50.10,Tree Guying Systems,100,": Less than 3"" caliper, 2 stakes",2 Clab,35.0,0.457,Ea.,15.1,21.0,,36.1,47.5
32 94 50.10,Tree Guying Systems,200,"3"" to 4"" caliper, 3 stakes","""",21.0,0.762,"""",21.5,34.5,,56.0,75.5
32 94 50.10,Tree Guying Systems,1000,"Including arrowhead anchor, cable, turnbuckles and wrap",,,,,,,,,
32 94 50.10,Tree Guying Systems,1100,"Less than 3"" caliper, 3"" anchors",2 Clab,20.0,0.8,Eu.,45.5,36.5,,82.0,105.0
32 94 50.10,Tree Guying Systems,1200,"3"" to 6"" caliper, 4"" anchors",,15.0,1.067,,36.0,48.5,,84.5,113.0
32 94 50.10,32324 Planting 94cessories,3294,50 Tree Guying,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,32 94 50.10,Tree Guying Systems,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,1300,"6"" caliper, 6"" anchors",12 Clab,12.0,1.333,Ea.,45.0,61,,106,140
32 94 50.10,32324 Planting 94cessories,1400,"8"" caliper, 8"" anchors",,9.0,1.778,,147.0,81,,228,283
32 94 50.10,32324 Planting 94cessories,32,96 Transplanting,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,32 96 23,- Plant and Bulb Transplanting,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,32 96 23.23,Planting,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,0010,PLANTING,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,0012,"Moving shrubs on site, 12"" ball",B-62,283.0,.857,Ea.,,42.50,9.4,51.90,73.50
32 94 50.10,32324 Planting 94cessories,0100,"24"" ball",,22.0,1.091,,,54,11.95,65.95,93
32 94 50.10,32324 Planting 94cessories,32 96 23.43,Moving Trees,,,,,,,,,
32 94 50.10,32324 Planting 94cessories,0010,"MOVING TREES, On site",,,,,,,,,
32 94 50.10,32324 Planting 94cessories,0300,"Moving trees on site, 36"" ball",B 6,3.75,6.400,Eo.,,315,87.5,402.50,565
32 94 50.10,32324 Planting 94cessories,0400,"60"" ball",,1.0,24-,,,"1,175",330.0,"1,505","2,125"
