Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 31 13.40,Table: Door and Grille Costs,0200,"Side coiling, 8' high, 12' long",nan,0.6,26.667,nan,"2,300","1,650",nan,"3,950","5,088"
08 31 13.40,Table: Door and Grille Costs,0220,18' long,nan,0.5,32.0,nan,"5,250","1,975",nan,"7,225","8,82"
08 31 13.40,Table: Door and Grille Costs,0240,24' long,nan,0.4,40.0,nan,"3,875","2,475",nan,"6,350","8,05"
08 31 13.40,Table: Door and Grille Costs,0260,"12' high, 12' long",nan,0.5,32.0,nan,"3,325","1,975",nan,"5,300","6,72"
08 31 13.40,Table: Door and Grille Costs,0280,18' long,nan,0.4,40.0,nan,"5,275","2,475",nan,"7,750","9,60"
08 31 13.40,Table: Door and Grille Costs,0300,24' long,nan,0.28,57.143,nan,"6,625","3,525",nan,"10,150","12,70"
08 31 13.40,Table: Door and Grille Costs,08 33 23 - Overhead Coiling Doors,nan,nan,nan,nan,nan,,nan,nan,nan,nan
08 31 13.40,Table: Door and Grille Costs,08 33 23.10 Coiling Service Doors,nan,nan,nan,nan,nan,,nan,nan,nan,nan
08 31 13.40,Table: Door and Grille Costs,0010,"COILING SERVICE DOORS Steel, manual, 20 ga., incl. hardware",nan,nan,nan,nan,,nan,nan,nan,nan
08 31 13.40,Table: Door and Grille Costs,0050,8' x 8' high,2 Sswk,1.6,10.0,Ea .,535,620,nan,"1,155","1,55"
08 31 13.40,Table: Door and Grille Costs,0100,10' x 10' high,nan,1.4,11.429,nan,785,705,nan,"1,490","1,97"
08 31 13.40,Table: Door and Grille Costs,0200,20' x 10' high,nan,1.0,16.0,nan,"3,025",990,nan,"4,015","4,85"
08 31 13.40,Table: Door and Grille Costs,0300,12' x 12' high,nan,1.2,13.333,nan,"1,050",825,nan,"1,875","2,42"
08 31 13.40,Table: Door and Grille Costs,0400,20' x 12' high,nan,0.9,17.778,nan,"3,025","1,100",nan,"4,125","5,02"
08 31 13.40,Table: Door and Grille Costs,0500,14' x 14' high,nan,0.8,20.0,nan,"1,825","1,225",nan,"3,050","3,90"
08 31 13.40,Table: Door and Grille Costs,0600,20' x 16' high,nan,0.6,26.667,nan,"2,525","1,650",nan,"4,175","5,32"
08 33 23.10,Coiling Service Grilles,700,10' x 20' high,2 Sswk,0.5,32,Ea.,"1,600","1,975",nan,"3,575","4,825"
08 33 23.10,Coiling Service Grilles,1000,"12' x 12', crank operated, crank on door side",nan,0.8,20,nan,"1,075","1,225",nan,"2,300","3,100"
08 33 23.10,Coiling Service Grilles,1100,Crank thru wall,nan,0.7,22.857,nan,"2,500","1,425",nan,"3,925","4,925"
08 33 23.10,Coiling Service Grilles,1300,"For vision panel, add",nan,nan,nan,nan,144,nan,nan,144,158
08 33 23.10,Coiling Service Grilles,1600,"3' x 7' pass door within rolling steel door, new construction",nan,nan,nan,nan,985,nan,nan,985,"1,075"
08 33 23.10,Coiling Service Grilles,1700,Existing construction,2 Sswk,2.0,8,nan,675,495,nan,"1,170","1,500"
08 33 23.10,Coiling Service Grilles,2000,"Class A fire doors, manual, 20 ga, 8' x 8' high",nan,1.4,11.429,nan,"1,875",705,nan,"2,580","3,175"
08 33 23.10,Coiling Service Grilles,12100,10' x 10' high,nan,1.1,14.545,nan,"3,100",900,nan,"4,000","4,775"
08 33 23.10,Coiling Service Grilles,2200,20' x 10' high,nan,0.8,2022,nan,"5,300","1,225",nan,"6,525","7,725"
08 33 23.10,Coiling Service Grilles,2300,12' x 12' high,nan,1.0,16,nan,"4,075",990,nan,"5,065","6,025"
08 33 23.10,Coiling Service Grilles,2400,20' x 12' high,nan,0.8,20,nan,"5,700","1,225",nan,"6,925","8,175"
08 33 23.10,Coiling Service Grilles,2500,14' x 14' high,nan,0.6,26.667,nan,"4,450","1,650",nan,"6,100","7,450"
08 33 23.10,Coiling Service Grilles,2600,20' x 16' high,nan,0.5,322,nan,"6,175","1,975",nan,"8,150","9,850"
08 33 23.10,Coiling Service Grilles,2700,10' x 20' high,nan,0.4,40 1,nan,"5,625","2,475",nan,"8,100","9,975"
08 33 23.10,Coiling Service Grilles,3000,"For 18 ga. doors, add",nan,nan,nan,S.F.,1.59,nan,nan,1.59,1.75
08 33 23.10,Coiling Service Grilles,3300,"For enamel finish, add",nan,nan,nan,"""",2.97,nan,nan,2.97,3.27
08 33 23.10,Coiling Service Grilles,3600,"For safety edge bottom bar, pneumatic, add",nan,nan,nan,LF.,29.50,nan,nan,29.50,32
08 33 23.10,Coiling Service Grilles,3700,"Electric, add",nan,nan,nan,nan,51,nan,nan,51,56
08 33 23.10,Coiling Service Grilles,4000,"For weatherstripping, extruded rubber, jambs, add",nan,nan,nan,nan,2.21,nan,nan,2.21,2.43
08 33 23.10,Coiling Service Grilles,4100,"Hood, add",nan,nan,nan,nan,9.50,nan,nan,9.50,10.45
08 33 23.10,Coiling Service Grilles,4200,"Sil, add",nan,nan,nan,nan,9.65,nan,nan,9.65,10.60
08 33 23.10,Coiling Service Grilles,4500,"Motor operators, to 14' x 14' opening",2 Sswk,5.0,3.200,Ea.,970,198,nan,"1,168","1,375"
08 33 23.10,Coiling Service Grilles,4600,"Over 14' x 14', jack shaft type",nan,5.0,3.200,nan,920,198,nan,"1,118","1,300"
08 33 23.10,Coiling Service Grilles,4700,"For fire door, additional fusible link, add",nan,nan,nan,-,80.50,nan,nan,80.50,88.50
08 34 13.10,Doors for Cold Area Storage,10,DOORS FOR COLD AREA STORAGE,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 13.10,Doors for Cold Area Storage,20,"Single, 20 ga. galvanized steel",nan,nan,nan,nan,,nan,nan,nan,nan
08 34 13.10,Doors for Cold Area Storage,300,"Horizontal sliding, 5' x 7', manual operation, 3.5"" thick",2 Carp,2.7,co,Ea.,"3,300",4504422.0,nan,"3,750","4,300"
08 34 13.10,Doors for Cold Area Storage,400,"4"" thick",2,8o,nan,nan,"3,850",450.0,nan,"4,300","4,900"
08 34 13.10,Doors for Cold Area Storage,500,"6"" thick",281,nan,nan,nan,"3,800",450.0,nan,"4,250","4,850"
08 34 13.10,Doors for Cold Area Storage,800,"5' x 7', power operation, 2"" thick",nan,1.90,8.421,nan,"5,475",475.0,nan,"5,950","6,700"
08 34 13.10,Doors for Cold Area Storage,900,"4"" thick",nan,1.90,8.421,nan,"6,300",475.0,nan,"6,775","7,625"
08 34 13.10,Doors for Cold Area Storage,1000,"6"" thick",nan,1.90,8.421,nan,"7,175",475.0,nan,"7,650","8,600"
08 34 13.10,Doors for Cold Area Storage,1300,"9' x 10', manual operation, 2"" insulation",nan,1.70,9.412,nan,"4,775",530.0,nan,"5,305","6,050"
08 34 13.10,Doors for Cold Area Storage,1400,"4"" insulation",nan,1.70,9.412,nan,"5,400",530.0,nan,"5,930","6,750"
08 34 13.10,Doors for Cold Area Storage,1500,"6"" insulation",nan,1.70,9.412,nan,"5,450",530.0,nan,"5,980","6,800"
08 34 13.10,Doors for Cold Area Storage,1800,"Power operation, 2"" insulation",nan,1.60,153,nan,"7,525",565.0,nan,"8,090","9,125"
08 34 13.10,Doors for Cold Area Storage,1900,"4"" insulation",nan,1.60,nan,nan,"8,575",565.0,nan,"9,140","10,300"
08 34 13.10,Doors for Cold Area Storage,2000,"6"" insulation",nan,1.70,9.412,nan,"9,075",530.0,nan,"9,605","10,800"
08 34 13.10,Doors for Cold Area Storage,2300,"For stainless steel face, add",nan,nan,nan,nan,,25 %,nan,nan,nan
08 34 13.10,Doors for Cold Area Storage,3000,"Hinged, lightweight, 3' x 7'-0"", 2"" thick",2 Carp,2,8,Eq.,"1,375",450.0,nan,"1,825","2,200"
08 34 13.10,Doors for Cold Area Storage,3050,"4"" thick",nan,1.90,8.421,nan,"1,725",475.0,nan,"2,200","2,600"
08 34 13.10,Doors for Cold Area Storage,3300,"Polymer doors, 3' x 7'-0""",nan,1.90,8.421,nan,"1,475",475.0,nan,"1,950","2,325"
08 34 13.10,Doors for Cold Area Storage,3350,"6"" thick",nan,1.40,11.429,nan,"2,575",645.0,nan,"3,220","3,800"
08 34 13.10,Doors for Cold Area Storage,3600,"Stainless steel, 3' x 7'-0"", 4"" thick",nan,1.90,8.421,nan,"1,950",475.0,nan,"2,425","2,850"
08 34 13.10,Doors for Cold Area Storage,3650,"6"" thick",nan,1.40,11.429,nan,"3,175",645.0,nan,"3,820","4,450"
08 34 13.10,Doors for Cold Area Storage,3900,"Pointed, 3' x 7' 0"", 4"" thick",nan,1.90,8.421,nan,"1,475",475.0,nan,"1,950","2,300"
08 34 13.10,Doors for Cold Area Storage,3950,"6"" thick",nan,1.40,11.429,nan,"2,600",645.0,nan,"3,245","3,800"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,5000,"Bi parting, electric operated",nan,nan,nan,nan,,nan,nan,nan,nan
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,5010,"6' x 8' opening, galv. faces, 4"" thick for cooler",2 Carp,0.8,20.0,Opng .,"7,975","1,125",nan,"9,100","10,5"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,5050,"For freezer, 4"" thick",nan,0.8,20.0,nan,"8,775","1,125",nan,"9,900","11,3"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,5300,"For door buck framing and door protection, add",nan,2.5,6.4,nan,710,360,nan,"1,070","1,3"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,6000,"Galvanized batten door, galvanized hinges, 4' x 7'",2,8.0,nan,nan,"2,100",450,nan,"2,550","2,9"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,6050,6'x8',nan,1.8,8.889,nan,"2,750",500,nan,"3,250","3,7"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,6500,"Fire door, 3 hr., 6' x 8', single slide",nan,0.8,20.0,nan,"9,450","1,125",nan,"10,575","12,1"
08 34 13.10,08 Doors 3.10 Doors for Cold Area Storage,6550,"Double, bi-parting",nan,0.7,22.857,nan,"12,100","1,275",nan,"13,375","15,2"
08 34 36.10,Various Types of Darkroom Doors,10,VARIOUS TYPES OF DARKROOM DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 36.10,Various Types of Darkroom Doors,15,"Revolving, standard, 2 way, 36"" diameter",2 Carp,3.1,5.161,Opng .,"3,800",291,nan,"4,091","4,6"
08 34 36.10,Various Types of Darkroom Doors,20,"41"" diameter",nan,3.1,5.161,nan,"3,525",291,nan,"3,816","4,3"
08 34 36.10,Various Types of Darkroom Doors,50,"3 way, 51"" diameter",nan,1.4,11.429,nan,"5,350",645,nan,"5,995","6,8"
08 34 36.10,Various Types of Darkroom Doors,1000,"4 way, 49"" diameter",nan,1.4,11.429,nan,"4,100",645,nan,"4,745","5,4"
08 34 36.10,Various Types of Darkroom Doors,2000,"Hinged safety, 2 way, 41"" diameter",nan,2.3,6.957,[,"4,250",390,nan,"4,640","5,2"
08 34 36.10,Various Types of Darkroom Doors,2500,"3 way, 51"" diameter",nan,1.4,11.429,nan,"5,575",645,nan,"6,220","7,0"
08 34 36.10,Various Types of Darkroom Doors,3000,"Pop out safety, 2 way, 41"" diameter",nan,3.1,5.161,nan,"4,325",291,nan,"4,616","5,1"
08 34 36.10,Various Types of Darkroom Doors,4000,"3 way, 51"" diameter",nan,1.4,11.429,nan,"6,250",645,nan,"6,895","7,8"
08 34 36.10,Various Types of Darkroom Doors,5000,"Wheelchair-type, pop out, 51"" diameter",nan,1.4,11.429,nan,"6,275",645,nan,"6,920","7,8"
08 34 36.10,Various Types of Darkroom Doors,5020,"72"" diameter",nan,0.9,17.778,nan,"11,800","1,000",nan,"12,800","14,5"
08 34 36.10,Various Types of Darkroom Doors,9300,"For complete darkrooms, see Section 13 21 53.50",nan,nan,nan,nan,,nan,nan,nan,nan
08 34 53.20,Steel Door,10,STEEL DOOR flush with ballisticcore and welded frame both 14 ga.,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 53.20,Steel Door,120,"UL 752 Level 3, 1-3/4"", 3'0"" x 7'0""",2 Carp,1.5,10.667,Opng .,"2,600",600,nan,"3,200","3,7"
08 34 53.20,Steel Door,125,"1-3/4"", 3'-6"" x 7'-0""",nan,1.5,10.667,nan,"2,700",600,nan,"3,300","3,8"
08 34 53.20,Steel Door,130,"1-3/4"", 4'-0"" x 7'-0""",nan,1.2,13.333,nan,"2,800",750,nan,"3,550","4,2"
08 34 53.20,Steel Door,150,"UL 752 Level 8, 1-3/4"", 3'0"" x 7'0""",nan,1.5,10.667,nan,"6,450",600,nan,"7,050","8,0"
08 34 53.20,Steel Door,155,"1-3/4"", 3'-6"" x 7'-0""",nan,1.5,10.667,nan,"6,600",600,nan,"7,200","8,1"
08 34 53.20,Steel Door,160,"1-3/4"", 4'-0"" x 7'-0""",nan,1.2,13.333,nan,"6,700 1",750,nan,"7,450","8,4"
08 34 53.20,Steel Door,1000,"Safe room sliding door and hardware, 1-3/4"", 3'-0"" x 7'-0"" UL 752 L3",nan,0.5,321.0,nan,"19,000","1,800",nan,"20,800","23,6"
08 34 53.20,Steel Door,1050,"Safe room swinging door and hardware, 1-3/4"", 3'-0"" x 7'0"" UL 752 L3",nan,0.5,32.0,nan,"22,800","1,800",nan,"24,600","27,8"
08 34 53.30,Wood Ballistic Doors,10,WOOD BALLISTIC DOORS with frames and hardware,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 53.30,Wood Ballistic Doors,50,"Wood, 1-3/4"", 3'0"" x 7'-0"" UL 752 Level 3",2 Carp,1.5,10.667,Opng .,"3,425",0.0,nan,"4,025","4,6"
08 34 56.10,Gates,10,GATES,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 56.10,Gates,15,Driveway gates include mounting hardware,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 56.10,Gates,500,"Wood, security gate, driveway, dual, 10' wide",H-4,0.8,225222222.0,Opng .,"3,525","1,325",nan,"4,850","5,8"
08 34 56.10,Gates,505,12' wide,nan,0.8,25.0,nan,"3,825","1,325",nan,".5,150","6,1"
08 34 56.10,Gates,510,15' wide,nan,80.0,25.0,nan,"4,425","1,325",nan,"5,750","6,8"
08 34 56.10,Gates,600,"Steel, security gate, driveway, single, 10' wide",nan,0.8,25.0,nan,"2,700","1,325",nan,"4,025","4,9"
08 34 56.10,Gates,605,12' wide,nan,0.8,25.0,nan,"3,250 ;","1,325",nan,"4,575","5,5"
08 34 56.10,Gates,620,"Steel, security gate, driveway, dual, 12' wide",nan,0.8,25.0,nan,"2,800 !","1,325",nan,"4,125","5,0"
08 34 56.10,Gates,625,14' wide,nan,0.8,25.0,nan,"3,275","1,325",nan,"4,600","5,5"
08 34 56.10,Gates,630,16' wide,nan,0.8,25.0,nan,"2,350","1,325",nan,"3,675","4,5"
08 34 56.10,Gates,700,"Aluminum, security gate, driveway, dual, 10' wide",nan,0.8,25.0,nan,"1,200","1,325",nan,"2,525","3,3"
08 34 56.10,Gates,705,12' wide,nan,0.8,25.0,nan,"1,300","1,325",nan,"2,625","3,4"
08 34 56.10,Gates,710,16' wide,nan,0.8,25.0,nan,"4,475","1,325",nan,"5,800","6,9"
08 34 56.10,08 34 56 - Security Gates,1000,"Security gate, driveway, opener 12 VDC",nan,nan,nan,Ea.,"2,375",nan,nan,"2,375","2,600"
08 34 56.10,08 34 56 - Security Gates,1010,Wireless,nan,nan,nan,nan,"1,925",nan,nan,"1,925","2,125"
08 34 56.10,08 34 56 - Security Gates,1020,"Security gate, driveway, opener 24 VDC",nan,nan,nan,nan,"2,250",nan,nan,"2,250","2,500"
08 34 56.10,08 34 56 - Security Gates,1030,Wireless,nan,nan,nan,nan,"2,175",265.0,nan,"2,175","2,375"
08 34 56.10,08 34 56 - Security Gates,1040,"Security gate, driveway, opener 12 VDC, solar panel 10 watt",1 Elec,2.0,4.0,nan,"2,325",265.0,nan,"2,590","2,975"
08 34 56.10,08 34 56 - Security Gates,1050,20 watt,#,2.0,4.0,nan,"1,250",265.0,nan,"1,515","1,775"
08 34 59.10,Secure Storage Doors,10,SECURE STORAGE DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 59.10,Secure Storage Doors,20,"Door and frame, 32"" x 78"", clear opening",nan,nan,nan,nan,,nan,nan,nan,nan
08 34 59.10,Secure Storage Doors,100,"1 hour test, 32"" door, weighs 750 lb.",2 Sswk,1.5,10.667,Opng.,"9,025",660,nan,"9,685","11,000"
08 34 59.10,Secure Storage Doors,200,"2 hour test, 32"" door, weighs 950 lb.",nan,1.3,12.308,nan,"7,075",760,nan,"7,835","8,950"
08 34 59.10,Secure Storage Doors,250,"40"" door, weighs 1130 lb.",nan,116.0,nan,1,"7,450",990,nan,"8,440","9,700"
08 34 59.10,Secure Storage Doors,300,"4 hour test, 32"" door, weighs 1025 lb.",nan,1.2,13.333,nan,"4,600",825,nan,"5,425","6,350"
08 34 59.10,Secure Storage Doors,350,"40"" door, weighs 1140 lb.",nan,0.9,17.778,nan,"5,375","1,100",nan,"6,475","7,600"
08 34 59.10,Secure Storage Doors,600,"For time lock, two movement, add",1 Elec,2.0,4,Ea.,"1,700",265,nan,"1,965","2,275"
08 34 59.10,Secure Storage Doors,800,"Day gate, painted, steel, 32"" wide",2 Sswk,1.5,10.667,nan,"2,200",660,nan,"2,860","3,450"
08 34 59.10,Secure Storage Doors,850,"40"" wide",nan,1.4,11.429,nan,"2,800",705,nan,"3,505","4,175"
08 34 59.10,Secure Storage Doors,900,"Aluminum, 32"" wide",nan,1.5,10.667,nan,"3,125",660,nan,"3,785","4,475"
08 34 59.10,Secure Storage Doors,950,"40"" wide",nan,1.4,11.429+,nan,"3,425",705,nan,"4,130","4,850"
08 34 59.10,Secure Storage Doors,2050,"Security vault door, class 1, 3' wide, 3-1/2"" thick",E 24,0.19,167.,Opng.,"15,800","10,200","10,900","36,900","45,100"
08 34 59.10,Secure Storage Doors,2100,"Class I, 3' wide, 7"" thick",nan,0.19,167,nan,"19,200","10,200","10,900","40,300","48,800"
08 34 59.10,Secure Storage Doors,2150,"Class II, 9R, 3' wide, 10"" thick",nan,0.13,2501,nan,"23,700","15,400","16,300","55,400","67,500"
08 34 59.10,Secure Storage Doors,2160,"Class V, type 1, 40"" door",nan,2.48,12.903,Ea.,"7,050",795,845,"8,690","9,875"
08 34 59.10,Secure Storage Doors,2170,"Class V, type 2, 40"" door",nan,2.48,12.903,nan,"6,925",795,845,"8,565","9,750"
08 34 59.10,Secure Storage Doors,2180,Day gate for class V vault,2 Sswk,2.0,8,nan,"1,875",495,nan,"2,370","2,800"
08 34 73.10,Acoustical Doors,10,ACOUSTICAL DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 34 73.10,Acoustical Doors,20,"Including framed seals, 3' x 7', wood, 40 STC rating",2 Carp,1.5,10.667,Ea.,"3,250",600.0,nan,"3,850","4,475"
08 34 73.10,Acoustical Doors,100,"Steel, 41 STC rating",nan,1.5,10.667,nan,"1,825",600.0,nan,"2,425","2,900"
08 34 73.10,Acoustical Doors,200,45 STC rating,nan,1.5,10.667,nan,"2,275",600.0,nan,"2,875","3,400"
08 34 73.10,Acoustical Doors,300,48 STC rating,nan,1.5,10.667,nan,"2,925",600.0,nan,"3,525","4,125"
08 34 73.10,Acoustical Doors,400,52 STC rating,nan,1.5,10.667,nan,"5,150",600.0,nan,"5,750","6,575"
08 36 13.10,Overhead Commercial Doors,10,OVERHEAD COMMERCIAL DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 36 13.10,Overhead Commercial Doors,1000,"Stock, sectional, heavy duty, wood, 1-3/4"" thick, 8' x 8' high",2 Carp,2.0,8.0,Ea.,"1,200",450,nan,"1,650","2,000"
08 36 13.10,Overhead Commercial Doors,1100,10' x 10' high,nan,1.8,8.889,nan,"1,700",500,nan,"2,200","2,625"
08 36 13.10,Overhead Commercial Doors,1200,12' x 12' high,nan,1.5,10.667,nan,"2,775",600,nan,"3,375","3,950"
08 36 13.10,Overhead Commercial Doors,1300,"Chain hoist, 14' x 14' high",nan,1.3,12.308,nan,"3,775",695,nan,"4,470","5,175"
08 36 13.10,Overhead Commercial Doors,1400,12' x 16' high,nan,nan,16.0,nan,"3,775",900,nan,"4,675","5,500"
08 36 13.10,Overhead Commercial Doors,1500,20' x 8' high,nan,1.3,12.27,nan,"2,900",690,nan,"3,590","4,200"
08 36 13.10,Overhead Commercial Doors,1600,20' x 16' high,nan,0.65,24.615,nan,"7,125","1,375",nan,"8,500","9,925"
08 36 13.10,Overhead Commercial Doors,1800,"Center mullion openings, 8' high",nan,4.0,4.0,nan,"1,450",225,nan,"1,675","1,900"
08 36 13.10,Overhead Commercial Doors,1900,20' high,nan,2.0,8.0,nan,"2,300",450,nan,"2,750","3,200"
08 36 13.10,Overhead Commercial Doors,2100,"For medium duty custom door, deduct",nan,nan,nan,nan,,5%,5%,nan,nan
08 36 13.10,Overhead Commercial Doors,2150,"For medium duty stock doors, deduct",nan,nan,nan,nan,,10%,5%,nan,nan
08 36 13.10,08 36 13 - Sectional Doors,08 36 13.10,Overhead Commercial Doors,nan,nan,nan,nan,,nan,nan,nan,nan
08 36 13.10,08 36 13 - Sectional Doors,2300,"Fiberglass and aluminum, heavy duty, sectional, 12' x 12' high",2 Corp,1.5,10.667,Ea.,"3,375",600,nan,"3,975","4,625"
08 36 13.10,08 36 13 - Sectional Doors,2450,"Chain hoist, 20' x 20' high",nan,0.5,32.0,nan,"7,725","1,800",nan,"9,525","11,200"
08 36 13.10,08 36 13 - Sectional Doors,2600,"Steel, 24 ga. sectional, manual, 8' x 8' high",2,8.0,nan,nan,"1,975",450,nan,"2,425","2,850"
08 36 13.10,08 36 13 - Sectional Doors,2650,10' x 10' high,nan,1.8,8.889,nan,"1,550",500,nan,"2,050","2,450"
08 36 13.10,08 36 13 - Sectional Doors,2700,12' x 12' high,nan,1.5,10.667,nan,"1,875",600,nan,"2,475","2,950"
08 36 13.10,08 36 13 - Sectional Doors,2800,"Chain hoist, 20' x 14' high",nan,0.7,22.857,D,"3,100","1,275",nan,"4,375","5,350"
08 36 13.10,08 36 13 - Sectional Doors,2850,"For 1-1/4"" rigid insulation and 26 ga. galv.",nan,nan,nan,nan,,nan,nan,nan,nan
08 36 13.10,08 36 13 - Sectional Doors,2860,"back panel, add",nan,nan,nan,S.F.,5.90,nan,nan,5.90,6.5
08 36 13.10,08 36 13 - Sectional Doors,2900,"For electric trolley operator, 1/3 HP, to 12' x 12', add",1 Carp,2.0,48.0,Ea.,865,225,nan,"1,090","1,300"
08 36 13.10,08 36 13 - Sectional Doors,2950,"Over 12' x 12', 1/2 HP, add",nan,nan,nan,nan,865,450,nan,"1,315","1,625"
08 36 13.10,08 36 13 - Sectional Doors,2980,"Overhead, for row of clear lite, add",nan,nan,8.0,nan,262,450,nan,712,960
08 36 13.20,Residential Garage Doors,10,RESIDENTIAL GARAGE DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 36 13.20,Residential Garage Doors,50,"Hinged, wood, custom, double door, 9' x 7'",2 Carp,43.0,4.0,Ea.,"2,300",225.0,nan,"2,525","2,850"
08 36 13.20,Residential Garage Doors,70,16' x 7',nan,nan,5.333,nan,"3,900",300.0,nan,"4,200","4,725"
08 36 13.20,Residential Garage Doors,200,"Overhead, sectional, incl. hardware, fiberglass, 9' x 7', standard",nan,5.0,3.2,nan,960,180.0,nan,"1,140","1,325"
08 36 13.20,Residential Garage Doors,220,Deluxe,nan,5.0,3.2,nan,"1,175",180.0,nan,"1,355","1,550"
08 36 13.20,Residential Garage Doors,300,"16' x 7', standard",8688,2.667,nan,nan,"2,175",150.0,nan,"2,325","2,625"
08 36 13.20,Residential Garage Doors,320,Deluxe,nan,nan,2.667,nan,"2,400",150.0,nan,"2,550","2,875"
08 36 13.20,Residential Garage Doors,500,"Hardboard, 9' x 7', standard",nan,nan,2.0,nan,730,113.0,nan,843,970
08 36 13.20,Residential Garage Doors,520,Deluxe,nan,nan,2.0,nan,930,113.0,nan,"1,043","1,200"
08 36 13.20,Residential Garage Doors,600,"16' x 7', standard",6,2.667,nan,nan,"1,350",150.0,nan,"1,500","1,700"
08 36 13.20,Residential Garage Doors,620,Deluxe,6,2.667,nan,nan,"1,650",150.0,nan,"1,800","2,050"
08 36 13.20,Residential Garage Doors,700,"Metal, 9' x 7', standard",1,8.0,2.0,nan,605,113.0,nan,718,835
08 36 13.20,Residential Garage Doors,720,Deluxe,6,12.667,nan,nan,"1,450",150.0,nan,"1,600","1,825"
08 36 13.20,Residential Garage Doors,800,"16' x 7', standard",6,2.667,nan,nan,935,150.0,nan,"1,085","1,250"
08 36 13.20,Residential Garage Doors,820,Deluxe,5,3.2,nan,nan,"1,625",180.0,nan,"1,805","2,050"
08 36 13.20,Residential Garage Doors,900,"Wood, 9' x 7', standard",8,2.0,nan,nan,"2,300",113.0,nan,"2,413","2,700"
08 36 13.20,Residential Garage Doors,920,Deluxe,8,2.0,nan,nan,"2,375",113.0,nan,"2,488","2,775"
08 36 13.20,Residential Garage Doors,1000,"16' x 7', standard",6,2.667,nan,nan,"3,500",150.0,nan,"3,650","4,075"
08 36 13.20,Residential Garage Doors,1020,Deluxe,76,2.667,nan,nan,"3,175",150.0,nan,"3,325","3,700"
08 36 13.20,Residential Garage Doors,1800,"Door hardware, sectional",1 Carp,4.0,2.0,nan,370,113.0,nan,483,580
08 36 13.20,Residential Garage Doors,1810,Door tracks only,nan,4.0,2.0,nan,173,113.0,nan,286,360
08 36 13.20,Residential Garage Doors,1820,One side only,nan,7.0,1.143,nan,123,64.5,nan,187.50,231
08 36 13.20,Residential Garage Doors,4000,"For electric operator, economy, add",nan,8.0,1.0,nan,440,56.5,nan,496.50,570
08 36 13.20,Residential Garage Doors,4100,"Deluxe, including remote control",nan,8.0,1.0,nan,640,56.5,nan,696.50,790
08 36 13.20,Residential Garage Doors,4500,"For transmitter/receiver control, add to operator",nan,nan,nan,Total,117,nan,nan,117,129
08 36 13.20,Residential Garage Doors,4600,"Transmitters, additional",nan,nan,nan,nan,68.50,nan,nan,68.50,75.
08 36 19.10,Sectional Vertical Lift Doors,10,SECTIONAL VERTICAL LIFT DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 36 19.10,Sectional Vertical Lift Doors,20,"Motorized, 14 ga. steel, incl. frame and control panel",nan,nan,68.0,nan,,nan,nan,nan,nan
08 36 19.10,Sectional Vertical Lift Doors,50,16' x 16' high,1-10,0.5,48.0,Ea.,"22,400","3,025","3,975","29,400","33,700"
08 36 19.10,Sectional Vertical Lift Doors,100,10' x 20' high,nan,1.3,18.462,nan,"38,800","1,175","1,525","41,500","46,200"
08 36 19.10,Sectional Vertical Lift Doors,120,15' x 20' high,nan,1.3,18.462,nan,"47,300","1,175","1,525","50,000","55,500"
08 36 19.10,Sectional Vertical Lift Doors,140,20' x 20' high,1,nan,24.0,nan,"55,500","1,525","1,975","59,000","65,500"
08 36 19.10,Sectional Vertical Lift Doors,160,25' x 20' high,1,nan,24.0,nan,"56,000","1,525","1,975","59,500","66,000"
08 36 19.10,Sectional Vertical Lift Doors,170,32' x 24' high,nan,0.75,32.0,nan,"52,000","2,025","2,650","56,675","63,000"
08 36 19.10,Sectional Vertical Lift Doors,180,20' x 25' high,1,nan,24.0,nan,"58,000","1,525","1,975","61,500","68,000"
08 36 19.10,Sectional Vertical Lift Doors,200,25' x 25' high,nan,0.7,34.286,nan,"80,500","2,150","2,825","85,475","95,000"
08 36 19.10,Sectional Vertical Lift Doors,220,25' x 30' high,nan,0.7,34.286,nan,"84,500","2,150","2,825","89,475","99,500"
