Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
23 37 13.10,Diffusers,1070,"14"" x 6""",,13.0,0.615,,83.5,41.5,,125.0,155.0
23 37 13.10,Diffusers,1074,"14"" x 14""",,12.0,0.667,,136.0,45.0,,181.0,218.0
23 37 13.10,Diffusers,1150,"18"" x 18""",,19.0,1.889,,131.0,60.0,,191.0,236.0
23 37 13.10,Diffusers,1160,"21"" x 21""",,8.0,1.0,,242.0,67.5,,309.5,370.0
23 37 13.10,Diffusers,1170,"24"" x 12""",,864201.8,,,182.0,54.0,,236.0,282.0
23 37 13.10,Diffusers,1500,"Round, butterfly damper, steel, diffuser size, 6"" diameter",18,0.444,,14.90,,30.0,,44.9,61.5
23 37 13.10,Diffusers,1520,"8"" diameter",,16.0,0.5,,15.95,34.0,,49.95,68.5
23 37 13.10,Diffusers,1540,"10"" diameter",,14.0,0.571,,19.8,38.5,,58.3,80.0
23 37 13.10,Diffusers,1560,"12"" diameter",,12.0,0.667,,27.0,45.0,,72.0,97.5
23 37 13.10,Diffusers,1580,"14"" diameter",,10.0,0.8,,34.5,54.0,,88.5,120.0
23 37 13.10,Diffusers,2000,"T-bar mounting, 24"" x 24"" lay in frame, 6"" x 6""",,16.0,0.5,,72.0,34.0,,106.0,131.0
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5120,120 ton,Q-6,1.2,20.0,Ea.,"17,500","1,325",,"18,825","21,200"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5140,140 ton,,,24.0,,"17,800","1,575",,"19,375","22,000"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5160,160 ton,,0.8,30.0,,"19,200","1,975",,"21,175","24,100"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5180,180 ton,,0.65,36.923,,"22,500","2,425",,"24,925","28,400"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5251,600 ton,,0.16,150.0,,"82,500","9,850",,"92,350","105,000"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5252,"1,000 ton",,0.1,250.0,,"137,500","16,400",,"153,900","175,500"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5300,"For stainless steel support structure, add",,,,,,,,,30%
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,5360,"For higher capacities, use multiples of each size",,,,,,,,,
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6000,1 Stainless steel,,,,,,,,,
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6010,"Induced draft, crossflow, horizontal, belt drive",,,,,,,,,
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6100,57 ton,Q-6,1.5,16.0,Ea.,"29,000","1,050",,"30,050","33,500"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6120,91 ton,,0.99,24.242,,"35,600","1,600",,"37,200","41,600"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6140,111 ton,,0.43,55.814,#,"53,500","3,675",,"57,175","64,500"
23 37 13.10,23 65 Coolinged-Draft Cooling TowersTowers65 13.10 Forced-Draft Type Cooling Towers,6160,126 ton,,0.22,109.0,,"55,500","7,175",,"62,675","71,500"
23 73 13.10,Air-Handling Units,10,"AIR-HANDLING UNITS, Built-Up",,,,,,,,,
23 73 13.10,Air-Handling Units,100,"With cooling/heating coil section, filter, mixing box",,,,,,,,,
23 73 13.10,Air-Handling Units,880,"Single zone, horizontal/vertical",,,,,,,,,
23 73 13.10,Air-Handling Units,890,Constant volume,,,,,,,,,
23 73 13.10,Air-Handling Units,900,"1,600 CFM",Q-5,1.2,13.333,Ea.,"5,650",845,,"6,495","7,450"
23 73 13.10,Air-Handling Units,920,"5,000 CFM",Q-6,1.4,17.143,,"16,400","1,125",,"17,525","19,700"
23 73 13.10,Air-Handling Units,940,"11,500 CFM",,1.0,24.0,,"40,900","1,575",,"42,475","47,400"
23 73 13.10,Air-Handling Units,970,"22,000 CFM",Q-6,0.6,40.0,Ea.,"82,500","2,625",,"85,125","94,500"
23 73 13.10,Air-Handling Units,1000,"40,000 CFM",,0.3,80.0,,"105,000","5,250",,"110,250","123,500"
23 73 39.10,Make-Up Air Unit,10,MAKE-UP AIR UNIT,,,,,,,,,
23 73 39.10,Make-Up Air Unit,20,"Indoor suspension, natural/LP gas, direct fired,",,,,,,,,,
23 73 39.10,Make-Up Air Unit,32,standard control. For flue see Section 23 51 23.10,,,,,,,,,
23 73 39.10,Make-Up Air Unit,40,"70 °F temperature rise, MBH isinput",,,,,,,,,
23 73 39.10,Make-Up Air Unit,100,75 MBH input,Q-6,3.6,6.667,Ea.,"4,000",440.0,,"4,440","5,050"
23 73 39.10,Make-Up Air Unit,160,150 MBH input,,3.0,8.0,,"5,500",525.0,,"6,025","6,825"
23 73 39.10,Make-Up Air Unit,220,225 MBH input,,2.4,10.0,,"6,175",655.0,,"6,830","7,775"
23 73 39.10,Make-Up Air Unit,300,400 MBH input,,1.6,15.0,,"15,300",985.0,,"16,285","18,300"
23 73 39.10,Make-Up Air Unit,600,"For discharge louver assembly, add",,,,,,,,,5%
23 73 39.10,Make-Up Air Unit,700,"For filter, add",,,,,,,,,10%
23 73 39.10,Make-Up Air Unit,800,"For air shut off damper section, add",,,,,,,,,30%
23 84 13.10,Humidifier Units,10,HUMIDIFIER UNITS,,,,,,,,,
23 84 13.10,Humidifier Units,520,"Steam, room or duct, filter, regulators, auto. controls, 220 V",,,,,,,,,
23 84 13.10,Humidifier Units,540,11 lb./hr.,Q-5,6.0,2.667,Eq.,"2,825",169.0,,"2,994","3,375"
23 84 13.10,Humidifier Units,560,22 lb./hr.,,5.0,3.2,,"3,125",203.0,,"3,328","3,750"
23 84 13.10,Humidifier Units,580,33 lb./hr.,,,4.0,,"3,200",253.0,,"3,453","3,900"
23 84 13.10,Humidifier Units,600,50 lb./hr.,,4.0,4.0,,"3,575",253.0,,"3,828","4,300"
23 84 13.10,Humidifier Units,620,100 lb./hr.,,3.0,5.333,,"5,275",340.0,,"5,615","6,300"
23 81 19.20,Self-Contained HVAC Single Package,490,"For duct mounting, no price change",,,,,,,,,
23 81 19.20,Self-Contained HVAC Single Package,500,"For steam heating coil, add",,,,Ea .,,10 %,10 %,,
23 81 19.20,Self-Contained HVAC Single Package,1000,"Water cooled for free blow or duct, not including tower",,,,,,,,,
23 81 19.20,Self-Contained HVAC Single Package,1010,Constant volume,,,,,,,,,
23 81 19.20,Self-Contained HVAC Single Package,1100,3 ton cooling,0-6,1.0,24.0,Ea .,"3,800","1,575",,"5,375","6,525"
23 81 19.20,Self-Contained HVAC Single Package,1120,5 ton cooling,"""",1.0,24.0,,"4,975","1,575",,"6,550","7,825"
23 81 19.20,Self-Contained HVAC Single Package,1140,10 ton cooling,Q-7,0.9,35.556,,"8,850","2,375",,"11,225","13,300"
23 81 19.20,Self-Contained HVAC Single Package,1160,20 ton cooling,Q-7,0.8,40.0,Ea .,"27,200","2,675",,"29,875","33,900"
23 81 19.20,Self-Contained HVAC Single Package,1180,30 ton cooling,"""",0.7,45.714,,"36,000","3,050",,"39,050","44,200"
23 81 23.10,Computer Room Units,10,COMPUTER ROOM UNITS,,,,,,,,,
23 81 23.10,Computer Room Units,1000,"Air cooled, includes remote condenser but not",,,,,,,,,
23 81 23.10,Computer Room Units,1020,interconnecting tubing or refrigerant,,,,,,,,,
23 81 23.10,Computer Room Units,1080,3 ton,0-5,0.5,32.0,Ea .,"30,000","2,025",,"32,025","36,000"
23 81 23.10,Computer Room Units,1120,5 ton,,0.45,35.556,,"32,000","2,250",,"34,250","38,600"
23 81 23.10,Computer Room Units,1160,6 ton,,0.3,53.333,,"57,500","3,375",,"60,875","68,500"
23 81 23.10,Computer Room Units,1200,8 ton,,0.27,59.259,,"60,000","3,750",,"63,750","71,500"
23 81 23.10,Computer Room Units,1240,10 ton,,0.25,64.0,,"62,500","4,050",,"66,550","75,000"
23 81 23.10,Computer Room Units,1280,15 ton,,0.22,72.727,,"69,000","4,600",,"73,600","82,500"
23 81 23.10,Computer Room Units,1290,18 ton,,0.2,80.0,,"76,000","5,075",,"81,075","91,000"
23 81 23.10,Computer Room Units,1300,20 ton,Q-6,0.26,92.308,,"82,500","6,050",,"88,550","99,500"
23 81 23.10,Computer Room Units,1320,22 ton,,0.24,100.0,,"83,500","6,575",,"90,075","101,500"
23 81 23.10,Computer Room Units,1360,30 ton,,0.21,114.0,,"102,500","7,500",,"110,000","124,000"
23 81 23.10,Computer Room Units,2200,"Chilled water, for connection to",,,,,,,,,
23 81 23.10,Computer Room Units,2220,existing chiller system of adequate capacity,,,,,,,,,
23 81 23.10,Computer Room Units,2260,5 ton,Q-5,0.74,21.622,Ea .,"21,700","1,375",,"23,075","26,000"
23 81 43.10,Air-Source Heat Pumps,10,"AIR-SOURCE HEAT PUMPS, Not including interconnecting tubing",,,,,,,,,
23 81 43.10,Air-Source Heat Pumps,1000,"Air to air, split system, not including curbs, pads, fan coil and ductwork",,,,,,,,,
23 81 43.10,Air-Source Heat Pumps,1012,"Outside condensing unit only, for fan coil see Section 23 82 19.10",,,,,,,,,
23 81 43.10,Air-Source Heat Pumps,1020,"2 ton cooling, 8.5 MBH heat @ 0° F",0-5,2.0,83.0,Ea .,"1,625",505,,"2,130","2,550"
23 81 43.10,Air-Source Heat Pumps,1060,"5 ton cooling, 27 MBH heat @ 0° F",,0.5,32.0,,"2,500","2,025",,"4,525","5,775"
23 81 43.10,Air-Source Heat Pumps,1080,"7.5 ton cooling, 33 MBH heat @ 0 °F",,0.45,35.556,,"3,725","2,250",,"5,975","7,450"
23 81 43.10,Air-Source Heat Pumps,1100,"10 ton cooling, 50 MBH heat @ 0 °F",0-6,0.64,37.5,,"6,150","2,475",,"8,625","10,500"
23 81 43.10,Air-Source Heat Pumps,1120,"15 ton cooling, 64 MBH heat @ 0 °F",,0.5,48.0,,"10,700","3,150",,"13,850","16,500"
23 81 43.10,Air-Source Heat Pumps,1130,"20 ton cooling, 85 MBH heat @ 0 °F",,0.35,68.571,,"19,500","4,500",,"24,000","28,200"
23 81 43.10,Air-Source Heat Pumps,1140,"25 ton cooling, 119 MBH heat @ 0 °F",V,0.25,96.0,V,"22,400","6,300",,"28,700","34,000"
23 81 43.10,Air-Source Heat Pumps,1500,"Single package, not including curbs, pads, or plenums",,,,,,,,,
23 81 43.10,Air-Source Heat Pumps,1520,"2 ton cooling, 6.5 MBH heat @ 0 °F",0-5,1.5,10.667,Ea .,"3,400",675,,"4,075","4,750"
23 81 43.10,Air-Source Heat Pumps,1580,"4 ton cooling, 13 MBH heat @ 0° F",,0.96,16.667,,"4,525","1,050",,"5,575","6,550"
23 81 43.10,Air-Source Heat Pumps,1640,"7.5 ton cooling, 35 MBH heat @ 0 °F",,0.4,40.0,,"7,875","2,525",,"10,400","12,400"
23 81 46.10,Water Source Heat Pumps,10,"WATER SOURCE HEAT PUMPS, Not incl. connecting tubing or water source",,,,,,,,,
23 81 46.10,Water Source Heat Pumps,2000,"Water source to air, single package",,,,,,,,,
23 81 46.10,Water Source Heat Pumps,2100,"1 ton cooling, 13 MBH heat @ 75 °F",0-5,2.0,8.0,Ea .,"2,125",505,%,"2,630","3,075"
23 81 46.10,Water Source Heat Pumps,2140,"2 ton cooling, 19 MBH heat @ 75 °F",,1.7,9.412,,"2,350",595,,"2,945","3,475"
23 81 46.10,Water Source Heat Pumps,2220,"5 ton cooling, 29 MBH heat @ 75 °F",,0.9,17.778,1,"3,425","1,125",,"4,550","5,450"
23 81 46.10,Water Source Heat Pumps,3960,"For supplementary heat coil, odd",,,,,,10 %,,,
23 57 19.16,"Shell Type, Liquid HVAC-Liquid Heat Exchangers",1020,7 GPM,0-5,6.0,2.667,Ea.,"13,300",169,,"13,469","14,900"
23 57 19.16,"Shell Type, Liquid HVAC-Liquid Heat Exchangers",1040,16 GPM,,5.0,3.2,,"19,600",203,,"19,803","21,800"
23 57 19.16,"Shell Type, Liquid HVAC-Liquid Heat Exchangers",1060,34 GPM,,4.0,,,"28,900",253,,"29,153","32,200"
23 57 19.16,"Shell Type, Liquid HVAC-Liquid Heat Exchangers",1100,74 GPM,Q-5,1.5,10.667,Ea.,"53,000",675,,"53,675","59,500"
23 62 13.10,Packaged Air-Cooled Refrig. Condensing Units,50,1.5 ton,Q-5,2.50,6.4,Ea.,"1,325",405,,"1,730","2,050"
23 62 13.10,Packaged Air-Cooled Refrig. Condensing Units,500,5 ton,,.60,26.667,,"2,325","1,700",,"4,025","5,075"
23 62 13.10,Packaged Air-Cooled Refrig. Condensing Units,600,10 ton,,1.50 440,32.0,,"3,425","2,025",,"5,450","6,800"
23 62 13.10,Packaged Air-Cooled Refrig. Condensing Units,700,20 ton,0-6,.40,60.0,,"9,550","3,950",,"13,500","16,400"
23 63 13.10,Air-Cooled Refrig. Condensers,240,"50 ton (Air cooled, belt drive, propeller fan)",Q-6,0.69,34.985,Ea.,"21,200","2,300",,"23,500","26,700"
23 63 13.10,Air-Cooled Refrig. Condensers,280,59 ton,,0.58,41.308,,"25,400","2,725",,"28,125","32,000"
23 63 13.10,Air-Cooled Refrig. Condensers,320,73 ton,,1.47,51.173,,"33,200","3,350",,"36,550","41,500"
23 63 13.10,Air-Cooled Refrig. Condensers,360,86 ton,,0.4,60.302,,"38,400","3,950",,"42,350","48,200"
23 63 13.10,Air-Cooled Refrig. Condensers,380,88 ton,,0.39,61.697,,"41,200","4,050",,"45,250","51,500"
23 63 13.10,Air-Cooled Refrig. Condensers,1590,"1 ton (Air cooled, direct drive, propeller fan)",Q-5,3.8,4.211,Ea.,"1,850",267,,"2,117","2,425"
23 63 13.10,Air-Cooled Refrig. Condensers,1600,1-1/2 ton,,3.6,4.444,,"2,275",281,,"2,556","2,925"
23 63 13.10,Air-Cooled Refrig. Condensers,1620,2 ton,,3.2,5.0,,"2,425",315,,"2,740","3,150"
23 63 13.10,Air-Cooled Refrig. Condensers,1640,5 ton,,2.0,8.0,,"4,950",505,,"5,455","6,200"
23 63 13.10,Air-Cooled Refrig. Condensers,1660,10 ton,,1.4,11.429,,"7,650",725,,"8,375","9,475"
23 63 13.10,Air-Cooled Refrig. Condensers,1690,16 ton,,1.1,14.545,,"10,800",920,,"11,720","13,200"
23 63 13.10,Air-Cooled Refrig. Condensers,1720,26 ton,,1.84,19.002,,"13,900","1,200",,"15,100","17,100"
23 63 13.10,Air-Cooled Refrig. Condensers,1760,41 ton,0-6,0.77,31.008,,"19,000","2,025",,"21,025","23,900"
23 63 13.10,Air-Cooled Refrig. Condensers,1800,63 ton,,0.55,44.037,,"30,000","2,900",,"32,900","37,300"
23 64 13.16,Indirect-Fired Absorption Water Chillers,10,INDIRECT-FIRED ABSORPTION WATER CHILLERS,,,,,,,,,
23 64 13.16,Indirect-Fired Absorption Water Chillers,20,"Steam or hot water, water cooled",,,,,,,,,
23 64 13.16,Indirect-Fired Absorption Water Chillers,50,100 ton,Q 7,0.13,240.0,Ea .,"138,500","16,100",,"154,600","176,500"
23 64 13.16,Indirect-Fired Absorption Water Chillers,400,420 ton,"""",0.1,323.0,"""","440,500","21,600",,"462,100","517,000"
23 64 16.10,Centrifugal Type Water Chillers,10,"CENTRIFUGAL TYPE WATER CHILLERS, With standard controls",,,,,,,,,
23 64 16.10,Centrifugal Type Water Chillers,20,"Centrifugal liquid chiller, water cooled",,,,,,,,,
23 64 16.10,Centrifugal Type Water Chillers,30,not including water tower,,,,,,,,,
23 64 16.10,Centrifugal Type Water Chillers,100,"2,000 ton (twin 1,000 ton units)",Q 7.07,,478.0,Ea .,"896,000","32,000",,"928,000","1,033,000"
23 64 19.10,Reciprocating Type Water Chillers,10,"RECIPROCATING TYPE WATER CHILLERS, With standard controls",,,,,,,,,
23 64 19.10,Reciprocating Type Water Chillers,494,"Water chiller, integral air cooled condenser",,,,,,,,,
23 64 19.10,Reciprocating Type Water Chillers,980,"Water cooled, multiple compressor, semi hermetic, tower not incl.",,,,,,,,,
23 64 19.10,Reciprocating Type Water Chillers,1090,45 ton cooling,Q -7,0.2866,111.0,Ea .,"29,300","7,450",,"36,750","43,400"
23 64 19.10,Reciprocating Type Water Chillers,1160,100 ton cooling,,0.18,180.0,,"49,800","12,000",,"61,800","73,000"
23 64 19.10,Reciprocating Type Water Chillers,1180,125 ton cooling,,0.16,196.0,,"63,500","13,100",,"76,600","89,500"
23 64 19.10,Reciprocating Type Water Chillers,1200,145 ton cooling,,0.16,203.0,,"62,500","13,600",,"76,100","88,500"
23 64 23.10,Scroll Water Chillers,10,"SCROLL WATER CHILLERS, With standard controls",,,,,,,,,
23 64 23.10,Scroll Water Chillers,480,Packaged w / integral air cooled condenser,,,,,,,,,
23 64 23.10,Scroll Water Chillers,482,10 ton cooling,Q-7,0.34,94.118,Ea .,"16,000","6,300",,"22,300","27,000"
23 64 23.10,Scroll Water Chillers,490,15 ton cooling,,0.37,86.486,,"19,200","5,800",,"25,000","29,800"
23 64 23.10,Scroll Water Chillers,500,20 ton cooling,,0.34,94.118,,"24,400","6,300",,"30,700","36,200"
23 64 23.10,Scroll Water Chillers,520,40 ton cooling,,0.3,108.0,,"39,600","7,250",,"46,850","54,500"
23 64 23.10,Scroll Water Chillers,540,70 ton cooling,,0.27,119.0,,"60,500","7,925",,"68,425","78,500"
23 64 23.10,Scroll Water Chillers,590,100 ton cooling,,0.25,128.0,,"74,500","8,575",,"83,075","95,000"
23 64 23.10,Scroll Water Chillers,600,110 ton cooling,,0.24,133.0,,"76,500","8,925",,"85,425","97,500"
23 64 23.10,Scroll Water Chillers,630,130 ton cooling,1.24,133.0,,,"93,000","8,925",,"101,925","116,000"
23 64 23.10,Scroll Water Chillers,670,170 ton cooling,,0.23,139.0,,"114,500","9,325",,"123,825","140,000"
23 64 23.10,Scroll Water Chillers,671,210 ton cooling,,0.22,145.0,,"131,500","9,750",,"141,250","159,000"
23 64 23.10,Scroll Water Chillers,675,250 ton cooling,,0.21,152.0,,"147,000","10,200",,"157,200","176,500"
23 64 23.10,Scroll Water Chillers,676,275 ton cooling,,0.21,152.0,,"168,000","10,200",,"178,200","200,000"
23 64 23.10,Scroll Water Chillers,677,300 ton cooling,,0.2,160.0,,"171,500","10,700",,"182,200","205,000"
23 64 23.10,Scroll Water Chillers,678,330 ton cooling,,0.2,160.0,,"205,000","10,700",,"215,700","241,500"
23 64 23.10,Scroll Water Chillers,679,390 ton cooling,1.19,168.0,,,"235,000","11,300",,"246,300","275,500"
23 64 23.10,Scroll Water Chillers,680,"Scroll water cooled, single compressor, hermetic, tower not incl.",,,,,,,,,
23 64 23.10,Scroll Water Chillers,700,2 ton cooling,Q-5,0.57,28.07,Eq .,"4,100","1,775",,"5,875","7,150"
23 64 23.10,Scroll Water Chillers,710,5 ton cooling,,0.57,28.07,,"4,900","1,775",,"6,675","8,025"
23 64 23.10,Scroll Water Chillers,740,8 ton cooling,,0.31,52.117,,"6,750","3,300",,"10,050","12,400"
23 64 23.10,Scroll Water Chillers,760,10 ton cooling,Q-6,0.36,67.039,,"7,775","4,400",,"12,175","15,100"
23 64 23.10,Scroll Water Chillers,800,20 ton cooling,Q-7,0.38,83.99,,"13,800","5,625",,"19,425","23,600"
23 64 23.10,Scroll Water Chillers,820,30 ton cooling,"""",0.33,96.096,,"15,500","6,425",,"21,925","26,700"
23 64 23.10,Scroll Water Chillers,900,"Scroll water cooled, multiple compressor, hermetic, tower not incl.",,,,,,,,,
23 64 23.10,Scroll Water Chillers,930,30 ton cooling,Q 7,0.36,88.889,Ea .,"28,000","5,950",,"33,950","39,700"
23 64 23.10,Scroll Water Chillers,935,35 ton cooling,,0.31,103.0,,"34,300","6,900",,"41,200","48,100"
23 64 23.10,Scroll Water Chillers,940,40 ton cooling,,0.3,107.0,,"35,600","7,150",,"42,750","49,800"
23 64 23.10,Scroll Water Chillers,950,50 ton cooling,,0.28,114.0,,"37,000","7,650",,"44,650","52,000"
23 64 23.10,Scroll Water Chillers,960,60 ton cooling,,0.25,128.0,,"37,500","8,575",,"46,075","54,000"
23 64 23.10,23 81 46 - Water-Source Unitary Heat Pumps,4000,For increase in capacity through use,,,,,,,,,
23 64 23.10,23 81 46 - Water-Source Unitary Heat Pumps,4020,"of solar collector, size boiler at 60%",,,,,,,,,
23 82 16.10,Flanged Coils,10,FLANGED COILS,,,,,,,,,
23 82 16.10,Flanged Coils,500,"Chilled water cooling, 6 rows, 24"" x 48""",Q-5,3.2,5.0,Ea.,"5,225",315.0,,"5,540","6,225"
23 82 16.10,Flanged Coils,1000,"Direct expansion cooling, 6 rows, 24"" x 48""",,2.8,5.714,,"6,050",360.0,,"6,410","7,225"
23 82 16.10,Flanged Coils,1500,"Hot water heating, 1 row, 24"" x 48""",,4.0,4.0,,"2,075",253.0,,"2,328","2,675"
23 82 16.10,Flanged Coils,2000,"Steam heating, 1 row, 24"" x 48""",,3.06,5.229,,"2,950",330.0,,"3,280","3,750"
23 82 16.20,Duct Heaters,10,"DUCT HEATERS, Electric, 480 V, 3 Ph.",,,,,,,,,
23 82 16.20,Duct Heaters,20,"Finned tubular insert, 500 °F",,,,,,,,,
23 82 16.20,Duct Heaters,100,"8"" wide x 6"" high, 4.0 kW",Q-20,16.0,1.25,Ea.,920,77.5,,997.50,"1,125"
23 82 16.20,Duct Heaters,120,"12"" high, 8.0 kW",,15.0,1.333,,"1,525",82.5,,"1,607.50","1,800"
23 82 16.20,Duct Heaters,140,"18"" high, 12.0 kW",,14.0,1.429,,"2,150",88.5,,"2,238.50","2,475"
23 82 16.20,Duct Heaters,160,"24"" high, 16.0 kW",,13.0,1.538,,"2,750",95.0,,"2,845","3,175"
23 82 16.20,Duct Heaters,180,"30"" high, 20.0 kW",,12.0,1.667,,"3,350",103.0,,"3,453","3,850"
23 82 16.20,Duct Heaters,300,"12"" wide x 6"" high, 6.7 kW",,15.0,1.333,,975,82.5,,"1,057.50","1,200"
23 82 16.20,Duct Heaters,360,"24"" high, 26.7 kW",,12.0,1.667,,"2,850",103.0,,"2,953","3,275"
23 82 16.20,Duct Heaters,700,"24"" wide x 6"" high, 17.8 kW",,13.0,1.538,,"1,175",95.0,,"1,270","1,450"
23 82 16.20,Duct Heaters,760,"24"" high, 71.1 kW",,10.0,2.0,,"3,550",124.0,,"3,674","4,075"
23 82 19.10,Fan Coil Air Conditioning,10,FAN COIL AIR CONDITIONING,,,,,,,,,
23 82 19.10,Fan Coil Air Conditioning,30,"Fan coil AC, cabinet mounted, filters and controls",,,,,,,,,
23 82 19.10,Fan Coil Air Conditioning,100,"Chilled water, 1/2 ton cooling",Q-5,8.0,2.0,Ea.,750,127,,877,"1,025"
23 82 19.10,Fan Coil Air Conditioning,120,1 ton cooling,,6.0,2.667,,860,169,,"1,029","1,200"
23 82 19.10,Fan Coil Air Conditioning,140,1-1/2 ton cooling,,5.5,2.909,,905,184,,"1,089","1,275"
23 82 19.10,Fan Coil Air Conditioning,150,2 ton cooling,,5.25,3.048,,"1,225",193,,"1,418","1,650"
23 82 19.10,Fan Coil Air Conditioning,180,3 ton cooling,,4.0,,,"2,625",253,,"2,878","3,250"
23 82 19.10,Fan Coil Air Conditioning,262,"For hot water coil, add",,,,,,40%,10%,,
23 82 19.10,Fan Coil Air Conditioning,320,1 ton cooling,Q-5,653.0,2.667,Ea.,"2,000",169,,"2,169","2,450"
23 82 19.10,Fan Coil Air Conditioning,940,"Direct expansion, for use w/ air cooled condensing unit, 1-1/2 ton cooling",Q-5,,3.2,Ea.,770,203,,973,"1,150"
23 82 19.10,Fan Coil Air Conditioning,1000,5 ton cooling,"""",,5.333,,"1,375",340,,"1,715","2,025"
23 82 19.10,Fan Coil Air Conditioning,1040,10 ton cooling,Q-6,2.6,9.231,,"2,400",605,,"3,005","3,550"
23 82 19.10,Fan Coil Air Conditioning,1060,20 ton cooling,"""",0.7,34.286,,"4,750","2,250",,"7,000","8,575"
23 82 19.10,Fan Coil Air Conditioning,1500,"For hot water coil, add",,,,,,40%,10%,,
23 82 19.20,Heating and Ventilating Units,10,"HEATING AND VENTILATING UNITS, Classroom units",,,,,,,,,
23 82 19.20,Heating and Ventilating Units,20,"Includes filter, heating/cooling coils, standard controls",,,,,,,,,
23 82 19.20,Heating and Ventilating Units,80,"750 CFM, 2 tons cooling",Q-6,2.0,12.0,Ea.,"5,425",790,,"6,215","7,125"
23 82 19.20,Heating and Ventilating Units,120,"1,250 CFM, 3 tons cooling",,1.4,17.143,,"6,450","1,125",,"7,575","8,775"
23 82 19.20,Heating and Ventilating Units,140,"1,500 CFM, 4 tons cooling",,0.8,30.0,,"6,900","1,975",,"8,875","10,600"
23 82 19.20,Heating and Ventilating Units,500,"For electric heat, add",,,,,,35%,,,
23 82 19.20,Heating and Ventilating Units,1000,"For no cooling, deduct",,,,,,25%,10%,,
23 82 19.20,23 64 23 - Scroll Water Chillers,962,75 ton cooling,Q-7,0.226766,139,Eo .,"56,500","9,325",,"65,825","76,000"
23 82 19.20,23 64 23 - Scroll Water Chillers,964,85 ton cooling,,1.23,139,,"58,000","9,325",,"67,325","78,000"
23 82 19.20,23 64 23 - Scroll Water Chillers,970,100 ton cooling,,0.18,178,,"64,000","11,900",,"75,900","88,500"
23 82 19.20,23 64 23 - Scroll Water Chillers,980,115 ton cooling,,0.17,188,,"56,500","12,600",,"69,100","81,000"
23 82 19.20,23 64 23 - Scroll Water Chillers,990,125 ton cooling,,0.16,200,,"59,000","13,400",,"72,400","85,000"
23 82 19.20,23 64 23 - Scroll Water Chillers,995,145 ton cooling,,0.16,200,,"91,500","13,400",,"104,900","120,500"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,120,130 ton,Q-7,0.133222,229,Eo .,"104,500","15,300",,"119,800","138,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,124,160 ton,,0.13,246,,"135,000","16,500",,"151,500","172,500"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,128,180 ton,,0.13,250,,"151,500","16,700",,"168,200","192,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,132,210 ton,,,258,,"156,000","17,300",,"173,300","198,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,136,270 ton,,0.12,267,,"191,000","17,900",,"208,900","236,500"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,140,320 ton,,0.12,276,,"213,000","18,500",,"231,500","261,500"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,210,"80 ton (Packaged unit, water cooled)",Q-7,0.132,224,Ea .,"55,000","15,000",,"70,000","83,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,240,"200 ton (Packaged unit, water cooled)",,0.13,252,,"87,500","16,900",,"104,400","121,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,270,"350 ton (Packaged unit, water cooled)",,0.12,276,,"168,500","18,500",,"187,000","213,000"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,1580,"150 ton cooling, screw compressors",Q-7,0.13,241,Ea .,"80,500","16,100",,"96,600","113,000"
