Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6640,"2"" x 6""",,1600,0.01,,,0.46,,0.46,0.68
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6720,"Wall framing, including studs, plates and blocking, 2"" x 4""",1 Clab,600,0.013,S.F.,,0.61,,0.61,0.91
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6740,"2"" x 6""",,480,0.017,,,0.76,,0.76,1.13
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6750,"Headers, 2"" x 4""",,1125,0.007,LF,,0.32,,0.32,0.48
06 05 05.10,Selective  Wood Framing,6755,"2"" x 6""",11 Clab,1125.0,0.007,L.F.,,,0.32,,0.32
06 05 05.10,Selective  Wood Framing,6760,"2"" x 8""",,1050.0,0.008,,,,0.35,,0.35
06 05 05.10,Selective  Wood Framing,6765,"2"" x 10""",,1050.0,0.008,,,,0.35,,0.35
06 05 05.10,Selective  Wood Framing,6770,"2"" x 12""",,1000.0,0.008,,,,0.36,,0.36
06 05 05.10,Selective  Wood Framing,6780,"4"" x 10""",,525.0,0.015,,,,0.69,,0.69
06 05 05.10,Selective  Wood Framing,6785,"4"" x 12""",,500.0,0.016,,,,0.73,,0.73
06 05 05.10,Selective  Wood Framing,6790,"6"" x 8""",,560.0,0.014,,,,0.65,,0.65
06 05 05.10,Selective  Wood Framing,6795,"6"" x 10""",,525.0,0.015,,,,0.69,,0.69
06 05 05.10,Selective  Wood Framing,6797,"6"" x 12""",,500.0,0.016,,,+,0.73,,0.73
06 05 05.10,Selective  Wood Framing,7000,Trusses,,,,,,,,,
06 05 05.10,Selective  Wood Framing,7050,12' span,2 Clab,74.0,0.216,Ea.,,9.85,,9.85,14.0
06 05 05.10,Selective  Wood Framing,7150,24' span,F-3,66.0,0.606,Ea.,,35.0,30.0,65.0,85.0
06 05 05.10,Selective  Wood Framing,7200,26' span,,64.0,0.625,,,36.0,31.0,67.0,87.0
06 05 05.10,Selective  Wood Framing,7250,28' span,,62.0,0.645,,,37.0,32.0,69.0,90.0
06 05 05.10,Selective  Wood Framing,7300,30' span,,58.0,0.69,,,40.0,34.0,74.0,97.0
06 05 05.10,Selective  Wood Framing,7350,32' span,,56.0,0.714,,,41.0,35.5,76.5,101.0
06 05 05.10,Selective  Wood Framing,7400,34' span,,54.0,0.741,,,43.0,36.5,79.5,104.0
06 05 05.10,Selective  Wood Framing,7450,36' span,,52.0,0.769,,,44.5,38.0,82.5,108.0
06 05 05.10,Selective  Wood Framing,8000,"Soffit, T&G wood",1 Clab,520.0,0.015,S.F.,,0.7,,0.7,11.0
06 05 05.10,Selective  Wood Framing,8010,"Hardboard, vinyl or aluminum",,640.0,0.013,,,,0.57,,0.57
06 05 05.10,Selective  Wood Framing,8030,Plywood,2 Carp,315.0,0.051,,,2.86,,2.86,4.0
06 05 05.10,Selective  Wood Framing,9500,See Section 02 41 19.19 for rubbish handling,,,,,,,,,
06 05 05.10,Selective  Wood Framing,06 05 05.20,Selective Demolition Millwork and Trim,,,,,,,,,
06 05 05.10,Selective  Wood Framing,0010,SELECTIVE DEMOLITION MILLWORK AND TRIM R024119-10,,,,,,,,,9920.0
06 05 05.10,Selective  Wood Framing,1000,"Cabinets, wood, base cabinets, per L.F.",2 Clab,80.0,0.2,LF,,9.1,,9.1,13.0
06 05 05.10,Selective  Wood Framing,1020,"Wall cabinets, per L.F.",,80.0,0.2,"""",,9.1,,9.1,13.0
06 05 05.10,Selective  Wood Framing,1060,"Remove and reset, base cabinets",2 Carp,18.0,0.889,Ea.,,50.0,,50.0,74.0
06 05 05.10,Selective  Wood Framing,1070,Woll cabinets,1,20.0,0.8,,,45.0,1.0,45.0,67.0
06 05 05.10,Selective  Wood Framing,1072,"Oven cabinet, 7' high",,,1.455,,,82.0,,82.0,122.0
06 05 05.10,Selective  Wood Framing,1074,"Cabinet door, up to 2' high",1 Clab,66.0,0.121,,,5.55,,5.55,8.0
06 05 05.10,Selective  Wood Framing,1076,2'-4' high,1,46.0,0.174,,,7.95,,7.95,11.0
06 05 05.10,Selective  Wood Framing,1100,"Steel, painted, base cabinets",2 Clab,60.0,0.267,LF,,12.15,,12.15,18.0
06 05 05.10,Selective  Wood Framing,1120,Wall cabinets,,60.0,0.267,"""",,12.15,,12.15,18.0
06 05 05.10,Selective  Wood Framing,1200,"Casework, large area",,320.0,0.05,S.F.,,2.28,,2.28,3.0
06 05 05.10,Selective  Wood Framing,1220,Selective,,200.0,0.08,"""",,3.65,,3.65,5.0
06 05 05.10,Selective  Wood Framing,1500,"Counter top, straight runs",,200.0,0.08,LF,,3.65,,3.65,5.0
06 05 05.10,Selective  Wood Framing,1510,"L, U or C shapes",,120.0,0.133,,,6.1,,6.1,9.1
06 05 05.10,Selective  Wood Framing,1550,"Remove and reset, straight runs",2 Carp,50.0,0.32,,,18.0,,18.0,27.0
06 05 05.10,Selective  Wood Framing,1560,"L, U or C shape",,40.0,0.4,,,22.5,,22.5,33.5
06 05 05.10,Selective  Wood Framing,2000,"Paneling, 4' x 8' sheets",2 Clab,2000.0,0.008,S.F.,,,0.36,,0.36
06 05 05.10,Selective  Wood Framing,2100,"Boards, 1"" x 4""",,700.0,0.023,,,1.04,,1.04,1.5
06 05 05.10,Selective  Wood Framing,2120,"1"" x 6""",,750.0,0.021,,,0.97,,0.97,1.0
06 05 05.10,Selective  Wood Framing,2140,"1"" x 8""",,800.0,0.02,,,,0.91,,0.91
06 05 05.10,Selective  Wood Framing,3000,"Trim, baseboard, to 6"" wide",,1200.0,0.013,L.F.,,0.61,,0.61,1.0
06 05 05.10,Selective  Wood Framing,3040,"Greater than 6"" and up to 12"" wide",,1000.0,0.016,,,0.73,,0.73,1.0
06 05 05.10,Selective  Wood Framing,3080,"Remove and reset, minimum",12 Carp,400.0,0.04,,,2.25,,2.25,3.3
06 05 05.10,Selective  Wood Framing,3090,Maximum,,300.0,0.053,,,3.0,1.0,3.0,4.4
06 05 05.10,Selective  Wood Framing,3100,Ceiling trim,2 Clab,1000.0,0.016,,,0.73,,0.73,1.0
06 05 05.10,Selective  Wood Framing,3120,Chair rail,,1200.0,0.013,,,,0.61,,0.61
06 05 05.10,Selective  Wood Framing,3140,Railings with balusters,2 Clab,240.0,0.067,LF,,,3.04,,3.04
06 05 05.10,Selective  Wood Framing,3160,Wainscoting,,700.0,0.023,S.E,,1.04,,1.04,1.5
06 05 23.10,Nails,10,"NAILS, material only, based upon 50# box purchase",,,,,,,,,
06 05 23.10,Nails,20,"Copper nails, plain",,,,Lb.,13.0,,,13.0,14.3
06 05 23.10,Nails,400,"Stainless steel, plain",,,,,12.65,,,12.65,13.9
06 05 23.10,Nails,500,"Box, 3d to 20d, bright",,,,,3.1,,,3.1,3.41
06 05 23.10,Nails,520,Galvanized,,,,,3.95,,,33.9532,4.35
06 05 23.10,Nails,600,"Common, 3d to 60d, plain",,,,,1.67,,,1.67,1.84
06 05 23.10,Nails,700,Galvanized,,,,,1.76,,,1.76,1.94
06 05 23.10,Nails,800,Aluminum,,,,,12.8,,,12.8,14.1
06 05 23.10,Nails,1000,"Annular or spiral thread, 4d to 60d, plain",,,,,3.33,,,3.33,3.66
06 05 23.10,Nails,1200,Galvanized,,,,,4.4,,,4.44,4.84
06 05 23.10,Nails,1400,"Drywall nails, plain",,,,,2.9,,,2.9,3.19
06 05 23.10,Nails,1600,Galvanized,,,,,3.0,,,,3.3
06 05 23.10,Nails,1800,"Finish nails, 4d to 10d, plain",,,,,2.0,,,,2.2
06 05 23.10,Nails,2000,Galvanized,,,,,3.3,,,3.3,3.63
06 05 23.10,Nails,2100,Aluminum,,,,,12.35,,,12.35,13.6
06 05 23.10,Nails,2300,"Flooring nails, hardened steel, 2d to 10d, plain",,,,,3.51,,,3.51,3.86
06 05 23.10,Nails,2400,Galvanized,,,,,5.9,,,5.9,6.5
06 05 23.10,Nails,2500,"Gypsum lath nails, 1-1/8"", 13 ga. flathead, blued",,,,,3.2,,,3.2,3.52
06 05 23.10,Nails,2600,"Masonry nails, hardened steel, 3/4"" to 3"" long, plain",,,,,3.49,,,3.49,3.84
06 05 23.10,Nails,2700,Galvanized,,,,,4.56,,,4.56,5.0
06 05 23.10,Nails,2900,"Roofing nails, threaded, galvanized",,,,,3.54,,,3.54,3.89
06 05 23.10,Nails,3100,Aluminum,,,,,8.65,,,8.65,9.55
06 05 23.10,Nails,3300,"Compressed lead head, threaded, galvanized",,,,,4.2,,,4.2,4.62
06 05 23.10,Nails,3600,"Siding nails, plain shank, galvanized",,,,,2.53,,,2.53,2.78
06 05 23.10,Nails,3800,Aluminum,,,,,13.0,,,13.0,14.3
06 05 23.10,Nails,5000,Add to prices above for cement coating,,,,,124.0,,,0.19,0.21
06 05 23.10,Nails,5200,Zinc or tin plating,,,,,0.24,,,0.24,0.26
06 05 23.10,Nails,5500,"Vinyl coated sinkers, 8d to 16d",,,,,1.45,,,1.45,1.6
06 05 23.40,Sheet Metal Screws,10,SHEET METAL SCREWS,,,,,,,,,
06 05 23.40,Sheet Metal Screws,20,"Steel, standard, #8 x 3/4"", plain",,,,,3.32,,,3.32,3.65
06 05 23.40,Sheet Metal Screws,100,Galvanized,,,,,3.3,,,3.3,3.63
06 05 23.40,Sheet Metal Screws,300,"#10 x 1"", plain",,,,,4.61,,,4.61,5.05
06 05 23.40,Sheet Metal Screws,4001,Galvanized,,,,,4.59,,,4.59,5.05
06 05 23.40,Sheet Metal Screws,600,"With washers, #14 x 1"", plain",,,,,10.85,,,10.85,11.9
06 05 23.40,Sheet Metal Screws,700,Galvanized,,,,,10.75,,,10.75,11.85
06 05 23.40,Sheet Metal Screws,900,"#14 x 2"", plain",,,,,28.0,,,28.0,30.5
06 05 23.40,Sheet Metal Screws,1000,Galvanized,,,,,17.7,,,17.7,19.5
06 05 23.40,Sheet Metal Screws,1500,"Self-drillin, with washers (pinch point), #8 x 3/4"", plain",,,,,12.2,,,12.2,13.45
06 05 23.40,Sheet Metal Screws,1600,Galvanized,,,,,3.38,,,3.38,3.72
06 05 23.40,Sheet Metal Screws,1800,"#10 x 3/4"", plain",,,,,4.17,,,4.17,4.59
06 05 23.40,Sheet Metal Screws,1900,Galvanized,,,,,4.5,,,4.5,4.95
06 05 23.40,Sheet Metal Screws,3000,"Stainless steel w/aluminum or neoprene washers, #14 x 1"", plain",,,,,20.5,,,20.5,22.5
06 05 23.40,Sheet Metal Screws,3100,"#14 x 2"", plain",,,,,33.0,,,33.0,36.0
06 05 23.50,Wood Screws,10,WOOD SCREWS,,,,,,,,,
06 05 23.50,Wood Screws,20,"#8, 1"" long, steel",,,,,6.45,,,6.45,7.1
06 05 23.50,Wood Screws,100,Brass,,,,,15.5,,,15.5,17.05
06 05 23.50,Wood Screws,200,"#8, 2"" long, steel",,,,,11.0,,,11.0,12.1
06 05 23.50,Wood Screws,300,Brass,,,,,28.0,,,28.0,31.0
06 05 23.50,Wood Screws,400,"#10, 1"" long, steel",,,,,4.5,,,4.5,4.95
06 05 23.50,Wood Screws,500,Brass,,,,,19.85,,,19.85,22.0
06 05 23.50,Wood Screws,600,"#10, 2"" long, steel",,,,C I,7.25,,,7.25,7.9
06 05 23.50,Wood Screws,700,Brass,,,,,34.0,,,34.0,37.5
06 05 23.50,Wood Screws,800,"#10, 3"" long, steel",,,,,12.1,,,12.1,13.3
06 05 23.50,Wood Screws,1000,"#12, 2"" long, steel",,,,,10.7,,,10.7,11.8
06 05 23.50,Wood Screws,1100,Brass,,,,,44.0,,,44.0,48.51
06 05 23.50,Wood Screws,1500,"#12, 3"" long, steel",,,,,15.55,,,15.55,17.1
06 05 23.50,Wood Screws,2000,"#12, 4"" long, steel",,,,,27.5,,,27.5,30.0
06 05 23.50,Wood Screws,2050,Composite trim screws,,,,,,,,,
06 05 23.50,Wood Screws,2100,"Stainless steel, trim head, #7 x 1-5/8"" long",,,,,11.55,,,11.55,12.7
06 05 23.50,Wood Screws,2200,"#7 x 2"" long",,,,,11.45,,,11.45,12.5
06 05 23.50,Wood Screws,2300,"#7 x 2-1/2"" long",,,,,25.0,,,25.0,27.5
06 05 23.50,Wood Screws,2400,"#7 x 3"" long",,,,,18.65,,,18.65,20.5
06 05 23.50,Wood Screws,2500,"#9 x 3-1/2"" long",,,,,30.0,,,30.0,33.0
06 05 23.50,Wood Screws,2600,"#9 x 4"" long",,,,,32.5,,,32.5,36.0
06 05 23.50,Wood Screws,3000,"Stainless steel, flat head, #6 x 1-5/8"" long",,,,,12.05,,,12.05,13.2
06 05 23.50,Wood Screws,3100,"#8 x 2"" long",,,,,12.7,,,12.7,13.9
06 05 23.50,Wood Screws,3200,"#8 x 2-1/2"" long",,,,,22.0,,,22.0,24.0
06 05 23.50,Wood Screws,3300,"#8 x 3"" long",,,,,17.75,,,17.75,19.5
06 05 23.50,Wood Screws,3400,"#10 x 2"" long",,,,,17.45,,,17.45,19.1
06 05 23.50,Wood Screws,3500,"#10 x 3-1/2"" long",,,,,38.0,,,38.0,42.0
06 05 23.50,Wood Screws,3600,"#12 x 3"" long",,,,,43.5,,,43.5,48.0
06 05 23.50,Wood Screws,3700,"#12 x 4"" long",,,,,48.0,,,48.0,53.0
06 05 23.50,Wood Screws,3800,"#12 x 6"" long",,,,,121.0,,,121.0,133.0
06 05 23.60,Timber Connectors,10,TIMBER CONNECTORS,,,,,,,,,
06 05 23.60,Timber Connectors,20,Add up cost of each part for total cost of connection,,,,,,,,,
06 05 23.60,Timber Connectors,100,"Connector plates, steel, with bolts, straight",2 Carp,75.0,0.213,Ea.,25.50,12.82,,37.50,46
06 05 23.60,Timber Connectors,110,"Tee, 7 ga.",,50.0,0.32,,68.50,18.0,,86.50,103
06 05 23.60,Timber Connectors,120,"T-Strap, 14 ga., 12"" x 8"" x 2""",,50.0,0.32,,68.50,18.0,,86.50,103
06 05 23.60,Timber Connectors,1501,"Anchor plates, 7 ga., 9"" x 7""",,75.0,0.213,,25.50,12.0,,37.50,46
06 05 23.60,Timber Connectors,200,"Bolts, machine, sq. hd. with nut & washer, 1/2"" diameter, 4"" long",1 Carp,140.0,0.057,,.78,3.22,,4,5.6
06 05 23.60,Timber Connectors,300,"7-1/2"" long",,130.0,0.062,,1.41,3.46,,4.87,67394
06 05 23.60,Timber Connectors,500,"3/4"" diameter, 7-1/2"" long",,130.0,0.062,,3.84,3.46,,7.30,9.3
06 05 23.60,Timber Connectors,610,"Machine bolts, w/nut, washer, 3/4"" diameter, 15"" L, HD's & beam hangers",,95.0,0.084,,7.20,4.74,,11.94,14.9
06 05 23.60,Timber Connectors,800,"Drilling bolt holes in timber, 1/2"" diameter",,450.0,0.018,Inch,,1.0,,1,11.4
06 05 23.60,Timber Connectors,900,"1"" diameter",,350.0,0.023,,,1.29,,1.29,1.9°
06 05 23.60,Timber Connectors,1100,"Framing anchor, angle, 3"" x 3"" x 1-1/2"", 12 ga.",,175.0,0.046,Eo.,3.20,2.57,,5.77,7.3
06 05 23.60,Timber Connectors,1150,"Framing anchors, 18 ga., 4-1/2"" x 2-3/4""",,175.0,0.046,,3.20,2.57,,5.77,7.3
06 05 23.60,Timber Connectors,1160,"Framing anchors, 18 ga., 4-1/2"" x 3""",,175.0,0.046,!,3.20,2.57,,5.77,7.3
06 05 23.60,Timber Connectors,1170,"Clip anchors plates, 18 ga, 12"" x 1-1/8""",,175.0,0.046,,3.20,2.57,,5.77,7.3
06 05 23.60,Timber Connectors,1250,"Holdowns, 3 ga. base, 10 ga. body",,8.0,1.0,,69.50,56.5,,126,161
06 05 23.60,Timber Connectors,1260,"Holdowns, 7 ga. 11-1/16"" x 3-1/4""",,8.0,1.0,,69.50,56.5,,126,161
06 05 23.60,Timber Connectors,1270,"Holdowns, 7 ga. 14-3/8"" x 3-1/8""",,8.0,1.0,,69.50,56.5,,126,161
06 05 23.60,Timber Connectors,1275,"Holdowns, 12 ga. 8"" x 2-1/2""",,8.0,1.0,,69.50,56.5,,126,161
06 05 23.60,Timber Connectors,1300,"Joist and beam hangers, 18 ga. galv., for 2"" x 4"" joist",,175.0,0.046,,1.09,2.57,,3.66,5.0
06 05 23.60,Timber Connectors,1400,"2"" x 6"" to 2"" x 10"" joist",,165.0,0.048,,1.95,2.73,,4.68,6.2
06 05 23.60,Timber Connectors,1600,"16 ga. galv., 3"" x 6"" to 3"" x 10"" joist",,160.0,0.05,,6.95,2.82,,9.77,11203
06 05 23.60,Timber Connectors,1700,"3"" x 10"" to 3"" x 14"" joist",,160.0,0.05,,7.35,2.82,,10.17,12.2
06 05 23.60,Timber Connectors,1800,"4"" x 6"" to 4"" x 10"" joist",,155.0,0.052,,5.90,2.91,,8.81,10.8
06 05 23.60,Timber Connectors,1900,"4"" x 10"" to 4"" x 14"" joist",,155.0,0.052,,7.90,2.91,,10.81,13.0
06 05 23.60,Timber Connectors,2000,"Two 2"" x 6"" to two 2"" x 10"" joists",,150.0,0.053,,6.20,3.0,,9.20,11.30
06 05 23.60,Timber Connectors,2100,"Two 2"" x 10"" to two 2"" x 14"" joists",,150.0,0.053,,5.60,3.0,,8.60,10.6
06 05 23.60,Timber Connectors,2300,"3/16 "" thick, 6 "" x 8 "" joist",1 Carp,145.0,0.055,Ea.,51,3.11,,54.11,60.50
06 05 23.60,Timber Connectors,2400,"6 "" x 10  "" joist",,140.0,0.057,,53,3.22,,56.22,63.50
06 05 23.60,Timber Connectors,2500,"6""  x 12 ""  joist",,135.0,0.059,,90.50,3.34,,93.84,104
06 05 23.60,Timber Connectors,2700,"1/4  "" thick ,6 "" x  14""  joist",,130.0,0.062,,104,3.46,,107.46,119
06 05 23.60,Timber Connectors,2900,"Plywood clip, extruded aluminum H clip, for 3/4  ""  panels",,,,EQ.,.13,,,.13,.14
06 05 23.60,Timber Connectors,3000,Galvanized 18 ga .back -up clip,,,,,.16,,,.16,.18
06 05 23.60,Timber Connectors,3200,"Post framing , 16 ga. galv .for 4 "" x  4""  base , 2 piece",1 Carp,130.0,0.062,,16.25,3.46,,19.71,23
06 05 23.60,Timber Connectors,3300,Cap,,130.0,0.062,,49.50,3.46,,52.96,59.50
06 05 23.60,Timber Connectors,3500,"Rafter anchors , 18 ga .galv ., 1-1 / 2"" wide ,5-1 /4 "" long",,145.0,0.055,,.56,3.11,,3.67,5.25
06 05 23.60,Timber Connectors,3600,"10-3 / 4 "" long",,145.0,0.055,,2.28,3.11,,5.39,7.15
06 05 23.60,Timber Connectors,3800,"Shear plates ,2-5 / 8 "" diameter",,120.0,0.067,,5.55,3.75,,9.30,11.70
06 05 23.60,Timber Connectors,3900,"4 "" diameter",,115.0,0.07,,4.64,3.92,,8.56,10.95
06 05 23.60,Timber Connectors,4000,"Sill anchors , embedded in concrete or block , 25-1 / 2 "" long",,115.0,0.07,,3.14,3.92,,7.06,9.30
06 05 23.60,Timber Connectors,4100,"Spike grids ,3 "" x  6""",,120.0,0.067,,2.20,3.75,,5.95,8
06 05 23.60,Timber Connectors,4400,"Split rings, 2-1 / 2 "" diameter",,120.0,0.067,,5.70,3.75,,9.45,11.90
06 05 23.60,Timber Connectors,4500,"4 "" diameter",,110.0,0.073,,6.05,4.09,,10.14,12.75
06 05 23.60,Timber Connectors,4550,"Tie plate , 20 ga .,7 "" x 3-1 / 8 """,,110.0,0.073,,6.05,4.09,,10.14,12.75
06 05 23.60,Timber Connectors,4560,"5 "" x 4-1 /8 """,,110.0,0.073,,6.05,4.09,,10.14,12.75
06 05 23.60,Timber Connectors,4575,"Twist straps ,18 ga ., 12 ""  x 1-1 / 4""",,110.0,0.073,,6.05,4.09,,10.14,12.75
06 05 23.60,Timber Connectors,4580,"16 "" x  1-1/ 4 """,,110.0,0.073,,6.05,4.09,,10.14,12.75
06 05 23.60,Timber Connectors,4600,"Strap ties, 20 ga .,2-1 / 16 "" wide , 12-13 / 16 "" long",,180.0,0.044,,-11.67,2.5,,4.17,5.55
06 05 23.60,Timber Connectors,4700,"16 ga , 1-3 / 8 "" wide , 12"" long",,180.0,0.044,,1.67,2.5,,4.17,5.55
06 05 23.60,Timber Connectors,4800,"1-1 / 4""  wide ,21-5 / 8""  long",,160.0,0.05,,2.44,2.82,,5.26,6.85
06 05 23.60,Timber Connectors,5000,"Toothed rings ,2-5 / 8 "" or 4 "" diameter",,90.0,0.089,,2.87,5.0,,7.87,10.60
06 05 23.60,Timber Connectors,5200,"Truss plates, nailed , 20 ga .,up to 32 ' span",,1.471,,,20,26.5,,46.50,61.50
06 05 23.60,Timber Connectors,5400,"Washers ,2 "" x  2"" x  1/8  """,,,,,.59,,,.59,.65
06 05 23.60,Timber Connectors,5500,"3 "" x  3"" x  3/16   """,,,,,1.57,,,1.57,1.73
06 05 23.60,Timber Connectors,6000,"Angles and gussets , painted",,,,,,,,,
06 05 23.60,Timber Connectors,6012,"7 ga ., 3-1 / 4""  x 3-1 / 4 "" x 2-1 / 2 "" long",1 Carp,1.9,4.211,C,"1,125",237.0,,"1,362","1,575"
06 05 23.60,Timber Connectors,6014,"3-1 /4 "" x  3-1 /4 "" x  5""  long",,1.9,4.211,,"3,875",237.0,,"4,112","4,600"
06 05 23.60,Timber Connectors,6016,"3-1 /4 "" x  3-1 / 4"" x  7-1 /2 ""  long",,1.85,4.324,,"2,700",243.0,,"2,943","3,325"
06 05 23.60,Timber Connectors,6018,"5-3 /4 "" x  5-3 / 4"" x  2-1 /2 ""  long",,1.85,4.324,,"3,175",243.0,,"3,418","3,850"
06 05 23.60,Timber Connectors,6020,"5-3 /4 "" x  5-3 / 4"" x  5""  long",,1.85,4.324,,"3,850",243.0,,"4,093","4,600"
06 05 23.60,Timber Connectors,6022,"5-3 /4 "" x  5-3 / 4"" x  7-1 /2 "" long",,1.8,4.444,,"9,375",250.0,,"9,625","10,700"
06 05 23.60,Timber Connectors,6024,"3 ga ., 4-1 / 4""  x 4-1 / 4""  x 3""  long",,1.85,4.324,,"3,550",243.0,,"3,793","4,250"
06 05 23.60,Timber Connectors,6026,"4-1  /4 "" x  4-1 / 4"" x  6""  long",,1.85,4.324,,"7,050",243.0,,"7,293","8,100"
06 05 23.60,Timber Connectors,6028,"4-1  /4 "" x  4-1 /4 "" x  9""  long",,1.8,4.444,,"8,575",250.0,,"8,825","9,800"
06 05 23.60,Timber Connectors,6030,"7-1 / 4 "" x  7-1 /4 "" x  3""  long",,1.8,4.444,,"6,125",250.0,,"6,375","7,125"
06 05 23.60,Timber Connectors,6032,"7-1  /4 "" x  7-1 /4 "" x  6"" long",,1.8,4.444,,"8,275",250.0,,"8,525","9,475"
06 05 23.60,Timber Connectors,6034,"7-1  /4 "" x  7-1 /4 "" x  9""  long",,1.75,4.571,,"17,200",257.0,,"17,457","19,300"
06 05 23.60,Timber Connectors,6036,Gussets,,,,,,,220.0,,
06 05 23.60,Timber Connectors,6038,"7 ga ., 8-1 / 8 "" x 8-1 / 8 "" x 2-3 / 4 "" long",11 Carp,1.8,4.444,C,"8,175",250.0,,"8,425","9,350"
06 05 23.60,Timber Connectors,6040,"3 ga ., 9-3 / 4""  x 9-3 / 4 "" x 3-1 / 4 "" long",,1.8,4.444,,"8,450",250.0,,"8,700","9,675"
06 05 23.60,Timber Connectors,6101,"Beam hangers , polymer painted",,,,,,,,,
06 05 23.60,Timber Connectors,6102,"Bolted , 3 ga . (W  x  H x L )",,,,,,,,,
06 05 23.60,Timber Connectors,6104,"3-1 / 4 "" x 9 "" x 12  "" top flange",1 Carp,1.0,8.0,,"13,400",450.0,,"13,850","15,500"
06 05 23.60,Timber Connectors,6106,"5-1 / 4 "" x 9 "" x  12 "" top flange",,1.0,8.0,,"$ 14,000",450.0,,"14,450","16,100"
06 05 23.60,Timber Connectors,6108,"5-1 / 4 "" x 11  "" x 11-3  / 4""  top flange",,,8.0,,"16,100",450.0,,"16,550","18,400"
06 05 23.60,Timber Connectors,6110,"6-7 / 8 "" x 9 "" x  12 "" top flange",,,8.0,,"26,100",450.0,,"26,550","29,400"
06 05 23.60,Timber Connectors,6112,"6-7 / 8""  x 11 ""  x 13-1  / 2""  top flange",,,8.0,,"21,100",450.0,,"21,550","23,900"
06 05 23.60,Timber Connectors,6114,"8-7 / 8 "" x  11 "" x 15-1  / 2""  top flange",,,8.0,,"25,900",450.0,,"26,350","29,200"
06 05 23.60,Timber Connectors,6116,"Nailed , 3 ga . (W  x H  x L)",,,,,,,,,
06 05 23.60,Timber Connectors,6118,"3-1 / 4 "" x 10-1  / 2""  x 10 "" top  flange",1 Carp,1.8,4.444,,"21,100",250.0,,"21,350","23,600"
06 05 23.60,Composite Fastenings,6120,"3-1/4"" x 10-1/2"" x 12"" top flange",1 Carp,1.8,4.444,C,"36,100",250,,"36,350","4,022"
06 05 23.60,Composite Fastenings,6122,"5-1/4"" x 9-1/2"" x 10"" top flange",,1.8,4.444,,"20,900",250,,"21,150",23
06 05 23.60,Composite Fastenings,6124,"5-1/4"" x 9-1/2"" x 12"" top flange",,1.8,4.444,,"20,900",250,,"21,150",23
06 05 23.60,Composite Fastenings,6128,"6-7/8"" x 8-1/2"" x 12"" top flange",,1.8,14.444,,"20,900",250,,"21,150",23
06 05 23.60,Composite Fastenings,6134,"Saddle hangers, glu-lam (W x H x L)",,,,,,,,,
06 05 23.60,Composite Fastenings,6136,"3-1/4"" x 10-1/2"" x 5-1/4"" x 6"" saddle",1 Carp,0.5,16.0,C,"12,500",900,,"13,400","1,569"
06 05 23.60,Composite Fastenings,6138,"3-1/4"" x 10-1/2"" x 6-7/8"" x 6"" saddle",,0.5,16.0,,"16,400",900,,"17,300",19
06 05 23.60,Composite Fastenings,6140,"3-1/4"" x 10-1/2"" x 8-7/8"" x 6"" saddle",,0.5,16.0,,"14,100",900,,"15,000",16
06 05 23.60,Composite Fastenings,6142,"3-1/4"" x 19-1/2"" x 5-1/4"" x 10-1/8"" saddle",,0.4,20.0,,"26,200","1,125",,"27,325",30
06 05 23.60,Composite Fastenings,6144,"3-1/4"" x 19-1/2"" x 6-7/8"" x 10-1/8"" saddle",,0.4,20.0,,"27,700","1,125",,"28,825",32
06 05 23.60,Composite Fastenings,6146,"3-1/4"" x 19-1/2"" x 8-7/8"" x 10-1/8"" saddle",,0.4,20.0,,"16,800","1,125",,"17,925",20
06 05 23.60,Composite Fastenings,6148,"5-1/4"" x 9-1/2"" x 5-1/4"" x 12"" saddle",,0.5,16.0,,"20,000",900,,"20,900",23
06 05 23.60,Composite Fastenings,6150,"5-1/4"" x 9-1/2"" x 6-7/8"" x 9"" saddle",,0.5,16.0,,"19,800",900,,"20,700",23
06 05 23.60,Composite Fastenings,6152,"5-1/4"" x 10-1/2"" x spec x 12"" saddle",,0.5,16.0,,"37,300",900,,"38,200",42
06 05 23.60,Composite Fastenings,6154,"5-1/4"" x 18"" x 5-1/4"" x 12-1/8"" saddle",,0.4,20.0,,"18,100","1,125",,"19,225",21
06 05 23.60,Composite Fastenings,6156,"5-1/4"" x 18"" x 6-7/8"" x 12-1/8"" saddle",,0.4,20.0,,"19,800","1,125",,"20,925",23
06 05 23.60,Composite Fastenings,6158,"5-1/4"" x 18"" x spec x 12-1/8"" saddle",,0.4,20.0,,"21,500","1,125",,"22,625",25
06 05 23.60,Composite Fastenings,6160,"6-7/8"" x 8-1/2"" x 6-7/8"" x 12"" saddle",,0.5,16.0,,"37,400",900,,"38,300",42
06 05 23.60,Composite Fastenings,6162,"6-7/8"" x 8-1/2"" x 8-7/8"" x 12"" saddle",,0.5,16.0,,"38,700",900,,"39,600",44
06 05 23.60,Composite Fastenings,6164,"6-7/8"" x 10-1/2"" x spec x 12"" saddle",,0.5,16.0,,"37,400",900,,"38,300",42
