Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,325,Plumbing vent flashing,,32,.250,,,11.4,,11.4,17.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,375,"Ridge vent strip, aluminum",,310,.026,L.F,,1.18,,1.18,1.75
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,620,Skylight to 10 S.F.,,8,1,Eo.,,45.5,,45.5,68.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,120,"Roof edge, aluminum soffit and fascia",,570,.014,LF,,0.64,,0.64,0.95
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,170,"Concrete coping, up to 12"" wide",2 Clab,160,.100,,,4.56,,4.56,6.8
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,220,Drip edge,1 Clab,1000,.008,,,0.36,,0.36,0.54
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,270,Gravel stop,,950,.008,,,0.38,,0.38,0.57
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,370,"Sheet metal coping, up to 12"" wide",,240,.033,,,1.52,,1.52,2.26
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,470,"Roof insulation board, over 2"" thick",B-2,7800,.005,B.F.,,0.24,,0.24,0.35
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,520,"Up to 2"" thick",,3900,.010,S.F.,,0.47,223.0,0.47,0.7
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,620,"Roof ventilation, louvered gable vent",1 Clab,16,.500,Eo.,223,,,,34.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,670,"Remove, roof hatch",G-3,15,2.133,,121,,,121.0,181.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,675,Rafter vents,1 Clab,960,.008,,,0.38,,0.38,0.57
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,720,Soffit vent and/or fascia vent,,575,.014,LF,,0.63,,0.63,0.94
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,775,"Soffit vent strip, aluminum, 3"" to 4"" wide",,160,.050,,,2.28,,2.28,3.4
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,820,"Roofing accessories, shingle moulding, to 1"" x 4""",,1600,.005,,,0.23,,0.23,0.34
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,870,Cant strip,B-2,2000,.020,,,0.92,,0.92,1.37
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,920,Concrete block walkway,1 Clab,230,.035,,,1.59,,1.59,2.36
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,070,"Roofing, felt paper, #15",,70,.114,Sq.,,5.2,,5.2,7.75
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,125,#30 felt,,30,.267,,,12.15,,12.15,18.1
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,170,"Asphalt shingles, 1 layer",B-2,3500,.011,S.F.,,0.53,,0.53,0.78
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,180,2 layers,,1750,.023,,,1.05,,1.05,1.57
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,1370,Modified bitumen,B-2,26,11.538,Sq.,,71.0,,71.0,105.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,1420,"Built up, no gravel, 3 ply",,25,1.600,,,73.5,,73.5,110.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,470,4 ply,,21,1.905+,,,87.5,,87.5,130.0
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,620,5 ply,,1600,.025,S.F.,,1.15,,1.15,1.71
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,720,"5 ply, with gravel",,890,.045,,,2.07,,2.07,3.08
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,-725,Loose gravel removal,,5000,.008,,,0.37,,0.37,0.55
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,730,Embedded gravel removal,,2000,.020,,,0.92,,0.92,1.37
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,870,Fiberglass sheet,,1200,.033,,,1.53,,1.53,2.28
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,120,Slate shingles,,1900,.021,,,0.97,,0.97,1.44
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,170,"Ridge shingles, clay or slate",,2000,.020,L.F.,,0.92,,0.92,1.37
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,3201,"Single ply membrane, attached at seams",,52,1.769,Sq.,,35.5,,35.5,52.5
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,-370,Ballasted,,75,.533,,,24.5,,24.5,36.5
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,420,Fully adhered,,39,1.026,,,47.0,,47.0,70.5
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,1550,"Roof hatch, 2' 6"" x 3'-0""",1 Clab,10,.800,Ea.,3 ༷50,36.5,,36.5,54.5
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,4670,Wood shingles,B-2,2200,.018,S.F,ཚ,0.84,,0.84,1.25
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,1820,Sheet metal roofing,"""",2150,.019,,༈,0.86,,0.86,1.27
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,4970,"Siding, horizontal wood clapboards",1 Clab,380,.021,,༈,0.96,,0.96,1.43
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,5025,Exterior insulation finish system,"""",120,.067,,༔3.04,3.04,,3.04,4.53
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,5070,"Tempered hardboard, remove and reset",1 Carp,380,.021,,—1.19,1.19,,1.19,1.76
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,120,Tempered hardboard sheet siding,"""",375,.021,,ཐ1.20,1.2,,1.2,1.79
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,5170,"Metal, corner strips",1 Clab,850,.009,LF.,གྷ.43,0.43,,0.43,0.64
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,$225,Horizontal strips,,444,.018,S.F.,ཚི.82,0.82,,0.82,1.22
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,5320,Vertical strips,,400,.020,,ང.91,0.91,,0.91,1.36
07 05 05.10,7 05 05 Selective Demolition for Thermal and Moisture Protection,5520,Wood shingles,,350,.023,,1.04,1.04,,1.04,1.55
07 19 19.10,Silicone Based Water Repellents,10,SILICONE BASED WATER REPELLANTS,,,,,,,,,
07 19 19.10,Silicone Based Water Repellents,20,"Water base liquid, roller applied",2 Rofc,7000.0,0.002,S.F,,0.45,.===,,0.56
07 19 19.10,Silicone Based Water Repellents,200,"Silicone or stearate, sprayed on CMU, 1 coat",1 Rofc,4000.0,0.002,,,0.42,.10,,0.52
07 19 19.10,Silicone Based Water Repellents,300,2 coats,1,3000.0,0.003,,,0.84,.13,,0.97
07 21 13.10,Rigid Insulation,10,"RIGID INSULATION, for walls",,,,,,,,,
07 21 13.10,Rigid Insulation,40,"Fiberglass, 1.5 #/C.F., unfaced, 1"" thick, R4.1",1 Carp,1000.0,0.008,S.F,,0.46,44454455555555.0,,0.91
07 21 13.10,Rigid Insulation,60,"1-1/2"" thick, R6.2",,1000.0,0.008,,,0.56,,,1.01
07 21 13.10,Rigid Insulation,80,"2"" thick, R8.3",,1000.0,0.008,,,0.62,,,1.07
07 21 13.10,Rigid Insulation,120,"3"" thick, R12.4",,800.0,0.01,,0.75,0.56,,1.31,1 .
07 21 13.10,Rigid Insulation,370,"3 #/C.F., unfaced, 1"" thick, R4.3",,1000.0,8.0,,0.73,,,1.18,1 .
07 21 13.10,Rigid Insulation,390,"1-1/2"" thick, R6.5",,1000.0,0.008,,0.93,,,1.38,122322233
07 21 13.10,Rigid Insulation,400,"2"" thick, R8.7",,890.0,0.009,,1.47,0.51,,1.98,2 .
07 21 13.10,Rigid Insulation,420,"2-1/2"" thick, R10.9",,800.0,0.01,,,1.32,0.56,,1.88
07 21 13.10,Rigid Insulation,440,"3"" thick, R13",,800.0,0.01,,2.08,0.56,,2.64,3.
07 21 13.10,Rigid Insulation,520,"Foilfaced, 1"" thick, R4.3",,1000.0,0.008,,,1.02,,,1.47
07 21 13.10,Rigid Insulation,540,"1-1/2"" thick, R6.5",,1000.0,0.008,,,1.41,,,1.86
07 21 13.10,Rigid Insulation,560,"2"" thick, R8.7",,890.0,0.009,,,1.77,0.51,,2.28
07 21 13.10,Rigid Insulation,580,"2-1/2"" thick, R10.9",,800.0,0.01,,2.23,0.56,,2.79,3 .
07 21 13.10,Rigid Insulation,600,"3"" thick, R13",,800.0,10.0,,2.36,0.56,,2.92,3 .
07 21 13.10,Rigid Insulation,1600,"Isocyanurate, 4' x 8' sheet, foilfaced, both sides",,,,,,,,,
07 21 13.10,Rigid Insulation,1610,"1/2"" thick",1 Carp,800.0,0.01,S.F,,0.37,0.56,,0.93
07 21 13.10,Rigid Insulation,1620,"5/8"" thick",,800.0,0.01,,,0.79,0.56,,1.35
07 21 13.10,Rigid Insulation,1630,"3/4"" thick",,800.0,0.01,,,0.56,0.56,,1.12
07 21 13.10,Rigid Insulation,1640,"1"" thick",,800.0,0.01,,,0.7,0.56,,1.26
07 21 13.10,Rigid Insulation,1650,"1-1/2"" thick",,730.0,0.011,,,0.83,0.62,,1.45
07 21 13.10,Rigid Insulation,1660,"2"" thick",,730.0,0.011,,1.11,0.62,,1.73,2 .
07 21 13.10,Rigid Insulation,1670,"3"" thick",,730.0,0.011,,1.94,0.62,,2.56,3 .
07 21 13.10,Rigid Insulation,1680,"4"" thick",,730.0,0.011,,2.66,0.62,,3.28,3 .
07 21 13.10,Rigid Insulation,1700,"Perlite, 1"" thick, R2.77",,800.0,0.01,,,0.59,0.56,,1.15
07 21 13.10,Rigid Insulation,1750,"2"" thick, R5.55",,730.0,0.011,,1.06,0.62,,1.68,21231
07 21 13.10,Rigid Insulation,1900,"Extruded polystyrene, 25 psi compressive strength, 1"" thick, R5",,800.0,0.01,,,0.73,0.56,,1.29
07 21 13.10,Rigid Insulation,1940,"2"" thick, R10",,730.0,0.011,,,1.45,0.62,,2.07
07 21 13.10,Rigid Insulation,1960,"3"" thick, R15",,730.0,0.011,,,2.18,0.62,,2.8
07 21 13.10,Rigid Insulation,2100,"Expanded polystyrene, 1"" thick, R3.85",1 Carp,800.0,0.01,S.F.,,0.28,0.56,,0.84
07 21 13.10,Rigid Insulation,2120,"2"" thick, R7.69",,730.0,0.011,,0.56,0.62,,1.18,=
07 21 13.10,Rigid Insulation,2140,"3"" thick, R11.49",,730.0,0.011,,0.84,0.62,,1.46,1.
07 21 13.13,Foam Board Insulation,10,FOAM BOARD INSULATION,,,,,,,,,
07 21 13.13,Foam Board Insulation,600,"Polystyrene, expanded, 1"" thick, R4",1 Carp,680.0,0.012,S.F,,0.25,0.66,,0.94
07 21 13.13,Foam Board Insulation,700,"2"" thick, R8","""",675.0,0.012,,,0.56,0.67,,1.23
07 21 16.10,Blanket Insulation for Floors/Ceilings,10,BLANKET INSULATION FOR FLOORS/CEILINGS,,,,,,,,,
07 21 16.10,Blanket Insulation for Floors/Ceilings,20,Including spring type wire fasteners,,,,,,,,,
07 21 16.10,Blanket Insulation for Floors/Ceilings,2000,"Fiberglass, blankets or batts, paper or foilbacking",,,,,,,,,
07 21 16.10,Blanket Insulation for Floors/Ceilings,2100,"3-1/2"" thick, R13",1 Corp,700.0,0.011,S.F.,,0.73,0.64,,1.37
07 21 16.10,07 21 23 Loose-Fill Insulation,10,"MASONRY LOOSE-FILL INSULATION, vermiculite or perlite",,,,,,,,,
07 21 16.10,07 21 23 Loose-Fill Insulation,100,"In cores of concrete block, 4"" thick wall, .115 C.F./S.E.",D-1,4800.0,0.003,S.F.,0.36,0.17,,0.53,0.65
07 21 16.10,07 21 23 Loose-Fill Insulation,200,"6"" thick wall, .175 C.F./S.F.",D-1,3000.0,0.005,S.F.,0.55,0.27,,0.82,1.01
07 21 16.10,07 21 23 Loose-Fill Insulation,300,"8"" thick wall, .258 C.F./S.F.",,2400.0,0.007,,0.81,0.33,,1.14,1.39
07 21 16.10,07 21 23 Loose-Fill Insulation,400,"10"" thick wall, .340 C.F./S.F.",,1850.0,0.009,,1.07,0.43,,1.5,1.83
07 21 16.10,07 21 23 Loose-Fill Insulation,500,"12"" thick wall, .422 C.F./S.F.",,1200.0,0.013,,1.33,0.67,,2.0,2.46
07 21 16.10,07 21 23 Loose-Fill Insulation,600,"Poured cavity wall, vermiculite or perlite, water repellent",,250.0,1.064,C.F.,3.15,3.21,,6.36,8.3
07 21 16.10,07 21 23 Loose-Fill Insulation,700,"Foamed in place, urethane in 2-5/8"" cavity",G-2A,1035.0,0.023,S.E.,1.84,1.02,0.64,3.5,4.34
07 21 16.10,07 21 23 Loose-Fill Insulation,800,"For each 1"" added thickness, add",,2372.0,0.01,,0.7,0.45,0.28,1.43,1.78
07 21 16.10,07 21 26 Blown Insulation,10,"BLOWN INSULATION Ceilings, with open access",,,,,,,,,
07 21 16.10,07 21 26 Blown Insulation,20,"Cellulose, 3-1/2"" thick, R13",G-4,5000.0,0.005,S.F.,0.29,223762396662.0,=11,0.62,0.77
07 21 16.10,07 21 26 Blown Insulation,30,"5-3/16"" thick, R19",,3800.0,0.006,,0.42,,*14,0.85,1.07
07 21 16.10,07 21 26 Blown Insulation,50,"6-1/2"" thick, R22",,3000.0,0.008,,0.54,,818,1.09,1.35
07 21 16.10,07 21 26 Blown Insulation,100,"8-11/16"" thick, R30",,2600.0,0.009,,0.73,0.43,*21,1.37,1.67
07 21 16.10,07 21 26 Blown Insulation,120,"10-7/8"" thick, R38",,1800.0,0.013,,0.93,,830,1.85,2.28
07 21 16.10,07 21 26 Blown Insulation,1000,"Fiberglass, 5.5"" thick, R11",,3800.0,0.006,,0.24,,*14,0.67,0.87
07 21 16.10,07 21 26 Blown Insulation,1050,"6"" thick, R12",,3000.0,0.008,,0.35,,.18,0.9,1.13
07 21 16.10,07 21 26 Blown Insulation,1100,"8.8"" thick, R19",,2200.0,0.011,,0.43,0.5,222245,1.18,1.5
07 21 16.10,07 21 26 Blown Insulation,1200,"10"" thick, R22",,1800.0,0.013,,0.5,,.30,1.42,1.8
07 21 16.10,07 21 26 Blown Insulation,1300,"11.5"" thick, R26",,1500.0,0.016,,0.6,0.74,.36,1.7,2.16
07 21 16.10,07 21 26 Blown Insulation,1350,"13"" thick, R30",,1400.0,0.017,,0.69,,.39,1.87,2.37
07 21 16.10,07 21 26 Blown Insulation,1450,"16"" thick, R38",,1145.0,0.021,,0.88,,,2.33,2.93
07 21 16.10,07 21 26 Blown Insulation,1500,"20"" thick, R49",,920.0,0.026,,1.17,1.21,.59,2.97,3.74
07 21 16.10,07 21 29 Sprayed Insulation,10,SPRAYED-ON INSULATION,,,,,,,,,
07 21 16.10,07 21 29 Sprayed Insulation,20,"Fibrous/cementitious, finished wall, 1"" thick, R3.7",G-2,2050.0,0.012,S.F.,4422.0,0.565,0.07,1.09,1.41
07 21 16.10,07 21 29 Sprayed Insulation,100,"Attic, 5.2"" thick, R19",,1550.0,0.015,"""",0.54,0.74,0.09,1.37,1.79
07 21 16.10,07 21 29 Sprayed Insulation,200,"Fiberglass, R4 per inch, vertical",,1600.0,0.015,B.F.,0.26,0.71,0.09,1.06,1.44
07 21 16.10,07 21 29 Sprayed Insulation,210,Horizontal,,1200.0,0.02,"""",0.26,0.95,0.12,1.33,1.83
07 21 16.10,07 21 29 Sprayed Insulation,300,"Closed cell, spray polyurethane foam, 2 lb./C.F. density",,,,,,,,,
07 21 16.10,07 21 29 Sprayed Insulation,310,"1"" thick",G-2A,6000.0,4.0,S.F.,0.7,0.18,0.11,0.99,1.17
07 21 16.10,07 21 29 Sprayed Insulation,320,"2"" thick",,3000.0,0.008,,1.41,0.35,0.22,1.98,2.35
07 21 16.10,07 21 29 Sprayed Insulation,330,"3"" thick",,2000.0,0.012,,2.11,0.53,33.0,2.97,3.51
07 21 16.10,07 21 29 Sprayed Insulation,335,"3-1/2"" thick",,1715.0,0.014,,2.46,0.62,0.39,3.47,4.1
07 21 16.10,07 21 29 Sprayed Insulation,340,"4"" thick",,1500.0,0.016,,2.81,0.71,0.44,3.96,4.68
07 21 16.10,07 21 29 Sprayed Insulation,350,"5"" thick",,1200.0,0.02,,3.51,0.88,0.55,4.94,5.85
07 21 16.10,07 21 29 Sprayed Insulation,355,"5-1/2"" thick",,1090.0,0.022,,3.86,0.97,0.61,5.44,6.45
07 21 16.10,07 21 29 Sprayed Insulation,360,"6"" thick",G-2A,1000.0,0.024,S.F.,4.22,1.06,0.66,5.94,7.05
07 21 16.10,07 21 53 Reflective Insulation,10,REFLECTIVE INSULATION OPTIONS,,,,,,,,,
07 21 16.10,07 21 53 Reflective Insulation,20,Aluminum foil on reinforced scrim,1 Carp,19.0,0.421,C.S.F.,19.05,23.5,,42.55,56.5
07 21 16.10,07 21 53 Reflective Insulation,100,Reinforced with woven polyolefin,,19.0,0.421,,30.0,23.5,,53.5,69.0
07 21 16.10,07 21 53 Reflective Insulation,500,"With single bubble airspace, R8.8",,15.0,0.533,,33.5,30.0,,63.5,81.5
07 21 16.10,07 21 53 Reflective Insulation,600,"With double bubble air space, R9.8",,15.0,533.0,,40.5,30.0,,70.5,89.0
07 21 16.20,Blanket Insulation for Walls,836,"23"" wide",1 Carp,1600.0,0.005,S.F.,,0.75,0.28,,1.03
07 21 16.20,Blanket Insulation for Walls,838,"6"" thick, R19, 11"" wide",,1150.0,0.007,,,0.78,0.39,,1.17
07 21 16.20,Blanket Insulation for Walls,860,"15"" wide",,1150.0,0.007,,,0.78,0.39,,1.17
07 21 16.20,Blanket Insulation for Walls,880,"23"" wide",,1350.0,0.006,,,0.78,0.33,,1.11
07 21 16.20,Blanket Insulation for Walls,882,"R21, 11"" wide",,1150.0,0.007,,,0.777,0.39,,1.36
07 21 16.20,Blanket Insulation for Walls,886,"15"" wide",,1350.0,0.006,,,0.97,0.33,,1.3
07 21 16.20,Blanket Insulation for Walls,888,"23"" wide",,1600.0,0.005,,,0.797,0.28,,1.25
07 21 16.20,Blanket Insulation for Walls,890,"9"" thick, R30, 11"" wide",,985.0,0.008,,,1.13,0.46,,1.59
07 21 16.20,Blanket Insulation for Walls,900,"15"" wide",,1150.0,0.007,,,1.13,0.39,,1.52
07 21 16.20,Blanket Insulation for Walls,920,"23"" wide",,1350.0,0.006,,,1.13,0.33,,1.46
07 21 16.20,Blanket Insulation for Walls,930,"12"" thick, R38, 11"" wide",,985.0,0.008,,1.66,0.46,,2.12,2.2
07 21 16.20,Blanket Insulation for Walls,940,"15"" wide",,1000.0,0.008,,1.66,0.45,,2.11,2.0
07 21 16.20,Blanket Insulation for Walls,960,"23"" wide",,1150.0,0.007,,,1.66,0.39,,2.05
07 21 16.20,Blanket Insulation for Walls,1300,"Wall or ceiling insulation, mineral wool batts",,,,,,,,,
07 21 16.20,Blanket Insulation for Walls,1320,"3-1/2"" thick, R15",1 Carp,1600.0,0.005,S.F.,1.04,0.28,,1.32,122.0
07 21 16.20,Blanket Insulation for Walls,1340,"5-1/2"" thick, R23",,1600.0,0.005,,,1.63,0.28,,1.91
07 21 16.20,Blanket Insulation for Walls,1380,"7-1/4"" thick, R30",,1350.0,0.006,,,2.15,0.33,,2.48
07 21 16.20,Blanket Insulation for Walls,1700,"Non-rigid insul., recycled blue cotton fiber, unfaced batts, R13, 16"" wide",,1600.0,0.005,,0.86,0.28,,1.14,1.0
07 21 16.20,Blanket Insulation for Walls,1710,"R19, 16"" wide",,1600.0,0.005,,1.29,0.28,,1.57,1.0
07 21 16.20,Blanket Insulation for Walls,1850,"Friction fit wire insulation supports, 16"" OC",,960.0,0.008,Ea.,,0.13,0.47,,0.6
07 21 19.10,Masonry Foamed In Place Insulation,10,MASONRY FOAMED IN PLACE INSULATION,,,,,,,,,
07 21 19.10,Masonry Foamed In Place Insulation,100,"Amino plast foam, injected into block core, 6"" block",2A,6000.0,0.004,Ea.,,0.22348,0.18,0.11,0.51
07 21 19.10,Masonry Foamed In Place Insulation,110,"8"" block",,5000.0,0.005,,,0.26,0.21,0.13,0.6
07 21 19.10,Masonry Foamed In Place Insulation,120,"10"" block",,4000.0,0.006,,,0.33,0.26,0.17,0.76
07 21 19.10,Masonry Foamed In Place Insulation,130,"12"" block",,3000.0,0.008,,0.44,0.35,0.22,1.01,1.0
07 21 19.10,Masonry Foamed In Place Insulation,140,Injected into cavity wall,,13000.0,0.002,B.F.,,0.08,0.08,0.05,0.21
07 21 19.10,Masonry Foamed In Place Insulation,150,"Preparation, drill holes into mortar joint every 4 V.L.F., 5/8"" diameter",1 Clab,960.0,0.008,Ea.,,,0.38,,0.38
07 21 19.10,Masonry Foamed In Place Insulation,160,"7/8"" diameter",,1680.0,0.012,,,,0.54,,0.54
07 21 19.10,Masonry Foamed In Place Insulation,170,"Patch drilled holes, 5/8"" diameter",,1800.0,0.004,,,0.04,0.2,,0.24
07 21 19.10,Masonry Foamed In Place Insulation,180,"7/8"" diameter",,1200.0,0.007,,,0.5,0.3,,0.35
07 21 23.10,Poured Loose-Fill Insulation,10,POURED LOOSE-FILL INSULATION,,,,,,,,,
07 21 23.10,Poured Loose-Fill Insulation,20,"Cellulose fiber, R3.8 per inch",5G5555GG1GGCarp,200.0,0.04,C.E.,822123623.0,2.25,,3.08,4.0
07 21 23.10,Poured Loose-Fill Insulation,21,"4"" thick",,1000.0,0.008,S.F.,,0.2,0.45,,0.65
07 21 23.10,Poured Loose-Fill Insulation,22,"6"" thick",,800.0,0.01,,0.34,0.56,,0.9,14124.0
07 21 23.10,Poured Loose-Fill Insulation,80,"Fiberglass wool, R4 per inch",,200.0,0.04,C.F.,,0.71,2.25,,2.96
07 21 23.10,Poured Loose-Fill Insulation,81,"4"" thick",,600.0,0.013,S.F.,0.24,0.75,,0.99,1.0
07 21 23.10,Poured Loose-Fill Insulation,82,"6"" thick",,400.0,0.02,,,0.35,1.13,,1.48
07 21 23.10,Poured Loose-Fill Insulation,100,"Mineral wool, R3 per inch",,200.0,0.04,C.F.,0.67,2.25,,2.92,4.0
07 21 23.10,Poured Loose-Fill Insulation,101,"4"" thick",,600.0,0.013,S.F.,,,0.75,,0.97
07 21 23.10,Poured Loose-Fill Insulation,102,"6"" thick",,400.0,0.02,,0.34,1.13,,1.47,252262.0
07 21 23.10,Poured Loose-Fill Insulation,300,"Polystyrene, R4 per inch",,200.0,0.04,C.F.,1.78,2.25,,4.03,5.0
07 21 23.10,Poured Loose-Fill Insulation,301,"4"" thick",,600.0,0.013,S.F.,,0.59,0.75,,1.34
07 21 23.10,Poured Loose-Fill Insulation,302,"6"" thick",,400.0,0.02,17,0.89,1.13,,2.02,2.0
07 21 23.10,Poured Loose-Fill Insulation,400,"Perlite, R2.78 per inch",,200.0,0.04,C.F.,3.15,2.25,,5.4,6.0
07 21 23.10,Poured Loose-Fill Insulation,401,"4"" thick",,1000.0,0.008,S.F.,1.05,0.45,,1.5,1.0
07 21 23.10,Poured Loose-Fill Insulation,402,"6"" thick",,800.0,0.01,,1.58,0.56,,2.14,2.0
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,10,MODIFIED BITUMINOUS SHEET AIR BARRIER,,,,,,,,,
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,100,"SBS modified sheet laminated to polyethylene sheet, 40 mils, 4"" wide",1 Carp,1200.0,0.007,LE,0.32,0.38,,0.7,0.91
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,120,"6"" wide",,1100.0,0.007,,0.43,0.41,,0.84,1.08
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,140,"9"" wide",,1000.0,0.008,?,0.6,0.45,,1.05,1.33
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,160,"12"" wide",,900.0,1.009,,0.77,0.5,,1.27,1.58
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,180,"18"" wide",2 Carp,1700.0,0.009,S.F.,0.72,0.53,,1.25,1.58
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,200,"36"" wide","""",1800.0,0.009,,0.7,0.5,,1.2,1.51
07 21 23.10,7 27 13.10 Modified Bituminous Sheet Air Barrier,220,Adhesive for above,1 Carp,1400.0,0.006,,,0.32,,0.32,0.48
07 21 23.10,7 27 26.10 Fluid Applied Membrane Air Barrier,10,FLUID APPLIED MEMBRANE AIR BARRIER,,,,,,,,,
07 21 23.10,7 27 26.10 Fluid Applied Membrane Air Barrier,100,"Spray applied vapor barrier, 25 S.F./gallon",1 Pord,1375.0,0.006,S.F.,0.02,0.28,,0.3,0.43
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,100,Standard strip shingles,,,,,,,,,
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,1150,"Inorganic, class A, 25 year",1 Rofc,5.5,1.455,Sq.,,2962.0,72.0,168.0,223
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,$155,Pneumatic nailed,,7.0,1.143,,,96.0,56.5,152.5,198
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,1200,30 year,1,5.0,1.6,,,126.0,79.5,205.5,268
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,1205,Pneumatic nailed,I,6.25,1.28,,,126.0,63.5,189.5,242
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,1250,Standard laminated multi layered shingles,,,,,,,,,
07 21 23.10,7 31 13.10 Asphalt Roof Shingles,1300,"Class A, 240-260 lb./square",11 Rofc,4.5,1.778,Sq.,,12222.0,88.0,211.0,278
