Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6160,"Plywood, 1/2"" thick",nan,768,0.021,nan,nan,0.95,nan,0.95,1.41
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6162,"5/8"" thick",nan,760,0.021,nan,nan,0.96,nan,0.96,1.43
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6164,"3/4"" thick",nan,750,0.021,nan,nan,0.97,nan,0.97,1.45
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6165,"1-1/8"" thick",nan,720,0.022,nan,nan,1.01,nan,1.01,1.51
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6166,"Underlayment, particle board, 3/8"" thick",1 Clab,780,0.01,nan,nan,0.47,nan,0.47,0.7
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6168,"1/2"" thick",nan,768,0.01,nan,nan,0.48,nan,0.48,0.71
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6170,"5/8"" thick",nan,760,0.011,nan,nan,0.48,nan,0.48,0.71
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6172,"3/4"" thick",nan,750,0.011,nan,nan,0.49,nan,0.49,0.72
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6200,"Stairs and stringers, straight run",2 Clab,40,400.0,Riser,nan,18.25,nan,18.25,27.0
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6240,"With platforms, winders or curves",nan,26,0.615,nan,nan,28.0,nan,28.0,42.0
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6300,"Components, tread",1 Clab,110,0.073,Eo.,nan,3.32,nan,3.32,4.94
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6320,Riser,nan,80,0.1,N,nan,4.56,nan,4.56,6.8
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6390,"Stringer, 2"" x 10""",nan,260,0.031,L.F.,nan,1.4,nan,1.4,2.09
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6400,"2"" x 12""",nan,260,0.031,nan,nan,1.4,nan,1.4,2.09
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6410,"3"" x 10""",nan,250,0.032,nan,nan,1.46,nan,1.46,2.17
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6420,"3"" x 12""",nan,250,0.032,nan,nan,1.46,nan,1.46,2.17
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6590,"Wood studs, 2"" x 3""",2 Clab,3076,0.005,nan,nan,0.24,nan,0.24,0.35
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6600,"2"" x 4""",nan,2000,0.008,nan,nan,0.36,nan,0.36,0.54
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6640,"2"" x 6""",nan,1600,0.01,nan,nan,0.46,nan,0.46,0.68
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6720,"Wall framing, including studs, plates and blocking, 2"" x 4""",1 Clab,600,0.013,S.F.,nan,0.61,nan,0.61,0.91
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6740,"2"" x 6""",nan,480,0.017,nan,nan,0.76,nan,0.76,1.13
06 05 05.10,"06 05 05 Selective Demolition for Wood, Plastics, and Composites",6750,"Headers, 2"" x 4""",nan,1125,0.007,LF,nan,0.32,nan,0.32,0.48
06 05 05.10,Selective  Wood Framing,6755,"2"" x 6""",11 Clab,1125.0,0.007,L.F.,,nan,0.32,nan,0.32
06 05 05.10,Selective  Wood Framing,6760,"2"" x 8""",nan,1050.0,0.008,nan,,nan,0.35,nan,0.35
06 05 05.10,Selective  Wood Framing,6765,"2"" x 10""",nan,1050.0,0.008,nan,,nan,0.35,nan,0.35
06 05 05.10,Selective  Wood Framing,6770,"2"" x 12""",nan,1000.0,0.008,nan,,nan,0.36,nan,0.36
06 05 05.10,Selective  Wood Framing,6780,"4"" x 10""",nan,525.0,0.015,nan,,nan,0.69,nan,0.69
06 05 05.10,Selective  Wood Framing,6785,"4"" x 12""",nan,500.0,0.016,nan,,nan,0.73,nan,0.73
06 05 05.10,Selective  Wood Framing,6790,"6"" x 8""",nan,560.0,0.014,nan,,nan,0.65,nan,0.65
06 05 05.10,Selective  Wood Framing,6795,"6"" x 10""",nan,525.0,0.015,nan,,nan,0.69,nan,0.69
06 05 05.10,Selective  Wood Framing,6797,"6"" x 12""",nan,500.0,0.016,nan,,+,0.73,nan,0.73
06 05 05.10,Selective  Wood Framing,7000,Trusses,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 05.10,Selective  Wood Framing,7050,12' span,2 Clab,74.0,0.216,Ea.,nan,9.85,nan,9.85,14.0
06 05 05.10,Selective  Wood Framing,7150,24' span,F-3,66.0,0.606,Ea.,nan,35.0,30.0,65.0,85.0
06 05 05.10,Selective  Wood Framing,7200,26' span,nan,64.0,0.625,nan,nan,36.0,31.0,67.0,87.0
06 05 05.10,Selective  Wood Framing,7250,28' span,nan,62.0,0.645,nan,nan,37.0,32.0,69.0,90.0
06 05 05.10,Selective  Wood Framing,7300,30' span,nan,58.0,0.69,nan,nan,40.0,34.0,74.0,97.0
06 05 05.10,Selective  Wood Framing,7350,32' span,nan,56.0,0.714,nan,nan,41.0,35.5,76.5,101.0
06 05 05.10,Selective  Wood Framing,7400,34' span,nan,54.0,0.741,nan,nan,43.0,36.5,79.5,104.0
06 05 05.10,Selective  Wood Framing,7450,36' span,nan,52.0,0.769,nan,nan,44.5,38.0,82.5,108.0
06 05 05.10,Selective  Wood Framing,8000,"Soffit, T&G wood",1 Clab,520.0,0.015,S.F.,nan,0.7,nan,0.7,11.0
06 05 05.10,Selective  Wood Framing,8010,"Hardboard, vinyl or aluminum",nan,640.0,0.013,nan,,nan,0.57,nan,0.57
06 05 05.10,Selective  Wood Framing,8030,Plywood,2 Carp,315.0,0.051,nan,nan,2.86,nan,2.86,4.0
06 05 05.10,Selective  Wood Framing,9500,See Section 02 41 19.19 for rubbish handling,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 05.10,Selective  Wood Framing,06 05 05.20,Selective Demolition Millwork and Trim,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 05.10,Selective  Wood Framing,0010,SELECTIVE DEMOLITION MILLWORK AND TRIM R024119-10,nan,nan,nan,nan,nan,nan,nan,nan,9920.0
06 05 05.10,Selective  Wood Framing,1000,"Cabinets, wood, base cabinets, per L.F.",2 Clab,80.0,0.2,LF,nan,9.1,nan,9.1,13.0
06 05 05.10,Selective  Wood Framing,1020,"Wall cabinets, per L.F.",nan,80.0,0.2,"""",nan,9.1,nan,9.1,13.0
06 05 05.10,Selective  Wood Framing,1060,"Remove and reset, base cabinets",2 Carp,18.0,0.889,Ea.,nan,50.0,nan,50.0,74.0
06 05 05.10,Selective  Wood Framing,1070,Woll cabinets,1,20.0,0.8,nan,nan,45.0,1.0,45.0,67.0
06 05 05.10,Selective  Wood Framing,1072,"Oven cabinet, 7' high",nan,nan,1.455,nan,nan,82.0,nan,82.0,122.0
06 05 05.10,Selective  Wood Framing,1074,"Cabinet door, up to 2' high",1 Clab,66.0,0.121,nan,nan,5.55,nan,5.55,8.0
06 05 05.10,Selective  Wood Framing,1076,2'-4' high,1,46.0,0.174,nan,nan,7.95,nan,7.95,11.0
06 05 05.10,Selective  Wood Framing,1100,"Steel, painted, base cabinets",2 Clab,60.0,0.267,LF,nan,12.15,nan,12.15,18.0
06 05 05.10,Selective  Wood Framing,1120,Wall cabinets,nan,60.0,0.267,"""",nan,12.15,nan,12.15,18.0
06 05 05.10,Selective  Wood Framing,1200,"Casework, large area",nan,320.0,0.05,S.F.,nan,2.28,nan,2.28,3.0
06 05 05.10,Selective  Wood Framing,1220,Selective,nan,200.0,0.08,"""",nan,3.65,nan,3.65,5.0
06 05 05.10,Selective  Wood Framing,1500,"Counter top, straight runs",nan,200.0,0.08,LF,nan,3.65,nan,3.65,5.0
06 05 05.10,Selective  Wood Framing,1510,"L, U or C shapes",nan,120.0,0.133,nan,nan,6.1,nan,6.1,9.1
06 05 05.10,Selective  Wood Framing,1550,"Remove and reset, straight runs",2 Carp,50.0,0.32,nan,nan,18.0,nan,18.0,27.0
06 05 05.10,Selective  Wood Framing,1560,"L, U or C shape",nan,40.0,0.4,nan,nan,22.5,nan,22.5,33.5
06 05 05.10,Selective  Wood Framing,2000,"Paneling, 4' x 8' sheets",2 Clab,2000.0,0.008,S.F.,,nan,0.36,nan,0.36
06 05 05.10,Selective  Wood Framing,2100,"Boards, 1"" x 4""",nan,700.0,0.023,nan,nan,1.04,nan,1.04,1.5
06 05 05.10,Selective  Wood Framing,2120,"1"" x 6""",nan,750.0,0.021,nan,nan,0.97,nan,0.97,1.0
06 05 05.10,Selective  Wood Framing,2140,"1"" x 8""",nan,800.0,0.02,nan,,nan,0.91,nan,0.91
06 05 05.10,Selective  Wood Framing,3000,"Trim, baseboard, to 6"" wide",nan,1200.0,0.013,L.F.,nan,0.61,nan,0.61,1.0
06 05 05.10,Selective  Wood Framing,3040,"Greater than 6"" and up to 12"" wide",nan,1000.0,0.016,nan,nan,0.73,nan,0.73,1.0
06 05 05.10,Selective  Wood Framing,3080,"Remove and reset, minimum",12 Carp,400.0,0.04,nan,nan,2.25,nan,2.25,3.3
06 05 05.10,Selective  Wood Framing,3090,Maximum,nan,300.0,0.053,nan,nan,3.0,1.0,3.0,4.4
06 05 05.10,Selective  Wood Framing,3100,Ceiling trim,2 Clab,1000.0,0.016,nan,nan,0.73,nan,0.73,1.0
06 05 05.10,Selective  Wood Framing,3120,Chair rail,nan,1200.0,0.013,nan,,nan,0.61,nan,0.61
06 05 05.10,Selective  Wood Framing,3140,Railings with balusters,2 Clab,240.0,0.067,LF,,nan,3.04,nan,3.04
06 05 05.10,Selective  Wood Framing,3160,Wainscoting,nan,700.0,0.023,S.E,nan,1.04,nan,1.04,1.5
06 05 23.10,Nails,10,"NAILS, material only, based upon 50# box purchase",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.10,Nails,20,"Copper nails, plain",nan,nan,nan,Lb.,13.0,nan,nan,13.0,14.3
06 05 23.10,Nails,400,"Stainless steel, plain",nan,nan,nan,nan,12.65,nan,nan,12.65,13.9
06 05 23.10,Nails,500,"Box, 3d to 20d, bright",nan,nan,nan,nan,3.1,nan,nan,3.1,3.41
06 05 23.10,Nails,520,Galvanized,nan,nan,nan,nan,3.95,nan,nan,33.9532,4.35
06 05 23.10,Nails,600,"Common, 3d to 60d, plain",nan,nan,nan,nan,1.67,nan,nan,1.67,1.84
06 05 23.10,Nails,700,Galvanized,nan,nan,nan,nan,1.76,nan,nan,1.76,1.94
06 05 23.10,Nails,800,Aluminum,nan,nan,nan,nan,12.8,nan,nan,12.8,14.1
06 05 23.10,Nails,1000,"Annular or spiral thread, 4d to 60d, plain",nan,nan,nan,nan,3.33,nan,nan,3.33,3.66
06 05 23.10,Nails,1200,Galvanized,nan,nan,nan,nan,4.4,nan,nan,4.44,4.84
06 05 23.10,Nails,1400,"Drywall nails, plain",nan,nan,nan,nan,2.9,nan,nan,2.9,3.19
06 05 23.10,Nails,1600,Galvanized,nan,nan,nan,nan,3.0,nan,nan,nan,3.3
06 05 23.10,Nails,1800,"Finish nails, 4d to 10d, plain",nan,nan,nan,nan,2.0,nan,nan,nan,2.2
06 05 23.10,Nails,2000,Galvanized,nan,nan,nan,nan,3.3,nan,nan,3.3,3.63
06 05 23.10,Nails,2100,Aluminum,nan,nan,nan,nan,12.35,nan,nan,12.35,13.6
06 05 23.10,Nails,2300,"Flooring nails, hardened steel, 2d to 10d, plain",nan,nan,nan,nan,3.51,nan,nan,3.51,3.86
06 05 23.10,Nails,2400,Galvanized,nan,nan,nan,nan,5.9,nan,nan,5.9,6.5
06 05 23.10,Nails,2500,"Gypsum lath nails, 1-1/8"", 13 ga. flathead, blued",nan,nan,nan,nan,3.2,nan,nan,3.2,3.52
06 05 23.10,Nails,2600,"Masonry nails, hardened steel, 3/4"" to 3"" long, plain",nan,nan,nan,nan,3.49,nan,nan,3.49,3.84
06 05 23.10,Nails,2700,Galvanized,nan,nan,nan,nan,4.56,nan,nan,4.56,5.0
06 05 23.10,Nails,2900,"Roofing nails, threaded, galvanized",nan,nan,nan,nan,3.54,nan,nan,3.54,3.89
06 05 23.10,Nails,3100,Aluminum,nan,nan,nan,nan,8.65,nan,nan,8.65,9.55
06 05 23.10,Nails,3300,"Compressed lead head, threaded, galvanized",nan,nan,nan,nan,4.2,nan,nan,4.2,4.62
06 05 23.10,Nails,3600,"Siding nails, plain shank, galvanized",nan,nan,nan,nan,2.53,nan,nan,2.53,2.78
06 05 23.10,Nails,3800,Aluminum,nan,nan,nan,nan,13.0,nan,nan,13.0,14.3
06 05 23.10,Nails,5000,Add to prices above for cement coating,nan,nan,nan,nan,124.0,nan,nan,0.19,0.21
06 05 23.10,Nails,5200,Zinc or tin plating,nan,nan,nan,nan,0.24,nan,nan,0.24,0.26
06 05 23.10,Nails,5500,"Vinyl coated sinkers, 8d to 16d",nan,nan,nan,nan,1.45,nan,nan,1.45,1.6
06 05 23.40,Sheet Metal Screws,10,SHEET METAL SCREWS,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.40,Sheet Metal Screws,20,"Steel, standard, #8 x 3/4"", plain",nan,nan,nan,nan,3.32,nan,nan,3.32,3.65
06 05 23.40,Sheet Metal Screws,100,Galvanized,nan,nan,nan,nan,3.3,nan,nan,3.3,3.63
06 05 23.40,Sheet Metal Screws,300,"#10 x 1"", plain",nan,nan,nan,nan,4.61,nan,nan,4.61,5.05
06 05 23.40,Sheet Metal Screws,4001,Galvanized,nan,nan,nan,nan,4.59,nan,nan,4.59,5.05
06 05 23.40,Sheet Metal Screws,600,"With washers, #14 x 1"", plain",nan,nan,nan,nan,10.85,nan,nan,10.85,11.9
06 05 23.40,Sheet Metal Screws,700,Galvanized,nan,nan,nan,nan,10.75,nan,nan,10.75,11.85
06 05 23.40,Sheet Metal Screws,900,"#14 x 2"", plain",nan,nan,nan,nan,28.0,nan,nan,28.0,30.5
06 05 23.40,Sheet Metal Screws,1000,Galvanized,nan,nan,nan,nan,17.7,nan,nan,17.7,19.5
06 05 23.40,Sheet Metal Screws,1500,"Self-drillin, with washers (pinch point), #8 x 3/4"", plain",nan,nan,nan,nan,12.2,nan,nan,12.2,13.45
06 05 23.40,Sheet Metal Screws,1600,Galvanized,nan,nan,nan,nan,3.38,nan,nan,3.38,3.72
06 05 23.40,Sheet Metal Screws,1800,"#10 x 3/4"", plain",nan,nan,nan,nan,4.17,nan,nan,4.17,4.59
06 05 23.40,Sheet Metal Screws,1900,Galvanized,nan,nan,nan,nan,4.5,nan,nan,4.5,4.95
06 05 23.40,Sheet Metal Screws,3000,"Stainless steel w/aluminum or neoprene washers, #14 x 1"", plain",nan,nan,nan,nan,20.5,nan,nan,20.5,22.5
06 05 23.40,Sheet Metal Screws,3100,"#14 x 2"", plain",nan,nan,nan,nan,33.0,nan,nan,33.0,36.0
06 05 23.50,Wood Screws,10,WOOD SCREWS,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.50,Wood Screws,20,"#8, 1"" long, steel",nan,nan,nan,nan,6.45,nan,nan,6.45,7.1
06 05 23.50,Wood Screws,100,Brass,nan,nan,nan,nan,15.5,nan,nan,15.5,17.05
06 05 23.50,Wood Screws,200,"#8, 2"" long, steel",nan,nan,nan,nan,11.0,nan,nan,11.0,12.1
06 05 23.50,Wood Screws,300,Brass,nan,nan,nan,nan,28.0,nan,nan,28.0,31.0
06 05 23.50,Wood Screws,400,"#10, 1"" long, steel",nan,nan,nan,nan,4.5,nan,nan,4.5,4.95
06 05 23.50,Wood Screws,500,Brass,nan,nan,nan,nan,19.85,nan,nan,19.85,22.0
06 05 23.50,Wood Screws,600,"#10, 2"" long, steel",nan,nan,nan,C I,7.25,nan,nan,7.25,7.9
06 05 23.50,Wood Screws,700,Brass,nan,nan,nan,nan,34.0,nan,nan,34.0,37.5
06 05 23.50,Wood Screws,800,"#10, 3"" long, steel",nan,nan,nan,nan,12.1,nan,nan,12.1,13.3
06 05 23.50,Wood Screws,1000,"#12, 2"" long, steel",nan,nan,nan,nan,10.7,nan,nan,10.7,11.8
06 05 23.50,Wood Screws,1100,Brass,nan,nan,nan,nan,44.0,nan,nan,44.0,48.51
06 05 23.50,Wood Screws,1500,"#12, 3"" long, steel",nan,nan,nan,nan,15.55,nan,nan,15.55,17.1
06 05 23.50,Wood Screws,2000,"#12, 4"" long, steel",nan,nan,nan,nan,27.5,nan,nan,27.5,30.0
06 05 23.50,Wood Screws,2050,Composite trim screws,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.50,Wood Screws,2100,"Stainless steel, trim head, #7 x 1-5/8"" long",nan,nan,nan,nan,11.55,nan,nan,11.55,12.7
06 05 23.50,Wood Screws,2200,"#7 x 2"" long",nan,nan,nan,nan,11.45,nan,nan,11.45,12.5
06 05 23.50,Wood Screws,2300,"#7 x 2-1/2"" long",nan,nan,nan,nan,25.0,nan,nan,25.0,27.5
06 05 23.50,Wood Screws,2400,"#7 x 3"" long",nan,nan,nan,nan,18.65,nan,nan,18.65,20.5
06 05 23.50,Wood Screws,2500,"#9 x 3-1/2"" long",nan,nan,nan,nan,30.0,nan,nan,30.0,33.0
06 05 23.50,Wood Screws,2600,"#9 x 4"" long",nan,nan,nan,nan,32.5,nan,nan,32.5,36.0
06 05 23.50,Wood Screws,3000,"Stainless steel, flat head, #6 x 1-5/8"" long",nan,nan,nan,nan,12.05,nan,nan,12.05,13.2
06 05 23.50,Wood Screws,3100,"#8 x 2"" long",nan,nan,nan,nan,12.7,nan,nan,12.7,13.9
06 05 23.50,Wood Screws,3200,"#8 x 2-1/2"" long",nan,nan,nan,nan,22.0,nan,nan,22.0,24.0
06 05 23.50,Wood Screws,3300,"#8 x 3"" long",nan,nan,nan,nan,17.75,nan,nan,17.75,19.5
06 05 23.50,Wood Screws,3400,"#10 x 2"" long",nan,nan,nan,nan,17.45,nan,nan,17.45,19.1
06 05 23.50,Wood Screws,3500,"#10 x 3-1/2"" long",nan,nan,nan,nan,38.0,nan,nan,38.0,42.0
06 05 23.50,Wood Screws,3600,"#12 x 3"" long",nan,nan,nan,nan,43.5,nan,nan,43.5,48.0
06 05 23.50,Wood Screws,3700,"#12 x 4"" long",nan,nan,nan,nan,48.0,nan,nan,48.0,53.0
06 05 23.50,Wood Screws,3800,"#12 x 6"" long",nan,nan,nan,nan,121.0,nan,nan,121.0,133.0
06 05 23.60,Timber Connectors,10,TIMBER CONNECTORS,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,20,Add up cost of each part for total cost of connection,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,100,"Connector plates, steel, with bolts, straight",2 Carp,75.0,0.213,Ea.,25.50,12.82,nan,37.50,46
06 05 23.60,Timber Connectors,110,"Tee, 7 ga.",nan,50.0,0.32,nan,68.50,18.0,nan,86.50,103
06 05 23.60,Timber Connectors,120,"T-Strap, 14 ga., 12"" x 8"" x 2""",nan,50.0,0.32,nan,68.50,18.0,nan,86.50,103
06 05 23.60,Timber Connectors,1501,"Anchor plates, 7 ga., 9"" x 7""",nan,75.0,0.213,nan,25.50,12.0,nan,37.50,46
06 05 23.60,Timber Connectors,200,"Bolts, machine, sq. hd. with nut & washer, 1/2"" diameter, 4"" long",1 Carp,140.0,0.057,nan,.78,3.22,nan,4,5.6
06 05 23.60,Timber Connectors,300,"7-1/2"" long",nan,130.0,0.062,nan,1.41,3.46,nan,4.87,67394
06 05 23.60,Timber Connectors,500,"3/4"" diameter, 7-1/2"" long",nan,130.0,0.062,nan,3.84,3.46,nan,7.30,9.3
06 05 23.60,Timber Connectors,610,"Machine bolts, w/nut, washer, 3/4"" diameter, 15"" L, HD's & beam hangers",nan,95.0,0.084,nan,7.20,4.74,nan,11.94,14.9
06 05 23.60,Timber Connectors,800,"Drilling bolt holes in timber, 1/2"" diameter",nan,450.0,0.018,Inch,nan,1.0,nan,1,11.4
06 05 23.60,Timber Connectors,900,"1"" diameter",nan,350.0,0.023,nan,nan,1.29,nan,1.29,1.9°
06 05 23.60,Timber Connectors,1100,"Framing anchor, angle, 3"" x 3"" x 1-1/2"", 12 ga.",nan,175.0,0.046,Eo.,3.20,2.57,nan,5.77,7.3
06 05 23.60,Timber Connectors,1150,"Framing anchors, 18 ga., 4-1/2"" x 2-3/4""",nan,175.0,0.046,nan,3.20,2.57,nan,5.77,7.3
06 05 23.60,Timber Connectors,1160,"Framing anchors, 18 ga., 4-1/2"" x 3""",nan,175.0,0.046,!,3.20,2.57,nan,5.77,7.3
06 05 23.60,Timber Connectors,1170,"Clip anchors plates, 18 ga, 12"" x 1-1/8""",nan,175.0,0.046,nan,3.20,2.57,nan,5.77,7.3
06 05 23.60,Timber Connectors,1250,"Holdowns, 3 ga. base, 10 ga. body",nan,8.0,1.0,nan,69.50,56.5,nan,126,161
06 05 23.60,Timber Connectors,1260,"Holdowns, 7 ga. 11-1/16"" x 3-1/4""",nan,8.0,1.0,nan,69.50,56.5,nan,126,161
06 05 23.60,Timber Connectors,1270,"Holdowns, 7 ga. 14-3/8"" x 3-1/8""",nan,8.0,1.0,nan,69.50,56.5,nan,126,161
06 05 23.60,Timber Connectors,1275,"Holdowns, 12 ga. 8"" x 2-1/2""",nan,8.0,1.0,nan,69.50,56.5,nan,126,161
06 05 23.60,Timber Connectors,1300,"Joist and beam hangers, 18 ga. galv., for 2"" x 4"" joist",nan,175.0,0.046,nan,1.09,2.57,nan,3.66,5.0
06 05 23.60,Timber Connectors,1400,"2"" x 6"" to 2"" x 10"" joist",nan,165.0,0.048,nan,1.95,2.73,nan,4.68,6.2
06 05 23.60,Timber Connectors,1600,"16 ga. galv., 3"" x 6"" to 3"" x 10"" joist",nan,160.0,0.05,nan,6.95,2.82,nan,9.77,11203
06 05 23.60,Timber Connectors,1700,"3"" x 10"" to 3"" x 14"" joist",nan,160.0,0.05,nan,7.35,2.82,nan,10.17,12.2
06 05 23.60,Timber Connectors,1800,"4"" x 6"" to 4"" x 10"" joist",nan,155.0,0.052,nan,5.90,2.91,nan,8.81,10.8
06 05 23.60,Timber Connectors,1900,"4"" x 10"" to 4"" x 14"" joist",nan,155.0,0.052,nan,7.90,2.91,nan,10.81,13.0
06 05 23.60,Timber Connectors,2000,"Two 2"" x 6"" to two 2"" x 10"" joists",nan,150.0,0.053,nan,6.20,3.0,nan,9.20,11.30
06 05 23.60,Timber Connectors,2100,"Two 2"" x 10"" to two 2"" x 14"" joists",nan,150.0,0.053,nan,5.60,3.0,nan,8.60,10.6
06 05 23.60,Timber Connectors,2300,"3/16 "" thick, 6 "" x 8 "" joist",1 Carp,145.0,0.055,Ea.,51,3.11,nan,54.11,60.50
06 05 23.60,Timber Connectors,2400,"6 "" x 10  "" joist",nan,140.0,0.057,nan,53,3.22,nan,56.22,63.50
06 05 23.60,Timber Connectors,2500,"6""  x 12 ""  joist",nan,135.0,0.059,nan,90.50,3.34,nan,93.84,104
06 05 23.60,Timber Connectors,2700,"1/4  "" thick ,6 "" x  14""  joist",nan,130.0,0.062,nan,104,3.46,nan,107.46,119
06 05 23.60,Timber Connectors,2900,"Plywood clip, extruded aluminum H clip, for 3/4  ""  panels",nan,nan,nan,EQ.,.13,nan,nan,.13,.14
06 05 23.60,Timber Connectors,3000,Galvanized 18 ga .back -up clip,nan,nan,nan,nan,.16,nan,nan,.16,.18
06 05 23.60,Timber Connectors,3200,"Post framing , 16 ga. galv .for 4 "" x  4""  base , 2 piece",1 Carp,130.0,0.062,nan,16.25,3.46,nan,19.71,23
06 05 23.60,Timber Connectors,3300,Cap,nan,130.0,0.062,nan,49.50,3.46,nan,52.96,59.50
06 05 23.60,Timber Connectors,3500,"Rafter anchors , 18 ga .galv ., 1-1 / 2"" wide ,5-1 /4 "" long",nan,145.0,0.055,nan,.56,3.11,nan,3.67,5.25
06 05 23.60,Timber Connectors,3600,"10-3 / 4 "" long",nan,145.0,0.055,nan,2.28,3.11,nan,5.39,7.15
06 05 23.60,Timber Connectors,3800,"Shear plates ,2-5 / 8 "" diameter",nan,120.0,0.067,nan,5.55,3.75,nan,9.30,11.70
06 05 23.60,Timber Connectors,3900,"4 "" diameter",nan,115.0,0.07,nan,4.64,3.92,nan,8.56,10.95
06 05 23.60,Timber Connectors,4000,"Sill anchors , embedded in concrete or block , 25-1 / 2 "" long",nan,115.0,0.07,nan,3.14,3.92,nan,7.06,9.30
06 05 23.60,Timber Connectors,4100,"Spike grids ,3 "" x  6""",nan,120.0,0.067,nan,2.20,3.75,nan,5.95,8
06 05 23.60,Timber Connectors,4400,"Split rings, 2-1 / 2 "" diameter",nan,120.0,0.067,nan,5.70,3.75,nan,9.45,11.90
06 05 23.60,Timber Connectors,4500,"4 "" diameter",nan,110.0,0.073,nan,6.05,4.09,nan,10.14,12.75
06 05 23.60,Timber Connectors,4550,"Tie plate , 20 ga .,7 "" x 3-1 / 8 """,nan,110.0,0.073,nan,6.05,4.09,nan,10.14,12.75
06 05 23.60,Timber Connectors,4560,"5 "" x 4-1 /8 """,nan,110.0,0.073,nan,6.05,4.09,nan,10.14,12.75
06 05 23.60,Timber Connectors,4575,"Twist straps ,18 ga ., 12 ""  x 1-1 / 4""",nan,110.0,0.073,nan,6.05,4.09,nan,10.14,12.75
06 05 23.60,Timber Connectors,4580,"16 "" x  1-1/ 4 """,nan,110.0,0.073,nan,6.05,4.09,nan,10.14,12.75
06 05 23.60,Timber Connectors,4600,"Strap ties, 20 ga .,2-1 / 16 "" wide , 12-13 / 16 "" long",nan,180.0,0.044,nan,-11.67,2.5,nan,4.17,5.55
06 05 23.60,Timber Connectors,4700,"16 ga , 1-3 / 8 "" wide , 12"" long",nan,180.0,0.044,nan,1.67,2.5,nan,4.17,5.55
06 05 23.60,Timber Connectors,4800,"1-1 / 4""  wide ,21-5 / 8""  long",nan,160.0,0.05,nan,2.44,2.82,nan,5.26,6.85
06 05 23.60,Timber Connectors,5000,"Toothed rings ,2-5 / 8 "" or 4 "" diameter",nan,90.0,0.089,nan,2.87,5.0,nan,7.87,10.60
06 05 23.60,Timber Connectors,5200,"Truss plates, nailed , 20 ga .,up to 32 ' span",nan,1.471,nan,nan,20,26.5,nan,46.50,61.50
06 05 23.60,Timber Connectors,5400,"Washers ,2 "" x  2"" x  1/8  """,nan,nan,nan,nan,.59,nan,nan,.59,.65
06 05 23.60,Timber Connectors,5500,"3 "" x  3"" x  3/16   """,nan,nan,nan,nan,1.57,nan,nan,1.57,1.73
06 05 23.60,Timber Connectors,6000,"Angles and gussets , painted",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6012,"7 ga ., 3-1 / 4""  x 3-1 / 4 "" x 2-1 / 2 "" long",1 Carp,1.9,4.211,C,"1,125",237.0,nan,"1,362","1,575"
06 05 23.60,Timber Connectors,6014,"3-1 /4 "" x  3-1 /4 "" x  5""  long",nan,1.9,4.211,nan,"3,875",237.0,nan,"4,112","4,600"
06 05 23.60,Timber Connectors,6016,"3-1 /4 "" x  3-1 / 4"" x  7-1 /2 ""  long",nan,1.85,4.324,nan,"2,700",243.0,nan,"2,943","3,325"
